img_path,true_label,pred_label,confidence,landmarks
P3/grant_1_frame181.jpg,2,2,0.5688297152519226,-0.0796594016714565 -0.4512304811709884 -1.5252835110572551 0.992420256137848 -0.0565654287465007 -0.4813617542605166 -1.55868023323272 0.9875426292419434 -0.0447281580837834 -0.4805125985247894 -1.5586903017125524 0.9859333634376526 -0.03255763491957 -0.4799318883147355 -1.558929250846604 0.9858319163322448 -0.0817797384384224 -0.4875804586527968 -1.4943444906279306 0.9866816997528076 -0.0864421536487158 -0.490910289285831 -1.4945953517662909 0.9836714267730712 -0.090576328191744 -0.4946605853090507 -1.495064174221587 0.985227346420288 0.0012574255024536 -0.4845147483533952 -1.395513568878915 0.9767295122146606 -0.0790352977314206 -0.510417118103725 -1.1064053245410852 0.9759512543678284 -0.0544262313060458 -0.4269987700249674 -1.4355603092693412 0.98733788728714 -0.0823105316780394 -0.4346567706997731 -1.3523511303138631 0.9879602789878844 0.0883992675947362 -0.3615491841125179 -1.192284990510148 0.9988994002342224 -0.1433767836240017 -0.4365595006737409 -0.6208094908918791 0.9995626211166382 -0.1291281829462036 -0.1719636795358517 -1.330326968823497 0.9587665796279908 -0.2373888032965957 -0.2502623474293908 -0.4531482075075235 0.8729650378227234 -0.370456881667934 -0.0771517829548795 -1.585303279243732 0.9604000449180604 -0.4248575163456735 -0.1004250031827677 -0.734266581312409 0.8919054269790649 -0.4296254378798448 -0.0451895355363867 -1.730429071262288 0.9355671405792236 -0.4748843182984577 -0.0725091501803132 -0.8181828228093593 0.8627896904945374 -0.4491163840253271 -0.0657891489400378 -1.7673625242408648 0.9360135197639464 -0.4744035129340651 -0.0823500256447061 -0.932292733608884 0.868949294090271 -0.4235309586753563 -0.0771907805880333 -1.6030605324287714 0.8929757475852966 -0.4522395272026462 -0.0884900966275908 -0.7911924190940384 0.8551647663116455 0.0848300623989252 0.007669983583902 -0.0663798168411935 0.9990466237068176 -0.0848300623989252 -0.007669983583902 0.0662622168194887 0.9994878768920898 0.1682342295201724 0.33135388399983 -0.6606478421116887 0.9618447422981262 -0.1788618645072463 0.2853254739219112 -0.6660777307424489 0.9883928298950196 0.1292826844782802 0.6525169774086963 -0.2639688278277604 0.9775922894477844 -0.2001508142554815 0.6293621681760205 -0.2695506476920484 0.9893707036972046 0.0992150838879741 0.6694840676412521 -0.2526635026074579 0.9018656611442566 -0.1758177801680481 0.6658337473684812 -0.2540848954311264 0.8917672038078308 0.1657149824184368 0.7706612288103754 -0.6939227498621385 0.971365749835968 -0.2587324915408213 0.707835474561301 -0.6772855796060638 0.9804795980453492
P10/nick_1_frame105.jpg,9,9,0.9999607801437378,-0.0316382822724418 -0.463341170483407 -0.0907952621618284 0.999680995941162 -0.0401825488393711 -0.4823982010344194 -0.0398855165413873 0.9996379017829896 -0.0372307948998386 -0.4852236992802358 -0.0399473731496789 0.9994323253631592 -0.0340798320202972 -0.4888226342282474 -0.039952919746134 0.9995978474617004 -0.0530122880819848 -0.4759363954937939 -0.0879033081112809 0.999683916568756 -0.0591393685843691 -0.47337346830103 -0.088029866973002 0.9996307492256165 -0.0657787478937379 -0.470922906195208 -0.0881379945980559 0.9996894001960754 -0.0458606099656316 -0.4924989596997157 0.296919188757254 0.9989206194877625 -0.0861265575671039 -0.4639958480098277 0.0143403771802252 0.9995889663696288 -0.0212143740745497 -0.4498523439979364 0.0251422893716169 0.9984616041183472 -0.0356636919212968 -0.4437229759551507 -0.0379018503887109 0.9980860352516174 -0.0070290879994246 -0.4167638713539695 0.4864273313815175 0.9993482232093812 -0.0982720190617183 -0.3762756464833812 -0.1328301675117129 0.9994909763336182 0.0118547509385529 -0.517197092441107 0.5478804230585455 0.372876912355423 0.0051927718324482 -0.5047039799269476 -0.2029106902515856 0.9514024257659912 -0.0111113829903076 -0.6336662197880361 0.4821609858508754 0.5331862568855286 -0.0255498970317858 -0.6511823300518471 0.1515763406146956 0.9159599542617798 -0.0231875016939616 -0.6800812137918909 0.4601429685165421 0.517578125 -0.0338686066029996 -0.6877786356583249 0.1478108561890314 0.8905839920043945 -0.0308673535964698 -0.6765953191686505 0.4632476018127748 0.5326509475708008 -0.0441897684079265 -0.6859917083154348 0.1278635865717179 0.8876970410346985 -0.0266027168309468 -0.6545747111259108 0.4706296876129234 0.533370316028595 -0.0410572160945066 -0.6687606586585013 0.153904519309047 0.8654258251190186 0.0321214769509468 -0.0009415020198727 0.1892680473446721 0.9999001026153564 -0.0321214769509468 0.0009415020198727 -0.1891537392264255 0.9998520016670228 0.0316992466021734 0.2680773281628768 0.1419673480142273 0.8250808119773865 -0.0682197464270387 0.2698642555057669 -0.3232963485924853 0.9839721322059632 0.0345259850807375 0.55963598293801 0.2589976117776726 0.9547696709632874 -0.2479015801127088 0.4967689708071453 -0.2023299857183834 0.9893441796302797 0.0051051287182772 0.6059808900112557 0.2570242085509834 0.9217325448989868 -0.2774408924829385 0.4983779660918317 -0.1964461010774598 0.9348567724227904 0.1195057407671322 0.6411176208184175 0.1084066154104811 0.9524312019348145 -0.277886218721547 0.6272690165932021 -0.3878705824416543 0.9843642115592957
P1/video1_frame610.jpg,0,0,0.89839106798172,-0.0210973734592111 -0.4205557969510616 -1.7495607096176236 0.999942421913147 -0.0025275191951891 -0.4506933501304058 -1.747796873038891 0.999829113483429 0.0103090903067589 -0.4544354251242008 -1.7475570395412354 0.9998031258583068 0.0232116497101112 -0.459198042513843 -1.7476404898739926 0.999811053276062 -0.0356949746421841 -0.4531845322230566 -1.74738410424422 0.9998511075973512 -0.0468218006218447 -0.458402678082006 -1.7477625618483563 0.9998250007629396 -0.0581133720414837 -0.4640454895805856 -1.747861184968888 0.9998283386230468 0.0399929254062463 -0.4985880651286248 -1.4186560879181849 0.9996346235275269 -0.0772994483907833 -0.4977502858582375 -1.417078635243813 0.999792218208313 -0.0065381352907804 -0.4143469370176844 -1.5961646873122572 0.9998835921287536 -0.0397037803483251 -0.4138214068229652 -1.5966664238170578 0.9998993277549744 0.119809030655517 -0.3857526977402204 -0.992603948595976 0.9999523758888244 -0.1543691928439306 -0.4135004506361313 -0.934428204327478 0.999981701374054 0.0525633214499771 -0.0693445540416015 -0.8193489885289439 0.9671004414558412 -0.1299517806554008 -0.0811896735879288 -0.6974369750043359 0.984271228313446 -0.0451776221648756 0.1563591125813986 -1.074774508429888 0.9540649056434632 -0.1221686577814451 0.1674426616322945 -0.9393728951704088 0.9706578850746156 -0.0701841868059498 0.2368117852450075 -1.178081537514236 0.9142227172851562 -0.1323603745055088 0.2436178150699234 -1.032279236862714 0.9379448890686036 -0.0847040274515809 0.2233619709735323 -1.260798748753121 0.9195123910903932 -0.1183085626372941 0.2383142360707236 -1.1431142963265666 0.942072093486786 -0.079231478770352 0.1952648991227326 -1.1068265053484263 0.8959876298904419 -0.111741418010798 0.2126786042001767 -0.9864529349159872 0.9288841485977172 0.0857326734954439 0.0021899677717274 0.0029944700230835 0.999915599822998 -0.0857326734954439 -0.0021899677717274 -0.002941308017696 0.9999470710754396 0.128816838888098 0.3717211449920449 -0.3406659398839461 0.98630553483963 -0.1444587761568368 0.3343807418620807 -0.4427757842875091 0.9921823740005492 0.1201781776853377 0.7825707544278123 0.0140641774747279 0.9907858967781068 -0.1533594265757637 0.7689917990422148 -0.0002286646727285 0.9940290451049804 0.0866476960490445 0.8428637922629609 0.0234469302938219 0.9444556832313538 -0.1311644829600455 0.8220098299757953 0.0182475187328449 0.92307049036026 0.1832257661736469 0.9205938116113436 -0.4252350933214788 0.9860246181488036 -0.2218642185394848 0.9065965700537024 -0.3496919813245625 0.9891167879104614
P1/jess_1_frame197.jpg,0,0,0.9725006818771362,-0.0343987883214896 -0.4517408420309634 -2.028540269940052 0.9998415112495422 -0.0143904957955099 -0.4969597798310065 -2.0258987585536445 0.9996169209480286 -0.0031405491835473 -0.5007078792914185 -2.0257328999196016 0.9996221661567688 0.0077638586074924 -0.5052047015719738 -2.026022488031444 0.9995886087417604 -0.0473802831249142 -0.4991387675706766 -2.0174555174643998 0.9996334314346312 -0.058664252020783 -0.5042033367139174 -2.017891162177855 0.999627411365509 -0.0695848735564969 -0.5102404647385087 -2.018098751269501 0.9995829463005066 0.0227878865412094 -0.5211704556922516 -1.676407770916915 0.9993762969970704 -0.0927905962719298 -0.5273231066476457 -1.6426200547102725 0.9994831681251526 -0.017702086695414 -0.4342894038802648 -1.866596192039592 0.9996950626373292 -0.053669488364346 -0.4344281842317065 -1.8575963676495688 0.9996779561042786 0.112959431450092 -0.413043451102536 -1.2161563077266266 0.9999058842658995 -0.195242457976857 -0.3775503014653203 -1.088817477593158 0.9999520182609558 0.062866402781842 -0.0983914150853331 -1.091749108689594 0.9680743217468262 -0.1647020757393815 -0.0491387102496576 -0.8391069378769842 0.9667779803276062 -0.0403395309499756 0.1562534854433895 -1.239303421742049 0.9404541850090028 -0.1492523041084239 0.2193774475463654 -1.0621789595914053 0.930083394050598 -0.0564239643652856 0.2410075132383909 -1.3448918456441286 0.8879674077033997 -0.1553681418894351 0.2992149895178235 -1.1339298964066744 0.8700101971626282 -0.0716687384457535 0.2399005929155199 -1.397624923803774 0.8948952555656433 -0.1390886783896235 0.2970769016135913 -1.2590340871153722 0.8781667947769165 -0.0690744063983569 0.2085739105111256 -1.2574339765754072 0.8669967651367188 -0.1339889240914447 0.2703569161898286 -1.1121477271836695 0.8655868172645569 0.0884592671516643 -0.0099825168617955 -0.0325333272244768 0.9998754858970642 -0.0884592671516643 0.0099825168617955 0.0325682258147678 0.9999019503593444 0.1258383278036119 0.3928760778193854 -0.4509248055905133 0.964564859867096 -0.1773298583997731 0.3945122041364541 -0.2182381163465895 0.975353479385376 0.1012509814026744 0.8381362063643979 -0.2285573175970216 0.9767923951148988 -0.2286082181233344 0.8404806872643581 -0.0223866524275225 0.983223795890808 0.0631226331075107 0.9132462456674482 -0.2356978274940583 0.9001386761665344 -0.197481350187116 0.9163525067679964 -0.0169419220549383 0.8869788646697998 0.2059485796445058 0.9749414047459088 -0.7013394138792037 0.9700056910514832 -0.3273702568189937 0.9448961397689516 -0.4182620508201803 0.9743800163269044
P2/rorymcilroy_frame86.jpg,1,1,0.9993626475334167,-0.0490274529822743 -0.4486160644397882 -1.272881390598816 0.9988229870796204 -0.0086861000932434 -0.4839445076293561 -1.3065587034963402 0.9966184496879578 0.0091155433407391 -0.4852521982246066 -1.306431507864239 0.9960883855819702 0.026725186863935 -0.4869320538174861 -1.3063540644531857 0.9961232542991638 -0.0555752129559975 -0.4886263869619869 -1.2733784532044792 0.9967363476753236 -0.0708676439113684 -0.4932671316638208 -1.273780032910164 0.9958376884460448 -0.0861617409341878 -0.4987746910436768 -1.2748364345737029 0.9961565732955932 0.0547084557285771 -0.4927377243694164 -1.1148082432220887 0.9919111132621764 -0.1188972661185085 -0.5111998773708182 -0.971449114143102 0.992043435573578 -0.0264192624100334 -0.42918075569667 -1.1656090526514633 0.997416377067566 -0.0809114453486175 -0.43165141882156 -1.125911491204765 0.9977182745933532 0.1646937259880691 -0.3696100544715139 -0.9764068712649604 0.9995126724243164 -0.2696170811848723 -0.4234795303385789 -0.5924519760620479 0.9999050498008728 -0.1048073337067272 -0.1611491100408298 -0.9700866156738568 0.9708487391471864 -0.4000580977743747 -0.2220987406073093 -0.4588308101423113 0.9294042587280272 -0.4487051990482817 -0.0096463007242828 -1.0217288466153147 0.9635462164878844 -0.586839253355832 -0.02018561360095 -0.6679424113622279 0.9291786551475524 -0.5212541635428724 0.0382978349875697 -1.1193135194051809 0.939403772354126 -0.6659251771110315 0.0366102810140662 -0.7535907449945769 0.8925980925559998 -0.5593861673687168 0.0309142836607271 -1.1643597318675112 0.9399899244308472 -0.6560114151106662 0.0369322341858342 -0.875200914699924 0.8980414867401123 -0.5273565090018352 0.0112166554703761 -1.0286102796835468 0.9051567316055298 -0.6218119911451498 0.0201937715863874 -0.7223255530588392 0.886900007724762 0.1505797217741875 -0.0019203438114771 -0.065893965791522 0.999244749546051 -0.1505797217741875 0.0019203438114771 0.0634320351580861 0.999459981918335 0.2530226472438164 0.3182589831793281 -0.3374931860912946 0.9485551118850708 -0.2203877755136245 0.3198376108120622 -0.2921738534686171 0.9594398736953736 0.3614936345444467 0.6183924164324488 -0.2512553518351926 0.962900698184967 -0.2631896802216513 0.6696269779044445 -0.1219239218037264 0.9687754511833192 0.3578891837955663 0.6441271836488652 -0.2636627859264174 0.791638195514679 -0.2239100144515128 0.6924121163298341 -0.1315324487574102 0.8167649507522583 0.4127503719486876 0.7428182401257243 -0.6861263310997338 0.9576988816261292 -0.3399837845749647 0.7657248291230478 -0.5605471865778996 0.9514054656028748
P10/jess_2_frame850.jpg,9,9,0.9999551773071289,0.0539466733638022 -0.513529542504071 0.0064767550978138 0.9996776580810548 0.0443200464427917 -0.5386960855878943 0.0227507976613568 0.9996140599250792 0.0413195720641857 -0.5398993887635046 0.0226772489978978 0.9994436502456664 0.0386985525534339 -0.5413520177677144 0.0225746961811989 0.9996265769004822 0.049936502428965 -0.5356518066410993 -0.0425363075491617 0.9996945858001708 0.0505878025526531 -0.5343646727564993 -0.0426011925934882 0.999644935131073 0.0515547776898801 -0.5330671356018235 -0.0426902564244106 0.9996998310089112 0.0189824161668239 -0.52948584136508 0.11440434539797 0.9991924166679382 0.0336148044499864 -0.5172250208164904 -0.1769985417936392 0.999557077884674 0.045528236384491 -0.491158708223921 0.0499332498327215 0.9989919662475586 0.0506841272615402 -0.4844380949968077 -0.0355573223085434 0.9987554550170898 -0.0505832684397871 -0.4139252090229687 0.3524304468340041 0.9993966221809388 0.0461725842017846 -0.386062632049977 -0.3107332335471106 0.9996878504753112 0.0362982939602256 -0.4288472263602063 0.8330608190354425 0.4831344187259674 0.1347453707008236 -0.4374722173700807 -0.2775020906141374 0.9578213095664978 0.0878348344405779 -0.5282777018024126 1.1708164584414709 0.5760692954063416 0.0986943370288917 -0.5486522669457168 0.0877575844926231 0.9360108971595764 0.0922427982108608 -0.5511935616385744 1.2438544674389451 0.5780602693557739 0.0873348729285512 -0.5813294420445257 0.1022023108821641 0.9173516631126404 0.0837427471999612 -0.5499206850199864 1.1993914453037784 0.5894607901573181 0.0732498024473495 -0.5761557925587514 0.0646733831215523 0.9183655977249146 0.0825404012259559 -0.5378343774377068 1.1570630835059346 0.5868449211120605 0.0757042688788227 -0.5624584391066263 0.0831833510251158 0.8962520360946655 -0.0090550264257006 -0.0062953134402804 0.2278380631789043 0.9998815655708312 0.0090550264257006 0.0062953134402804 -0.2282369391635346 0.9998363852500916 0.0496699973505066 0.271217432339092 0.1773058412931338 0.8361784219741821 0.0295176793061852 0.2891065227568226 -0.3754947736770122 0.9874839186668396 0.0199118085462947 0.5536694895376134 0.3087606677447477 0.9462050199508668 -0.1465784480795359 0.5016629126901502 -0.3996345165232928 0.990625262260437 -0.0079767136280969 0.6027317142479457 0.3122552596676864 0.905279278755188 -0.1884807544050692 0.4826272962656981 -0.4026462506155161 0.9415128231048584 0.095720362021036 0.6407509559359859 0.2088140213370187 0.9437906742095948 -0.1662564475390395 0.6439496214258689 -0.5324120066717152 0.98603618144989
P3/rorymcilroy_frame126.jpg,2,2,0.9415228366851807,-0.1069216648039399 -0.4561803514927928 -0.7925475612897124 0.9924841523170472 -0.0710816980433865 -0.4772982068135343 -0.8430771099808063 0.9847362637519836 -0.0558801135050599 -0.4755606023464824 -0.8430485724842813 0.978085458278656 -0.0410182816191237 -0.4739741549026121 -0.8429407881401283 0.9799917936325072 -0.1034601581838575 -0.4846562415508214 -0.7532226213476618 0.9870275259017944 -0.1101025437171734 -0.4877326268331117 -0.753494725567836 0.9797049164772034 -0.1169188515355491 -0.49075139766117 -0.75390309768257 0.9857659935951232 -0.0072665690938879 -0.4708408564656263 -0.7296598740042174 0.9663169980049132 -0.1053892174243825 -0.4908687844143617 -0.3434692702033727 0.9715706706047058 -0.0745204394015907 -0.4351005821314967 -0.7188806303971395 0.981633722782135 -0.1159788404260061 -0.443851937209517 -0.6076919085631743 0.9845640063285828 0.0831020260456522 -0.3772707210495841 -0.7969062997476094 0.9936667084693908 -0.1654288193997873 -0.4184819409604312 0.0005251125681425 0.9987580180168152 -0.2696518566140955 -0.3057762542828307 -1.1466217212461578 0.9414477348327636 -0.4604412047192254 -0.3432519212931662 -0.2160395165391756 0.6683236956596375 -0.6047653316511108 -0.3322476144809798 -1.2283559164919238 0.9290120601654052 -0.7062291597850545 -0.3829893332549336 -0.9434367959405996 0.7262327075004578 -0.68971746679331 -0.3600011120702629 -1.364073344861728 0.8942800164222717 -0.77167506640105 -0.4095145856251593 -1.0876418907626884 0.7003315091133118 -0.6874355190206143 -0.3741009010905805 -1.3649426326103178 0.8915498852729797 -0.7491784966510765 -0.4196545137855116 -1.1659505075030896 0.7075603008270264 -0.6742872855791334 -0.369711844914258 -1.2259097837085025 0.8439962267875671 -0.7374761000963913 -0.4072146468220456 -1.0095625450246146 0.7028464674949646 0.1356191115693943 0.0057892816201845 -0.1004411513415321 0.9976469278335572 -0.1356191115693943 -0.0057892816201845 0.0988372320986314 0.998753786087036 0.2190822799033011 0.3136697042432003 -0.4197911053567807 0.9302924275398254 -0.2339948750864585 0.2968003215147657 -0.2534431519951917 0.9565244317054749 0.3431825196121087 0.6009824140588242 -0.2685231419831074 0.9671872854232788 -0.2572043293018458 0.5990030230900235 0.0334736438873687 0.9723602533340454 0.315147369339731 0.6469523828939822 -0.2953201209506799 0.848525881767273 -0.2149973719413605 0.6377783060337882 0.0287521885888923 0.8776784539222717 0.4028469263354692 0.7084957329140648 -0.8372528712760315 0.9593392610549928 -0.3029157883386147 0.6938869083224618 -0.5386942839309453 0.957728385925293
P7/jess_2_frame739.jpg,6,6,0.8047143816947937,-0.0926708226699092 -0.4698439296598733 -1.1350422103874274 0.9895095229148864 -0.0828439758118775 -0.5099449087603823 -1.121842105746208 0.9919671416282654 -0.0739521024900795 -0.5159243753853627 -1.1217201526762646 0.9921305179595948 -0.0655236508340668 -0.5216130078508945 -1.1217396412550888 0.9921546578407288 -0.1063132463133401 -0.5003780491088136 -1.1091697470370778 0.991104781627655 -0.1135162489591705 -0.4999733323031677 -1.109443902320784 0.990336775779724 -0.1197540289249478 -0.4998280048948184 -1.1096037564918768 0.9897807240486144 -0.0440974529396578 -0.5333208911414298 -0.863148319195699 0.990027666091919 -0.1268906149723923 -0.5043909029191216 -0.8084222975249641 0.989297330379486 -0.070320352023345 -0.4520937798914283 -1.023659363000352 0.9926633834838868 -0.0984323280728238 -0.4432249820034529 -1.007700010370744 0.992114782333374 0.0476193858625265 -0.426998229333719 -0.5790889516870222 0.9974865913391112 -0.1637271375579966 -0.3645312963292363 -0.4958988742582633 0.9950376749038696 0.0095989620038038 -0.1723186117736838 -0.4408126127838619 0.9233771562576294 -0.1354642146940044 -0.1190770100440114 -0.3374604647239419 0.9249268174171448 -0.0282527601081636 0.0041849630693115 -0.6357250932062056 0.8822056651115417 -0.0898418103518029 0.0716031309325841 -0.5746523707395772 0.8790499567985535 -0.0304321332051541 0.0707610569408075 -0.7031272995647356 0.8423199653625488 -0.0825689835953382 0.1295427953390805 -0.6438922424755894 0.8125770688056946 -0.034624329765379 0.0445613528527763 -0.7749085178479873 0.8440597057342529 -0.0734456983452307 0.1248927965192343 -0.7191515742698134 0.8156442046165466 -0.0381344260667532 0.0206632140553456 -0.6658588598564147 0.8043871521949768 -0.0750805270725568 0.1035333141277944 -0.6071820967477598 0.7849803566932678 0.0634869150041768 -0.0026348439008629 0.0198184331089375 0.9943363070487976 -0.0634869150041768 0.0026348439008629 -0.0199619670897876 0.994248390197754 0.0743769654646327 0.316792647538015 -0.1743406564433098 0.8379133343696594 -0.1469486070276849 0.2793204146848718 -0.0927958245666013 0.8746722936630249 0.0116769466661746 0.6072171881458268 0.269718941882569 0.8020589351654053 -0.2501156434792324 0.5674794976757329 0.3758243897296722 0.8608864545822144 -0.0148863449568548 0.6482141038440041 0.2965329845604407 0.663467526435852 -0.2434650165031462 0.5985423793323449 0.4066301536638199 0.6965613961219788 0.0694525722374136 0.7181244185601224 0.0091884679330109 0.8136966228485107 -0.3095421788443734 0.6826923888300342 0.1479612509198617 0.8535755276679993
P5/rorymcilroy_frame215.jpg,4,4,0.9878638386726379,-0.2881248937409842 -0.3922793887335706 -1.8452549283191164 0.9895467758178712 -0.2846847544322907 -0.42155612703092 -1.9348930668640825 0.9841879606246948 -0.2688016251767879 -0.4245841776943816 -1.934376621259222 0.981755256652832 -0.2528454460495449 -0.4279316091924282 -1.93436497211024 0.980812132358551 -0.318370331583353 -0.4224009330227057 -1.8077104492225249 0.98421311378479 -0.3257993336559043 -0.425441906960819 -1.808338775195732 0.9818704724311828 -0.3336609317297077 -0.4283443045641695 -1.809006538392054 0.9854892492294312 -0.1792217323767309 -0.4459569077349158 -1.8734370106480804 0.976430594921112 -0.2978736539498422 -0.4460423955001001 -1.297483791083941 0.9743918776512146 -0.220923865552115 -0.3751714606734012 -1.778256789475014 0.9799624681472778 -0.2653736203982838 -0.375797602431174 -1.6136459415360789 0.98249089717865 0.1104496465642407 -0.3625230331304854 -1.610672981639677 0.9953659772872924 -0.3034829618751919 -0.3715681726063113 -0.7628004120571882 0.999164879322052 -0.2589641615522454 -0.1665597141600029 -1.6995131534793886 0.9361512064933776 -0.4937016729087129 -0.2139150215873714 -1.027377764584444 0.6364805698394775 -0.6494519475760029 -0.151812922984086 -1.707339197379737 0.9051191806793212 -0.7168528921497423 -0.151382693216221 -2.0485407081870872 0.6846101880073547 -0.7392982539863681 -0.1503908773911908 -1.8309371534580456 0.8706398010253906 -0.7958206529179659 -0.1535311724589043 -2.2407477833374427 0.6399753093719482 -0.7463802084955028 -0.1691131833477573 -1.8564614096396264 0.8696353435516357 -0.786157562492245 -0.1625176414812645 -2.33558010752998 0.6406220197677612 -0.7171489746863636 -0.1695113172832714 -1.7106277764063649 0.8081467747688293 -0.749460194948175 -0.1586558272484896 -2.1214197257421783 0.6191295385360718 0.1682365848868754 0.0018663514157798 -0.1150217024330823 0.9987455606460572 -0.1682365848868754 -0.0018663514157798 0.1140103575985286 0.9994684457778932 0.2013110670975997 0.3192960748915019 -0.8838172928915616 0.9589499831199646 -0.3128570077918014 0.3130960580365325 -0.785212525281095 0.9766690731048584 0.1735399813061505 0.6553996268756839 -0.3202162363157637 0.9663648009300232 -0.5259252818625569 0.6669614072401394 -0.4408876774119706 0.9794327020645142 0.1477014407926642 0.701083706132718 -0.3007354008770582 0.786446213722229 -0.4984311667226805 0.7121278274392938 -0.4454721635901749 0.8736193180084229 0.1968087923614285 0.7922806464258138 -1.0209077544327605 0.9537431001663208 -0.62963043520223 0.7768947902174723 -1.1312232537657574 0.967322051525116
P4/rorymcilroy_frame146.jpg,3,3,0.9789901375770569,-0.1152604810818801 -0.438189540045968 -0.3401892992891406 0.9969303011894226 -0.0767478595497477 -0.4532646968488351 -0.3934336391773987 0.9955683946609496 -0.058641203542942 -0.4516383662031223 -0.3934844325095616 0.9945248961448668 -0.0402299448792418 -0.4503478432041202 -0.3935023163776747 0.9945212006568908 -0.1135277387986262 -0.4581332521591273 -0.2925898371679036 0.99570894241333 -0.1209443519748312 -0.4597275386892474 -0.2926388998031524 0.9940468072891236 -0.1288964847325703 -0.4613859658959139 -0.2930038670705988 0.9952987432479858 0.0035713717504386 -0.4509208612187947 -0.3923904222783598 0.99345725774765 -0.1162400030899413 -0.4621942013548329 0.077419874739047 0.9937771558761596 -0.0777480974754179 -0.4202524923367514 -0.3119036018269843 0.9916134476661682 -0.1174024545172945 -0.4256529484986662 -0.1795035440844539 0.99275141954422 0.1091662252388258 -0.3957486036361889 -0.5058489856457802 0.9937008023262024 -0.1347934935727699 -0.403840817953254 0.2739983500210047 0.9988553524017334 -0.1965187465714082 -0.3674499259471763 -0.8913572654222484 0.9469592571258544 -0.3638936060153548 -0.4383746197250625 0.10462313272778 0.8155496716499329 -0.4652963969054475 -0.4626392526885807 -0.7963896776673023 0.8968870639801025 -0.4438532194749204 -0.534729177497955 -0.3929322353032182 0.8149139881134033 -0.5020324318325002 -0.4873721702807855 -0.9037440205730716 0.8413933515548706 -0.4792343809449804 -0.5626211938574979 -0.5074024172396535 0.750982940196991 -0.4742789761168133 -0.5000578902121918 -0.8963608675372071 0.835089385509491 -0.4553497670675259 -0.5644291690111574 -0.5339051559853643 0.7464179396629333 -0.46592096871002 -0.4835667873294061 -0.7923268928839604 0.7885855436325073 -0.4533156212944006 -0.5516810915454797 -0.4350647929901082 0.7381646633148193 0.1334145476950619 0.0036553367734565 -0.1159309163546782 0.9991580247879028 -0.1334145476950619 -0.0036553367734565 0.1149827960065371 0.9996670484542848 0.2032688316542123 0.3121553133372745 -0.3350665150912285 0.9753577709197998 -0.2128760351155117 0.2877754579155611 -0.0954479807063617 0.9868462681770324 0.3397334442110195 0.5897965443584898 -0.1108612068621341 0.9849547147750854 -0.241598995775302 0.5878165221979532 0.1951129880028708 0.9897621870040894 0.3181622476542046 0.6289595932581853 -0.1220651486741819 0.8848056793212891 -0.2114324241076468 0.6256655001315417 0.1913623973424334 0.9150678515434264 0.4123792898473707 0.6894371711177876 -0.7033322024066324 0.9758344888687134 -0.2840229398881056 0.6800757790636618 -0.298321433339397 0.9799190163612366
