img_path,true_label,pred_label,confidence,landmarks
P6/rorymcilroy_frame226.jpg,5,5,0.9825190305709839,-0.2623619694967432 -0.3674694533460733 -1.7975541586617834 0.9897386431694032 -0.2968245225691743 -0.4088911230266017 -1.8575672737491231 0.989002525806427 -0.2801655523402405 -0.4149051129198032 -1.8573203476830653 0.9889702796936036 -0.2658866552590698 -0.4213137456971578 -1.857340272552949 0.9887564778327942 -0.3275346770806091 -0.4017398737446269 -1.782248063377863 0.9882320761680604 -0.3332637887746415 -0.402510242746585 -1.7826950683456686 0.9879851937294006 -0.3418769067839098 -0.4037317084306996 -1.783549821543592 0.9884381890296936 -0.196759335404972 -0.4479789144213887 -1.71219328827085 0.9868135452270508 -0.3163765127449581 -0.4232329376284465 -1.356465216805979 0.9860731959342957 -0.201356761929782 -0.3679389923929138 -1.6966257976701231 0.9878014922142028 -0.2315585950583529 -0.362329489218391 -1.5952263558262154 0.9874787926673888 0.1227021520600896 -0.4051026106389412 -1.4294974553560154 0.9881144165992736 -0.3926605375001654 -0.3479727309641334 -0.809273377809576 0.9881254434585572 0.0621903222235797 -0.1417597564018864 -1.3609478381281264 0.9362303018569946 -0.3550997857612495 -0.1379581386682608 -0.565042387604626 0.8604958653450012 -0.1944532689167766 0.0686455649644119 -1.5733139801717202 0.9183199405670166 -0.3282296755182158 0.0578008615281798 -0.8307937197890696 0.8208490014076233 -0.2411808840071427 0.1269642359087336 -1.712410208431666 0.8963069319725037 -0.3540897846188163 0.1248565879164624 -0.9191774775823442 0.7574121356010437 -0.3039720952382539 0.1150662421782377 -1.775864158787239 0.8978212475776672 -0.3552708075610838 0.1204118001270107 -1.0627464240297035 0.7642255425453186 -0.2770929713636062 0.0909500335941166 -1.587520175197899 0.8661014437675476 -0.3353704879635849 0.0979417653166066 -0.8891808824736162 0.7380655407905579 0.1482171339502062 -0.0046625381531796 -0.1533290490795107 0.9846248030662536 -0.1482171339502062 0.0046625381531796 0.1529802749062356 0.9846115112304688 0.1519835273602875 0.3285248126533667 -0.218767643970938 0.9394038915634156 -0.3060448747082288 0.3367899570421678 -0.1387107027827708 0.9532914161682128 0.1512061016335789 0.6191986583499296 0.3686167048198923 0.9331563711166382 -0.5427945506735488 0.6661794853283999 0.0594753400324215 0.9439069628715516 0.144028285858426 0.6469162871655124 0.4008855949483673 0.705141007900238 -0.5386092012940399 0.7086723539660039 0.0602148210385444 0.7869439721107483 0.0896701572051349 0.7132803359278356 -0.1561402050892347 0.9165452122688292 -0.6248403022371813 0.7706743980292251 -0.4978468906261181 0.921467900276184
P1/eric_1_frame72.jpg,0,0,0.9717042446136475,-0.0289312677820469 -0.4233912647438094 -2.1818253798656926 0.9999171495437622 -0.0101343191552713 -0.4624039591632879 -2.178413201805404 0.9997577667236328 0.0024730775126387 -0.4680159210694372 -2.1781416931436683 0.9997673630714417 0.0156783569221698 -0.474464674550008 -2.1782839298612693 0.9997612237930298 -0.0423214361349329 -0.4624704740880314 -2.169278861264497 0.9997600317001344 -0.0522479431241977 -0.4670554944089104 -2.169802713270669 0.999768853187561 -0.0622431258337838 -0.4727823542712198 -2.170072906665531 0.9997527599334716 0.0406551809015276 -0.5022683828309651 -1.8011339723258368 0.9994990229606628 -0.0882158886792517 -0.5015084404210071 -1.7617879517015702 0.999694049358368 -0.0068797852245301 -0.4127516012662283 -2.008448403768432 0.9998639822006226 -0.0499988367705823 -0.4093910944045398 -1.9983986374835967 0.9998612999916076 0.1603750933149465 -0.4107304118722566 -1.2822047282182278 0.9999485611915588 -0.1835317758367043 -0.3889343729310924 -1.1579896094218605 0.9999752044677734 0.0690784738275178 -0.1082604618831373 -1.0456425194152514 0.9692456126213074 -0.1703182290353972 -0.0753928821917282 -0.7635391951187475 0.9851401448249816 -0.0434606451426162 0.124366468434449 -1.2990884332822894 0.9593462347984314 -0.1357088602129927 0.1884844132487152 -0.9156421053283396 0.967862904071808 -0.0586634391423967 0.2071743555205715 -1.3982772176962766 0.921152412891388 -0.143567016096109 0.2806075840184792 -0.986484539928434 0.9350683093070984 -0.0746516353609 0.1975163508687601 -1.507110666198073 0.9260239005088806 -0.1266038313338371 0.2797158330782738 -1.1051733770606946 0.9376164674758912 -0.0724459328141088 0.1613850303784956 -1.3375303958263205 0.9041970372200012 -0.1143839686554284 0.2443868253808195 -0.9584609002367076 0.9223901033401488 0.0975690332593221 -0.0034524815951967 -0.0016291853687134 0.9999225735664368 -0.0975690332593221 0.0034524815951967 0.0016118034050338 0.9999297261238098 0.1622346927787503 0.4022182865101296 -0.2729470469831002 0.9792404770851136 -0.1412636080101465 0.395823271076103 -0.2867401332505254 0.988278031349182 0.1870720045218876 0.8295058414712946 0.0191920512725264 0.9856110215187072 -0.1892753583778333 0.8165662459702022 0.0575608873270839 0.9891968369483948 0.1605797112614032 0.8943546988766689 0.0173940902640983 0.9100953340530396 -0.1800874676856498 0.8719923435988466 0.0611277090643649 0.8549421429634094 0.2566082851690031 0.9631251184128956 -0.5016745398375982 0.9792386889457704 -0.2270302818757495 0.9536565121908624 -0.4327857462827599 0.9838842749595642
P9/grant_1_frame405.jpg,8,8,0.9893056154251099,-0.0368209152424046 -0.4873370883725962 -0.4003298455598453 0.9981210827827454 -0.0548406204249665 -0.5048356830924985 -0.3596089643163419 0.9956490397453308 -0.0562435853910952 -0.5086239458077796 -0.3598776890364704 0.9950339794158936 -0.0572289415282413 -0.5123062624754121 -0.3599723457511727 0.9960115551948548 -0.0592606354984479 -0.4908326003514788 -0.5220817312531608 0.99667489528656 -0.0637032935645051 -0.4878419885110256 -0.5219373500121487 0.9967123866081238 -0.0677839210560839 -0.48610085816998 -0.5224721298950423 0.996775209903717 -0.0785004892127626 -0.5070782399310668 -0.064523836697807 0.9909926652908324 -0.0900086615360244 -0.4683335708932911 -0.4700691369762179 0.9949904084205629 -0.0358857339183525 -0.4766120290937017 -0.2650718972452163 0.9969230890274048 -0.0410245353527473 -0.4640654954461277 -0.448382939490153 0.996035099029541 -0.017449963747211 -0.4252109564330128 0.2477070055368729 0.999798059463501 -0.1208462303169687 -0.3627447293180088 -0.6603579197187865 0.9997405409812928 0.122472666181416 -0.4947158735782212 0.2296309662612763 0.8060890436172485 0.1143386857120427 -0.4097699793367491 -0.9977261583743496 0.98650860786438 0.2566677768686786 -0.5618468144705651 -0.1927826478517203 0.8809159398078918 0.2392088717124674 -0.5328017087240626 -0.9964701155532296 0.9782493710517884 0.3060381204594127 -0.5977658052842633 -0.2948383945833121 0.8490256667137146 0.2979952265738101 -0.5646980947146573 -1.114359055251774 0.9616206884384156 0.3086113164509338 -0.6068505662984263 -0.5376471804819077 0.8585158586502075 0.2951732149706895 -0.5959608950365732 -1.0811079493076412 0.9609081745147704 0.284751906291064 -0.5815049202806968 -0.2889215940758847 0.8427728414535522 0.2744152515268638 -0.5716423531735515 -0.985855183556408 0.93829607963562 0.0411068735075682 -0.0041317672049246 0.2758930927525327 0.9997636079788208 -0.0411068735075682 0.0041317672049246 -0.2761313266247041 0.9994546175003052 0.0525112225637355 0.3051501549210157 0.0535256463209674 0.916695237159729 -0.063530512092748 0.3194884440095134 -0.5775980391611267 0.9871876239776612 -0.0056951629195871 0.6310219287097056 0.3064000223805241 0.9556623101234436 -0.3333711715257909 0.572016605817886 -0.4071414623974576 0.9888857007026672 -0.0384157023785927 0.6739228090921184 0.3166502542455041 0.9014002084732056 -0.3748434849220605 0.5674867207690655 -0.3959623853867457 0.9335249066352844 0.0870590257929313 0.7250593061037617 0.0708834058082828 0.9605402946472168 -0.3547911851957236 0.7416068308087986 -0.649216023531111 0.9862423539161682
P5/grant_1_frame302.jpg,4,4,0.8557813167572021,-0.0766219453327819 -0.5061471641685161 -0.7775521708532586 0.9984809756278992 -0.0517366349314212 -0.5271048183668522 -0.7885323033484427 0.99776953458786 -0.0410427309637979 -0.5253880113375363 -0.7884820952401344 0.9974713921546936 -0.0305784303678763 -0.5244091647765433 -0.7885643180691898 0.9975202083587646 -0.075908877367595 -0.5311618732759803 -0.7328730894384324 0.9973196387290956 -0.0818775777937577 -0.5321290140139688 -0.7331005067829467 0.9963358640670776 -0.0879395017019197 -0.5336924465551239 -0.7333589516101233 0.9967429637908936 0.0030325133282141 -0.5098933095979657 -0.6293883958206096 0.9960995316505432 -0.0750412361251443 -0.5250751978986944 -0.3835547242305943 0.994196891784668 -0.0511390738221457 -0.4806030838966277 -0.7031713264897812 0.9963136315345764 -0.0789152994035703 -0.4831576329578286 -0.6325902909973581 0.9965787529945374 0.1043969016080976 -0.3746870344271749 -0.5553980746366423 0.9966776371002196 -0.127510824817459 -0.4249789874556308 -0.0816133946452136 0.9994582533836364 -0.0430107195686672 -0.2377380019688414 -0.7721920321893154 0.976201355457306 -0.2780149887639322 -0.354026045273295 -0.3442963908464121 0.8667116165161133 -0.2447661498939132 -0.3094721315442093 -0.998749351297764 0.9585770964622498 -0.4136839260114233 -0.4413028281523482 -1.1663050914434 0.8590751886367798 -0.3347696843629437 -0.3348101611244169 -1.124352338516515 0.9223986268043518 -0.4309404246301703 -0.4524929602915519 -1.3152341170257138 0.7917776703834534 -0.3431428031444249 -0.3349918834490102 -1.1408038855111906 0.919021487236023 -0.4158896274436903 -0.4583570839977411 -1.3618513583518497 0.7872669100761414 -0.3172188477609401 -0.3390298987665045 -1.0030857945848657 0.8785355091094971 -0.4071070869250773 -0.4513914141400304 -1.2124648889512837 0.7682408690452576 0.094187308438032 0.0092033860107248 -0.0513363363319474 0.9993802905082704 -0.094187308438032 -0.0092033860107248 0.0510527918579295 0.9997975826263428 0.1238614287203113 0.326503821947666 -0.3614099867523969 0.98587304353714 -0.198851822084093 0.3131988142799888 -0.3019505761277991 0.9942603707313538 0.0779321513052082 0.6585839171828212 0.0498564003332694 0.9902217388153076 -0.2705609181223128 0.63568337843377 0.0573737423585681 0.9940317273139954 0.0420594451570402 0.7039435582230449 0.0659288126449123 0.9104776978492736 -0.2512494129132296 0.6859670809725179 0.0689825471846349 0.9125492572784424 0.1336821911190121 0.7691500695822904 -0.3453260801687677 0.9830626249313354 -0.3499498097385211 0.7567909770337804 -0.3378519826974298 0.9877909421920776
P8/rob_2_frame67.jpg,7,7,0.9123712778091431,-0.0059974534996893 -0.440452399653005 -0.5699422433412961 0.9960100650787354 -0.0055797491831668 -0.4647542874361077 -0.5547540302024123 0.9928601384162904 -0.0019492868104384 -0.4686485250260173 -0.5548196126707937 0.9929362535476683 0.0013233325621779 -0.4731844349764441 -0.5549001303569515 0.992439866065979 -0.0192542659558749 -0.4612554115587083 -0.5772482146306915 0.99359530210495 -0.0256483458437732 -0.4618907003180791 -0.577371731290609 0.993719518184662 -0.0320563973870108 -0.4623124997749597 -0.5775701047073658 0.9925828576087952 0.0007659116922626 -0.4958981309724459 -0.3717263088203195 0.9888296723365784 -0.0468814077097257 -0.4702998903754066 -0.4668543416566405 0.9900014996528624 -4.4444317415459066e-05 -0.4322704296628978 -0.489453464056595 0.9920567274093628 -0.0151980294312126 -0.4252072761076746 -0.5172141194306492 0.9891192317008972 0.0405280383347987 -0.4572377175315336 -0.1242360496108305 0.99960196018219 -0.0679142894793516 -0.3422933908365195 -0.4160851100694778 0.9990733861923218 0.0698235884486466 -0.2460182670300481 -0.1422916288391761 0.8194694519042969 0.0177156976342894 -0.1662858240358901 -0.4156684596493709 0.9265131950378418 0.0860048129017085 -0.1171157748698775 -0.4178448761930511 0.8068563938140869 0.1100895378005293 -0.0701129582930657 -0.4653220666022228 0.9011054635047911 0.0813437000570991 -0.0975635272303011 -0.4745869603264286 0.7735224366188049 0.1323625244268206 -0.0289346357584673 -0.5286080043598297 0.8662441372871399 0.0758200783858987 -0.1085271815312755 -0.5172014124510087 0.7820907831192017 0.1432481301703826 -0.0365514763791616 -0.5540680941924366 0.8657748699188232 0.0704426773145421 -0.1171522697971862 -0.4430477851889065 0.7651776671409607 0.1328191325767448 -0.0507828117952618 -0.4746031903312301 0.8389260768890381 0.0314129785695762 -0.0011516377804008 0.0733855701378505 0.9998242259025574 -0.0314129785695762 0.0011516377804008 -0.07341982177136 0.9997650384902954 0.0455124263770858 0.267458735710606 0.0398095858564836 0.920015037059784 -0.0516461035163331 0.2780437099737642 -0.1731871442686543 0.9672200679779052 0.0257803538976685 0.5756437025048107 0.2369027555949331 0.9365907311439514 -0.1507181479647099 0.5413167906798626 -0.0692709778630857 0.968381404876709 0.0107662444466548 0.6255405788617272 0.2471539307519199 0.8842077255249023 -0.1603549165670193 0.5717015276836508 -0.0656773491700853 0.8846340179443359 0.0609337614031176 0.6481561119344402 0.0796589337191644 0.9312599897384644 -0.1643459319592143 0.6581364507682608 -0.263746490976021 0.9591687917709352
P9/jess_1_frame411.jpg,8,8,0.985680103302002,-0.0957073122978818 -0.5261977697010624 -0.5647716304767899 0.9984501600265504 -0.1058194310473294 -0.5436289035916608 -0.5113477336656292 0.9965968132019044 -0.1021295554785802 -0.5460338355125542 -0.5113327377224639 0.9960903525352478 -0.0984998578047338 -0.5481621675044166 -0.5114344092465134 0.9968962073326112 -0.1197125657579675 -0.5299813577819545 -0.5453137390572578 0.9973938465118408 -0.1260236739553373 -0.5224800618559207 -0.5453702771601301 0.997421383857727 -0.1325460842127126 -0.5146883590564204 -0.5454734531315522 0.997506320476532 -0.0947952289456213 -0.5313196850462564 -0.2044567273991315 0.9929606914520264 -0.1398873991463698 -0.4915885159965394 -0.3154430616211507 0.9961771368980408 -0.0775639681680528 -0.5079478524605829 -0.4467082787530816 0.9975928664207458 -0.0948065850967562 -0.4906330948538368 -0.488057917727041 0.9969081282615662 0.0043904627387626 -0.4343687771379841 0.1259086929250967 0.9997954964637756 -0.1208211008187494 -0.3571133177424289 -0.4341424063389728 0.9997768402099608 0.1369298497341393 -0.3482134923919102 0.1926122253675297 0.7979430556297302 0.0409097094438837 -0.2922247069327596 -0.5816873940811624 0.9884105920791626 0.2628345267553624 -0.3705544388134505 -0.046870554387847 0.8817711472511292 0.1680293005142975 -0.314685475307941 -0.6734161710370034 0.9805907011032104 0.2976836427546894 -0.3784136961530352 -0.083885413374789 0.8535189032554626 0.2472969825359451 -0.3070711274414426 -0.7698977398955942 0.9652186632156372 0.2978274873357313 -0.3871918553886174 -0.1661735040170322 0.8628548979759216 0.1994606032665085 -0.3338775648481324 -0.7600559848981655 0.9643882513046264 0.284488862808286 -0.3815961361821847 -0.0922045584374161 0.8507596254348755 0.1881894776734574 -0.3307918947564314 -0.6697608006967024 0.9429463744163512 0.0484335963457863 -0.0003355160293632 0.1515764699256329 0.9997721314430236 -0.0484335963457863 0.0003355160293632 -0.1516400934903245 0.9995120763778688 0.0691212036354329 0.2797229919195068 -0.0149240421068915 0.9250203371047974 -0.0794282211154688 0.2847777409690997 -0.3597187051430771 0.9895585775375366 -0.0260099538493151 0.5610780423201697 0.3379629644841863 0.9605162739753724 -0.2620957460343099 0.5030509247934287 -0.1043103490062409 0.9906512498855592 -0.0695347810712083 0.6027225044485923 0.3608627645740758 0.9144163727760316 -0.282805095015018 0.5021255440676171 -0.0822793430087301 0.9380733370780944 0.0418307224192588 0.653142359570654 0.1976851612446345 0.963383138179779 -0.3024551674537559 0.6393824897788893 -0.2753923673617242 0.988023042678833
P8/rob_1_frame693.jpg,7,7,0.9308385252952576,-0.0433225835978609 -0.4784680751971255 -0.4915185886855398 0.9939767122268676 -0.0405209509540279 -0.5120847628170198 -0.4631516951534677 0.9892067909240724 -0.0347861711471711 -0.5161581450101502 -0.4631900708412442 0.989349365234375 -0.0291202601421619 -0.5202662105275846 -0.4633005513348104 0.9885660409927368 -0.0560670457903542 -0.5037422616794838 -0.4737988948935538 0.9903215169906616 -0.0613297009194852 -0.5020016234564028 -0.4738564791688336 0.9905133843421936 -0.0666870299075416 -0.5005128127195955 -0.4739262192025117 0.98876690864563 -0.0233879695691068 -0.5236413626393334 -0.247360991832485 0.9831434488296508 -0.0748386897869459 -0.4929355020527075 -0.293075044574501 0.9848326444625854 -0.0314716733657243 -0.45963312168751 -0.4025009327534009 0.9879899621009828 -0.0499458539230108 -0.450510909548816 -0.4156660339711543 0.9835578799247742 0.0298381551705772 -0.4415579653086388 -0.0131851421428091 0.9994109869003296 -0.0889231895093637 -0.3562571503147644 -0.2435580441482961 0.9986109733581544 0.0846747312055124 -0.2399959920652684 0.0731031752367735 0.8111492991447449 -0.0216803551811286 -0.1953301764207706 -0.2630221307576806 0.8926432132720947 0.1554730211472006 -0.080852139317905 -0.095038510933658 0.7906198501586914 0.1074945331593772 -0.1200288625317755 -0.308013558927058 0.8608157634735107 0.1891336022564652 -0.0512788801110605 -0.1395507512243974 0.7571579813957214 0.1445102695355168 -0.0878911946624017 -0.4129537233335729 0.8225225210189819 0.1920987775610711 -0.0535543717036705 -0.202907881216344 0.7643572688102722 0.151903791773378 -0.0939831795198049 -0.4375490127837428 0.8219884634017944 0.1793223702014558 -0.0606223021602671 -0.1261187522840623 0.7513445615768433 0.135950790184931 -0.1038745649032296 -0.3134946235786748 0.7967004179954529 0.0424173322386364 -0.0022690195847255 0.043051799040416 0.9997802376747132 -0.0424173322386364 0.0022690195847255 -0.0428682024898281 0.9997056126594543 0.027652275994829 0.3050071453158037 -0.1708618586381034 0.914850115776062 -0.070922710144544 0.3139039988209822 -0.2568642434353769 0.956433117389679 0.0104551553522836 0.6491710999750643 -0.0555190098534835 0.9248166680336 -0.1415457580265914 0.6484905434536747 -0.1719771183557329 0.9575865268707277 -0.0107337835891559 0.7095886211679102 -0.0584999243759815 0.8736746311187744 -0.1359044904362191 0.6935619382589323 -0.1761394491700447 0.8839187622070312 0.0410583765318187 0.757077725790316 -0.2860432909824894 0.9153991937637328 -0.1805760313184608 0.7638562413302329 -0.4221966218244202 0.9458678960800172
P8/video1_frame872.jpg,7,6,0.6344383358955383,-0.0826690276512873 -0.4423583414944438 -0.877824621077715 0.998214840888977 -0.0831993725194624 -0.4673180035073485 -0.8742156252055892 0.9956343173980712 -0.0795515709252751 -0.4721550188795909 -0.8742024988037096 0.9953142404556274 -0.0759960364666299 -0.4775081057509743 -0.8742722089185461 0.9955021142959596 -0.0957972137020364 -0.4588701443714535 -0.8727652852386861 0.9963093996047974 -0.1007101200676702 -0.4577654875608463 -0.8728573612130359 0.99640554189682 -0.1063764564130353 -0.4568131862205991 -0.8730862448807621 0.9962729811668396 -0.0732589267931393 -0.4908552988078412 -0.6605488981593457 0.9920952916145324 -0.1125393020955168 -0.4627043918486495 -0.6482297699953224 0.9946027398109436 -0.0733074817360144 -0.4363763980203906 -0.7778243780981025 0.9971017241477966 -0.0880704783043534 -0.4254030446510158 -0.7742895527686363 0.9961016774177552 0.0075457376086584 -0.4540755667839287 -0.3846003253325898 0.999845802783966 -0.1285406408683632 -0.3367216470358815 -0.4845859763411808 0.9997252225875854 0.063263872686181 -0.23312636295119 -0.2330419971449346 0.8797206878662109 -0.0116139663853784 -0.1311233241585759 -0.458669998602988 0.9748420715332032 0.0822456693304708 -0.0902333078956107 -0.3846682831364957 0.8328748345375061 0.1264059438325907 -0.0208995257266638 -0.5648710646219766 0.961059272289276 0.1020720161228795 -0.0399088495826624 -0.4379573648021151 0.7852173447608948 0.1556323236603466 0.012913575752057 -0.6287593653432029 0.9355332851409912 0.1017030750215058 -0.0426558359177614 -0.5032385934121205 0.7939060926437378 0.1656547775382186 0.0026502587717337 -0.6708800773629787 0.9354602694511414 0.0937389174228351 -0.0611945209180179 -0.4109126758032688 0.7671841979026794 0.1551372161719745 -0.0104441554683542 -0.5797896026805492 0.9097118973731996 0.0516471344635124 -0.0126228832987812 -0.0071320842030666 0.9998892545700072 -0.0516471344635124 0.0126228832987812 0.0071756286318747 0.999828279018402 0.051126029052971 0.2582685839028574 -0.2144524314072952 0.9647477865219116 -0.0737813066116302 0.2638553334717775 0.2312479652841568 0.9797216653823853 0.0169736801780991 0.5347225869223761 0.0554986740635728 0.9629160761833192 -0.1866512857098377 0.5096308962459055 0.6746278562608026 0.9786939024925232 -0.0084269269853247 0.5783914497191773 0.0695695317095008 0.8647218942642212 -0.1870199719296216 0.5342151176768941 0.7086808650360126 0.89139324426651 0.0570019417856276 0.6250521126181724 -0.1725011519244025 0.9596733450889589 -0.2428908447998891 0.6149112662417938 0.5000196300929324 0.9750195741653442
P3/video1_frame705.jpg,2,2,0.9147509336471558,-0.0462572111109888 -0.4709284463288024 -0.7592256524706177 0.996465802192688 -0.035696991724281 -0.4891280245021908 -0.775288865704374 0.9930634498596193 -0.0303902631938562 -0.4868294720134468 -0.7752887243028491 0.9921823143959044 -0.0248570094204694 -0.4853716222912634 -0.7753363766167556 0.992641270160675 -0.048902621540423 -0.4999443220505741 -0.7307594751770699 0.992704689502716 -0.0530795518865369 -0.5040009196989599 -0.7309763851163356 0.9896073937416076 -0.0573336874652709 -0.5085360201077596 -0.7311518644087924 0.990808129310608 -0.0090551062048115 -0.4838012876559863 -0.6596381138686019 0.9876561164855956 -0.0538470086631761 -0.5128785316395842 -0.4605944693820067 0.981870412826538 -0.0340420989770867 -0.4466942752753346 -0.7010092306354961 0.9919915795326232 -0.0529175764397124 -0.4581066509521237 -0.6440931372237692 0.9930052161216736 0.0441427634077231 -0.371362966364678 -0.6224856408976804 0.9970131516456604 -0.0813311523659807 -0.4277722060102396 -0.1722849436323305 0.9997273683547974 -0.1320043684513843 -0.2867692212632592 -0.8053097527646925 0.9769349098205566 -0.179576931897793 -0.326990248727013 -0.1857619229748421 0.784680962562561 -0.2816333411253492 -0.3037333743132028 -0.9402491573189798 0.9625330567359924 -0.2806185730815811 -0.3287107517817818 -0.6222902946909689 0.8398997783660889 -0.3182503972220664 -0.3061416543853043 -1.0333494767595672 0.9288871884346008 -0.3145946021961374 -0.3319588862112942 -0.6929022570058223 0.8015503883361816 -0.3195439383722636 -0.3222520957283922 -1.044789496434483 0.9294183850288392 -0.3143258685979793 -0.3398121148044542 -0.7514544367619259 0.8149562478065491 -0.3077092670412262 -0.3202635660830901 -0.9439405148284324 0.8735031485557556 -0.3007204259700552 -0.3358490542648196 -0.6607973235701013 0.7892606258392334 0.0624281723067532 0.0059204111486862 -0.0572894729759396 0.9989264607429504 -0.0624281723067532 -0.0059204111486862 0.0569297077273006 0.999747395515442 0.0858780598021133 0.3042052312019444 -0.2649283593954393 0.983955144882202 -0.1130480800172525 0.267763795799209 -0.2756742036340187 0.9947462677955629 0.0835264110407524 0.5900642508491324 -0.0297120793862315 0.9928237199783324 -0.1370251123976077 0.5824794730510806 -0.0240245432927367 0.9957396984100342 0.0672971924167106 0.6373660303752715 -0.0236591020985104 0.9484567642211914 -0.1197862868854584 0.6230146240024997 -0.0168245499756439 0.9471360445022584 0.1354148318315336 0.695147642521187 -0.3304066509712101 0.9889326691627502 -0.1979326880554832 0.6900014754223374 -0.3081529143257412 0.9916746616363524
P2/rorymcilroy_frame83.jpg,1,1,0.9985625147819519,-0.0832440105424754 -0.438247035884494 -1.3651681080916065 0.9987195730209352 -0.0401125537114019 -0.4757304992310154 -1.3820957254247146 0.9967538118362428 -0.0185368221806622 -0.4771529175138232 -1.3820175529318324 0.9965487718582152 0.0026103808345935 -0.479448261967149 -1.3820532430589143 0.9964365363121032 -0.1026023231222727 -0.479426588550876 -1.3468375847250984 0.9965129494667052 -0.1226141725619952 -0.4834376525043796 -1.3470704967655027 0.9956263303756714 -0.141489062987942 -0.488012842757229 -1.347640056855823 0.9957588315010072 0.054674990027638 -0.49055789460488 -1.1032119609480673 0.992783784866333 -0.1590508901744414 -0.5068221572057343 -0.9487407686030792 0.991313934326172 -0.0501293768870244 -0.4150706206784103 -1.2262627509643835 0.9971808195114136 -0.1162570693552794 -0.4192401290369185 -1.1832663979361744 0.9973888397216796 0.1725555279317793 -0.3692285666178397 -0.9202483768905062 0.9996993541717528 -0.2965745207035402 -0.4211000292407929 -0.4766551390372276 0.9999131560325624 -0.0679698711038378 -0.1847388282679589 -0.9419049360619908 0.9733111262321472 -0.3992575479713082 -0.2299893400838126 -0.2875764715879995 0.9228498935699464 -0.4116475176073905 -0.0071215388006193 -1.057352617552578 0.9653436541557312 -0.5710961859802105 -0.0231494932417104 -0.5727880091496257 0.9277567267417908 -0.4791741025134389 0.0443399195942629 -1.177388394549579 0.9386746883392334 -0.648189700868248 0.0464090824982778 -0.6859752335948482 0.8887117505073547 -0.5359075731060171 0.0445223220776547 -1.205430460835146 0.939806580543518 -0.6351821314898215 0.0501113465806092 -0.8031063405778904 0.8953927755355835 -0.4918502723900496 0.0190258633683614 -1.0615320672786646 0.903647005558014 -0.5985405661324016 0.0310869034076161 -0.6295070925456466 0.8828282952308655 0.1462941396475849 -0.0008063622310811 -0.0897362329889618 0.9994027614593506 -0.1462941396475849 0.0008063622310811 0.0884227606715009 0.9995549917221068 0.2549555101921008 0.3513810949194341 -0.4721097728871129 0.9504706263542176 -0.2311173456920055 0.3368533607682848 -0.4200087325954898 0.9588751196861268 0.3628176194823772 0.6872001212262103 -0.507975818951994 0.9655839800834656 -0.2713769822454654 0.6962939409076754 -0.3442647737931028 0.9691970944404602 0.3473646589225808 0.7408360839728618 -0.5355572788310402 0.8361656069755554 -0.233734333522443 0.7439251941418281 -0.3574560114812277 0.8369948863983154 0.4231162744304318 0.8219923455762849 -1.0628726082111075 0.9636190533638 -0.3336324811681885 0.8073703845498288 -0.8533394534744269 0.957028329372406
