img_path,true_label,pred_label,confidence,landmarks
P4/rob_2_frame54.jpg,3,4,0.5570040941238403,-0.0424729171580484 -0.4478088410345816 -0.8002108693466784 0.996307611465454 -0.0284392825142949 -0.4687581015704241 -0.8149567958536009 0.9949361085891724 -0.0204130657111385 -0.4689017454994542 -0.8148407550305662 0.993572473526001 -0.012676771335812 -0.4661522725619242 -0.8148924884005878 0.9935600161552428 -0.047990065515153 -0.4668719891217167 -0.7882202238060961 0.9954540133476256 -0.0529910777037541 -0.4676103272996535 -0.7884420665560156 0.9941056370735168 -0.0575977426991113 -0.4691022123082882 -0.788537449956993 0.9951964616775512 0.0050419078966159 -0.453718899546874 -0.718119950635482 0.9928438067436218 -0.0543000996197427 -0.4742633943635653 -0.6005719141861574 0.9935466647148132 -0.0281571440426026 -0.423330394662572 -0.7484042702607124 0.988499104976654 -0.0507082229983758 -0.4382359521468995 -0.7153469461997825 0.9904394149780272 0.0401412031587608 -0.3648289945324801 -0.6478166359628498 0.9902148842811584 -0.059881794936203 -0.4349274115289384 -0.4158269004523431 0.9980992078781128 -0.0834285616351368 -0.3576356610360385 -0.8777533231037922 0.9263213276863098 -0.1449593577407812 -0.4684942254573621 -0.7218878644187282 0.7852244973182678 -0.1767217308833558 -0.4558943356575545 -0.9546258776203936 0.8643723130226135 -0.186252825914238 -0.4823278723049669 -1.1655730648745788 0.744917094707489 -0.1886836955394006 -0.4918053777916715 -1.013864238766952 0.7995105981826782 -0.1891467810529975 -0.5086889582837147 -1.236674235051307 0.6672801971435547 -0.1788874071105716 -0.5071549800353518 -1.0047020433804026 0.7931389212608337 -0.1788945324242667 -0.5071736615300818 -1.23703469209706 0.662090539932251 -0.1762820571147571 -0.4946950218162625 -0.9527924565670788 0.7467347979545593 -0.1770180601058527 -0.4941937949175918 -1.1807724966413904 0.6576439738273621 0.0445254865149274 -0.0016633715500028 -0.0357195530708474 0.999199628829956 -0.0445254865149274 0.0016633715500028 0.0353277992822203 0.999655783176422 0.0413957373817867 0.2944029927358034 -0.1457530967296122 0.9662587642669678 -0.0858243435810948 0.2748325702148445 -0.1185938109564007 0.9820217490196228 0.0411650927737733 0.6098514078040406 -0.040661590564847 0.9797096848487854 -0.1165218715240564 0.6004810814056911 0.028017644695987 0.9876393675804138 0.0264976045940828 0.6602591102189224 -0.0460192726051572 0.9032649397850036 -0.1015449411496065 0.6529068642641042 0.0262169967176117 0.933922290802002 0.0752032551846168 0.7007572377048814 -0.2661153776130188 0.9703254103660583 -0.1733754680164206 0.6849738894745843 -0.197149062191031 0.9785507321357728
P5/rorymcilroy_frame212.jpg,4,4,0.9996201992034912,-0.274424366739433 -0.3893642155078574 -1.3448191632624518 0.9864456057548524 -0.2663297337049221 -0.4162168405921012 -1.447005282080815 0.979614794254303 -0.2509857575560174 -0.4181547513900285 -1.4465568128589974 0.976450741291046 -0.2355089016376851 -0.4204528682052634 -1.4465376568338428 0.9754016399383544 -0.2987440318392987 -0.4201157585347406 -1.3095404331641216 0.9799731969833374 -0.3058250929099286 -0.4241235505950312 -1.3099488929663123 0.9767746925354004 -0.3137036750784543 -0.427991006584964 -1.3104662268861544 0.981364130973816 -0.1628452485993337 -0.4395359670996311 -1.5767057575359178 0.9690016508102416 -0.2684615083270416 -0.4453544884997019 -0.8815077197902131 0.9668372869491576 -0.2090568557123723 -0.36956300815152 -1.3265574092567576 0.9733654856681824 -0.2479760792747518 -0.3725313433658378 -1.1485642306646908 0.9771001935005188 0.083970436265573 -0.3473833620390302 -1.586028073549646 0.9939059615135192 -0.2421258534406433 -0.3858962475108657 -0.3673665819445035 0.9988874197006226 -0.4236909032800661 -0.2223079754927946 -1.8835623660282268 0.929083287715912 -0.4874636145926662 -0.2926941226290525 -0.1994863297461253 0.659669041633606 -0.7914581553139997 -0.2489455196363776 -1.867332969298913 0.9022626876831056 -0.7684869288962253 -0.278180463178071 -1.1368306802947823 0.688136875629425 -0.8648932627071567 -0.261762900935845 -2.0200959653929385 0.8678340911865234 -0.8333099480943639 -0.2975596923980103 -1.262699102034289 0.6316470503807068 -0.8545621031155033 -0.2820189426489407 -2.0055927932595257 0.866225004196167 -0.8198866665688803 -0.3041268142874331 -1.366574830767562 0.6288705468177795 -0.8293162199512752 -0.2767469135487733 -1.8582857483552853 0.8118139505386353 -0.7979946639353747 -0.2954136113773576 -1.2107564486613638 0.6120713353157043 0.1629007768241491 0.0060981023747968 -0.1801099193716597 0.9985029101371764 -0.1629007768241491 -0.0060981023747968 0.179013964375547 0.9993446469306946 0.1988105645865941 0.3175114200406106 -0.8844020375782212 0.9480802416801452 -0.3277462539234957 0.3109612718443629 -0.7455017598019142 0.9714016914367676 0.1777182047626311 0.6599159129087396 -0.4089387937501416 0.9571447968482972 -0.5141632339570036 0.663029373199704 -0.4661542036672274 0.9731312394142152 0.1519612315728361 0.6962558625525063 -0.396723887627889 0.7588204145431519 -0.476313777406981 0.7150661093290852 -0.4717141793480427 0.848692774772644 0.2114431144914518 0.784401342376477 -0.9858481639944856 0.9424300789833068 -0.6347376820358807 0.7727276848953434 -1.068342434536825 0.9583024382591248
P2/nick_2_frame50.jpg,1,1,0.9742555022239685,-0.0550390767330017 -0.4553844275623996 -1.545501649581843 0.9995560646057128 -0.0376399568158251 -0.4908316222560814 -1.5413268216484506 0.9991061687469482 -0.0259686078051218 -0.4933464341366295 -1.5412499028011744 0.9989790320396424 -0.0142872286789514 -0.4961502027831494 -1.5412634466513593 0.9990437030792236 -0.0685400593542887 -0.4909931901670128 -1.51575475477775 0.999068021774292 -0.0780928818745221 -0.4938625698236264 -1.516106639338213 0.9988396167755128 -0.0864968409142176 -0.497728827962713 -1.516332923854037 0.9989755749702454 0.0044588654707593 -0.5091532572518861 -1.225518733824215 0.9980961084365844 -0.0941232424039144 -0.5222930918302725 -1.122164718658472 0.9981501698493958 -0.0339620987436964 -0.4307391561380743 -1.403277678790799 0.9989961385726928 -0.0689985697919142 -0.4333986700029085 -1.3736493565619097 0.9991366863250732 0.0822759511129797 -0.3787664837502241 -0.9218948725073052 0.9997323751449584 -0.1526412359379335 -0.4181329620341879 -0.6092417990291948 0.9999308586120604 -0.0555018675383744 -0.1493946728308892 -0.8360868513699413 0.9703594446182252 -0.2108633730087166 -0.1792497267782034 -0.3475571086705113 0.9355319738388062 -0.2430327642994088 0.0368010686234799 -1.0673650230888787 0.9335646629333496 -0.3106823793901299 0.025587399531287 -0.6452985308672804 0.8759891986846924 -0.2858823758660512 0.0956480754992533 -1.1715512184079606 0.8790355324745178 -0.348244778497821 0.0862228334923177 -0.7223477696445403 0.8127666115760803 -0.3068018746539148 0.0806504335464554 -1.2391975114222211 0.8797271251678467 -0.344199703204643 0.0755551348891799 -0.8304085282938598 0.8199303150177002 -0.2881259913124736 0.0567620205803368 -1.0911188919583497 0.8184027671813965 -0.3280364596168333 0.053991536584507 -0.6913174672632619 0.7987651824951172 0.0803666515534314 0.0024295878421207 -0.0204205344828595 0.9997299313545228 -0.0803666515534314 -0.0024295878421207 0.0200844916752293 0.9998420476913452 0.1237960293485052 0.3447802999521894 -0.2612003699424038 0.9839168190956116 -0.1511864858786925 0.3251164182941982 -0.3830620244426931 0.9933735132217408 0.114641792117438 0.6724782272004874 0.1612722141834396 0.9906201958656312 -0.2142062763331134 0.6468241305956486 0.0591985640200466 0.992515504360199 0.0790284936007346 0.723124177244995 0.1798790686091982 0.9371644258499146 -0.1918481906657107 0.6817866854426218 0.0816652480475105 0.9089902639389038 0.1745445804467715 0.7916487761665255 -0.2234920869578396 0.9838477373123168 -0.2476028554455069 0.7710593128977888 -0.3315571579179491 0.9842215180397034
P7/rorymcilroy_frame237.jpg,6,6,0.7714966535568237,-0.1317452051851497 -0.4162762899692273 -1.044641561722324 0.9990428686141968 -0.1480129230195592 -0.4470494651573999 -1.078480615304062 0.9979780912399292 -0.1423503008089385 -0.4507578514834226 -1.07834359534071 0.9979836344718932 -0.1351029882771315 -0.4546344502313421 -1.078358681147933 0.9981272220611572 -0.1763087931501218 -0.4406474115385898 -1.0511779130535586 0.9979973435401917 -0.1915157405397719 -0.4404209542895562 -1.0514152025927412 0.9980936646461488 -0.2021780034330387 -0.4404100085722851 -1.0519078165835016 0.998264729976654 -0.1369325677546732 -0.4693385751892536 -0.8667425203220387 0.9968167543411256 -0.2167826528049735 -0.4501154569780874 -0.7955757918813765 0.997236967086792 -0.1030801297725414 -0.4087839181403819 -0.9396698078365175 0.9987213611602784 -0.1340190786994881 -0.4047809048650154 -0.911690285949158 0.9984689354896544 0.1363791568265314 -0.4482029055608172 -0.5256493564692337 0.9996765851974488 -0.319339486550259 -0.3305945762965556 -0.6042579249558991 0.9996094107627868 0.2131469732641401 -0.1942541548321804 -0.2755795013877365 0.9221503138542176 -0.1265688450464584 -0.1135432146396108 -0.5389962124855294 0.9025865793228148 0.2417666778279564 0.041339422022683 -0.4385215887752162 0.9002963304519653 0.1661301835049789 0.0606424496412844 -0.5570396886281009 0.866258442401886 0.2630347169077438 0.110674245729803 -0.5180688517666098 0.8662694692611694 0.2113524427672903 0.1164653808696274 -0.6671333009204871 0.803644597530365 0.2326817324929471 0.1125068877396381 -0.6288536889403435 0.8722478151321411 0.2331150240989117 0.1138388624330524 -0.7275319389630749 0.8085778951644897 0.2196811694800572 0.0890166979131353 -0.4791624982239643 0.8534443378448486 0.219693759890597 0.0905965108680765 -0.5733172746221227 0.7808170914649963 0.135088469605518 -0.0023764116326085 0.004870062601875 0.999527871608734 -0.135088469605518 0.0023764116326085 -0.0057785939105757 0.9995585680007936 0.1866416636811579 0.3141129349100914 -0.242619252790321 0.9261518120765686 -0.2320938397197234 0.3346875939932134 -0.2625292856521998 0.9480158090591432 0.1574666199281263 0.642454621709875 0.1578367326271479 0.9321376085281372 -0.4851947794251187 0.6383672753693163 0.1009836420985899 0.9491183161735536 0.1120348607715173 0.6873566762068363 0.1708385716951601 0.6510686874389648 -0.4836846674366344 0.6676512091594489 0.1144493342927453 0.6897062063217163 0.1860066986523124 0.7491274988575803 -0.3611937826363909 0.919301211833954 -0.5543241866143325 0.7468511299465584 -0.3745135012137529 0.9388498663902284
P10/rob_1_frame729.jpg,9,9,0.9999372959136963,-0.0054620007464044 -0.4916715075285054 -0.0414793666500738 0.971406638622284 -0.0093410311116687 -0.5091921321367247 -0.024105863036934 0.965952217578888 -0.0099475128755742 -0.510207990905559 -0.0241880867821182 0.9662007093429564 -0.0104965178467295 -0.5115417863272198 -0.0243290505213454 0.9629887938499452 -0.0086429638522446 -0.507546713800835 -0.0291289841112344 0.9677823781967164 -0.0090196835885655 -0.507189806140803 -0.0289277790507548 0.9692916870117188 -0.0092672256846145 -0.5070948097750076 -0.0291948111861383 0.961271345615387 -0.0170284795702958 -0.4977900282314938 0.030631869344711 0.9628221392631532 -0.0138338729833482 -0.4923344500812489 -0.0969502864620919 0.9575666189193726 -0.0033763624296783 -0.4719273583583262 -0.023289626358198 0.9587244391441344 -0.0043434530107247 -0.4698425183303882 -0.0259560469827278 0.9473658800125122 -0.030582262046549 -0.3940927500749786 0.1695411534108988 0.9959295988082886 0.0074268071692808 -0.4055720702775405 -0.2419663754361548 0.9950242042541504 -0.0486237338032125 -0.4003805080010646 0.4405654584525409 0.2540342807769775 0.0456659286995274 -0.5337570747271163 -0.2983178531388715 0.9172178506851196 -0.009869861147995 -0.4436296899660343 0.5439205610057518 0.4170261323451996 0.041615846818465 -0.6061771078752491 -0.1369636320384964 0.8691203594207764 -0.0031987068884505 -0.4591050261271853 0.5676488243744052 0.4179771840572357 0.0436973485478341 -0.6498311673992506 -0.1434510347333396 0.8470409512519836 -0.0003577422346741 -0.4584138531800229 0.5258225921743963 0.4319819509983063 0.0325731942843118 -0.6237116662514076 -0.1390745253096127 0.8431289196014404 -0.001444503562242 -0.4504779917648506 0.5241874064493373 0.437747061252594 0.0310735725098301 -0.6116158493892339 -0.1304098534452072 0.8181663751602173 0.009029988771104 -0.0007987967901529 0.178908328480381 0.999658465385437 -0.009029988771104 0.0007987967901529 -0.1793745835614689 0.9995391368865968 0.0220874533362229 0.2656673881284476 0.1551232777502035 0.8040191531181335 -0.019767553546015 0.2826485872309697 -0.3099411011813598 0.9772741794586182 0.0082822824633957 0.5645249389169211 0.2088098679057222 0.9296010136604308 -0.1593490013075962 0.5197550168104366 -0.3037723789993501 0.9866713881492616 -0.0105604535214933 0.6223314975083234 0.2083112821287123 0.9076893925666808 -0.1839575594945067 0.5280337069742854 -0.3010895662402718 0.9540075063705444 0.0429839686580182 0.6591408838189096 0.1379774950853603 0.92231547832489 -0.1631434856330196 0.6767271858228849 -0.4033622617683957 0.9700486660003662
P7/eric_1_frame96.jpg,6,6,0.8181200623512268,-0.1372085219390701 -0.4335852279424999 -1.2957176874116214 0.9502206444740297 -0.1338295299185234 -0.4699971827743536 -1.2838857195212603 0.9638941884040833 -0.1250992391208284 -0.4774790678793896 -1.283743968115083 0.9649754762649536 -0.1167322422773919 -0.4839227725248223 -1.2837503188386223 0.9652273654937744 -0.1569446166302947 -0.4565692292068584 -1.2890488577586752 0.9599418044090272 -0.1643235874461817 -0.4546291645851484 -1.2894112560980755 0.9562607407569884 -0.1721033052013022 -0.4530422164761276 -1.2898422096838869 0.9533752202987672 -0.0964332943576176 -0.5015347944507638 -0.9803760111097912 0.9576177597045898 -0.1794347270101773 -0.4592661698031955 -1.000018473338578 0.9520736932754515 -0.116498079701765 -0.4322240561972528 -1.1588021129506827 0.9659236669540404 -0.1402689193287307 -0.4128248755317389 -1.1646592712835924 0.9631213545799256 0.0514498168165502 -0.4741676540708632 -0.5108514280121503 0.988168478012085 -0.2000587017039094 -0.3119082960335371 -0.8336871616391335 0.976186215877533 0.0875370705525764 -0.2078985884935877 -0.2768189404433827 0.823029100894928 -0.1464037182676515 -0.0857730349602494 -0.7616483805278496 0.8030393123626709 0.1146649189262991 0.0224087722668605 -0.5122497677740085 0.8001159429550171 0.091186782518867 0.0778566138099698 -0.893393814671574 0.812821626663208 0.1401777294522697 0.092028497646416 -0.5738748685422659 0.7722055315971375 0.1330066227029945 0.1354242943026695 -0.9932875205822927 0.7654323577880859 0.1348403534151882 0.1012611469599726 -0.6779826866189435 0.7756820321083069 0.1464621774920257 0.1339813773467376 -1.0435660360035133 0.7704991102218628 0.1190679244077845 0.0714954685705473 -0.5558850599852713 0.7465805411338806 0.129385407573098 0.1094526032912215 -0.9090521749138688 0.7467547655105591 0.0739540127755647 -0.0057086491055302 0.1128520112595562 0.9733058214187622 -0.0739540127755647 0.0057086491055302 -0.113304174633598 0.9730971455574036 0.0798339685775898 0.3587857547408886 0.068491540715434 0.7920287847518921 -0.1206595948496935 0.3470932585097937 -0.3411970798659072 0.7945688962936401 0.0443856953330517 0.6848532331637934 0.481162080434495 0.7630653977394104 -0.2743935136332319 0.6471932797369435 0.1738805307579031 0.7736123204231262 0.0125786664234186 0.7374738628584783 0.504145552471892 0.6391408443450928 -0.284315704967993 0.6816920383928302 0.24453129203308 0.6752277612686157 0.1251877421527152 0.8032919474239963 0.1856509861914189 0.7576704025268555 -0.3134984195043276 0.7958140518760556 -0.2321445925125419 0.7694007158279419
P2/rory_frame191.jpg,1,1,0.9997082352638245,-0.1203123033016266 -0.4383095384019991 -1.898247973231344 0.9994834661483764 -0.095969875683242 -0.461869507010033 -1.9349176094362115 0.998618483543396 -0.0788627797902435 -0.4627980203020799 -1.93445054815036 0.9984728097915648 -0.0618446513328139 -0.4642178780906447 -1.934086868018688 0.9985122084617616 -0.1400692513059039 -0.4652499855474922 -1.868161643244417 0.998654842376709 -0.1539170007006136 -0.4683695260756012 -1.868482011216713 0.9983693361282348 -0.1680255460975937 -0.4716319257261082 -1.8688992280175136 0.9985207915306092 -0.0256018884101815 -0.4776381151712599 -1.5970056564657722 0.996840238571167 -0.1713524169623837 -0.4870742726212225 -1.2995188589357245 0.9971031546592712 -0.0834192189565076 -0.429261131283754 -1.7239068752649962 0.9987664222717284 -0.1416856468930759 -0.4305805190632765 -1.6399975898756898 0.9990278482437134 0.09233314537007 -0.3642086820226616 -1.2733605867864224 0.9998126029968262 -0.2527390175804783 -0.4195450778792721 -0.5370555104905674 0.9999417066574096 -0.2259413585538432 -0.1800753438534557 -1.0744718609712076 0.9758207201957704 -0.4073418414735582 -0.2403768042487956 0.0067716575302763 0.9313242435455322 -0.5304500511681597 -0.0547964139352204 -1.187672733724677 0.9686458706855774 -0.5976511740537285 -0.0874959582068071 -0.2692643637197058 0.9307176470756532 -0.5972727251857457 -0.005942996294588 -1.292910985492958 0.9420023560523988 -0.6733383915228351 -0.042635921660562 -0.3113668535354391 0.8916347026824951 -0.6166416743459157 -0.0146984428069613 -1.3750544128434783 0.9434038996696472 -0.6744016340319547 -0.0402753379710772 -0.4938129345845937 0.8989115953445435 -0.5909885213798836 -0.0318154081920142 -1.2066558851504785 0.9086723923683168 -0.6417455794285931 -0.0519028776748016 -0.3424015423038315 0.8844792246818542 0.1394816260092012 -0.002384440878911 -0.1299332474643331 0.9995327591896056 -0.1394816260092012 0.002384440878911 0.1276258720526053 0.9996832013130188 0.2768795821347588 0.3081141813699065 -0.359141159375771 0.9447068572044371 -0.2385606757037183 0.3127565348195212 -0.0450633418697546 0.955392062664032 0.4059584795045324 0.6055992748149953 -0.127046447664768 0.9612756371498108 -0.3038987012025266 0.5864737612915756 0.4375917281147812 0.965541660785675 0.3854861708351659 0.6498665738096607 -0.1419247513138886 0.8548368811607361 -0.2740380204655901 0.6277705561885064 0.4573228308305133 0.8431804180145264 0.475263898802103 0.7006892036275225 -0.7598556724366141 0.9616844058036804 -0.3590406183631887 0.6758995957144747 -0.054931178654063 0.9547333717346193
P5/rob_1_frame658.jpg,4,2,0.7264456152915955,-0.1014915087683929 -0.4411863026371022 -0.0351868082717995 0.993545949459076 -0.0791731387326959 -0.4908688688346339 -0.0554995249092015 0.994614601135254 -0.0754585774028966 -0.4936522957218694 -0.0557932097274247 0.9948257207870485 -0.0741173361661021 -0.500064250549165 -0.0561442322598819 0.9951075315475464 -0.1331410688370871 -0.4682132307473908 0.0111460046180625 0.9918649792671204 -0.1353024163887894 -0.4737100348915629 0.011508134991733 0.9908707737922668 -0.1372602660098991 -0.4792970560940525 0.0111087765046974 0.990099549293518 -0.0632977255811955 -0.5067993133189724 -0.1030871894643988 0.9941147565841676 -0.0584191389246381 -0.5115351188760998 0.1947450791037631 0.9850527048110962 -0.0694431056285636 -0.4222070364946869 -0.0543041622956883 0.9907762408256532 -0.0738485086415555 -0.4193757656026837 0.0321488145380079 0.9893665909767152 0.0446555129432198 -0.3882412258633385 -0.1551759819174074 0.9976110458374025 -0.0439755058889096 -0.4117584851306131 0.2695019265578082 0.9986623525619508 0.057823985250981 0.1040538448622961 -0.3031711258143076 0.9288185238838196 -0.1184679776708696 -0.1473633965323767 0.2105756116824054 0.7187075018882751 -0.0002301017718086 0.493236717976421 -0.3605156251004672 0.909675121307373 -0.2270037115896539 -0.366439914354503 0.1570951862409441 0.6642631888389587 -0.0044817817829348 0.5855923818523592 -0.3763949537366627 0.8707817196846008 -0.2292013176023686 -0.3480044178537186 0.1914719082181728 0.6074823141098022 -0.0188626597899882 0.5534594471525368 -0.3629481333765003 0.8687623143196106 -0.2493649910466672 -0.3724843499882245 0.1714069532612899 0.6077807545661926 -0.017952765510976 0.5202276021728038 -0.3549415839979258 0.8152992725372314 -0.2493991040366137 -0.3775610708977099 0.1401955922485944 0.5860422253608704 0.0256643394363892 -0.0055621337381261 -0.0223838504830853 0.999413013458252 -0.0256643394363892 0.0055621337381261 0.0220679131071513 0.999663233757019 0.1270572638093079 0.2956774512940162 -0.7228682561642622 0.9654028415679932 0.007546587200452 0.1229605940826869 -0.4605281533896403 0.9729876518249512 -0.0134516744884487 0.7740200945844409 -1.2212168271388717 0.9546184539794922 -0.0579645136057919 0.7251087179615164 -1.0119966033931005 0.96022766828537 -0.049341436298067 0.8974816561609956 -1.2637197889617586 0.9049860835075378 -0.0569655822775483 0.8098254321076193 -1.067122766052372 0.9017310738563538 -0.0678012838954485 0.9651133405686914 -1.5010643492679825 0.9555413126945496 -0.0473727520480749 0.9119783896056032 -1.2620938437145306 0.956288754940033
P7/jess_1_frame381.jpg,6,6,0.9182079434394836,-0.1389201642260562 -0.4378369785277302 -1.3916654837359388 0.985704243183136 -0.1338284313793758 -0.4757203702668675 -1.3706610299472792 0.9892644882202148 -0.1233567184794661 -0.4830449482978322 -1.3705787075919629 0.9895161390304564 -0.1132717541014264 -0.4915870228098636 -1.3707710706678973 0.9895378351211548 -0.1618173184093487 -0.4643933733011366 -1.3709529650050056 0.9881037473678588 -0.1707159843376537 -0.4642283122202094 -1.3712951024239224 0.987033188343048 -0.1801408233549255 -0.4648204800008118 -1.3716065474040071 0.9862231016159058 -0.0967896765228215 -0.5185748069488287 -1.050449313835984 0.987061321735382 -0.19218558322644 -0.4805654631956865 -1.0486536872013776 0.9857060313224792 -0.1086168531748649 -0.4247170613343053 -1.2522054656826769 0.9901679158210754 -0.1444219623310834 -0.4111160877473672 -1.2516995162937157 0.9893631935119628 0.0336831671738761 -0.4563044881136403 -0.6541848273357485 0.9966114163398744 -0.2160886880405947 -0.3226231246703339 -0.7397492202075727 0.9932085871696472 0.0638136250714908 -0.204658282538218 -0.4399806907283138 0.9360737800598145 -0.1521063735184696 -0.0890059610202612 -0.6471012979644082 0.9041424989700316 0.025407629131623 0.0204009845286423 -0.5924194467045211 0.9003611207008362 -0.0627762682241496 0.0617102115672417 -0.8449141851988509 0.8575302958488464 0.0261217636676998 0.0841818353098302 -0.657953573313245 0.8675858378410339 -0.0417475459954833 0.1238853005679923 -0.9304709644424376 0.7846953868865967 0.0052072458625941 0.086245366488039 -0.7378497389252908 0.8685116767883301 -0.0309800912237284 0.1117899814464641 -1.0048752058735766 0.7878934144973755 0.0028883012496098 0.0630536005808427 -0.6232586858058582 0.8328841328620911 -0.0371101326212796 0.0869829367235339 -0.8742754287186091 0.7534850835800171 0.0717905661313096 -0.0084911286324587 0.045722280023275 0.9922942519187928 -0.0717905661313096 0.0084911286324587 -0.0454597288120271 0.9921665787696838 0.0893892298761008 0.3415360909896006 -0.2407608733992969 0.7917401194572449 -0.1351566526179727 0.3440338369032218 -0.4000795090618625 0.8312152624130249 -0.0053799800532294 0.7062677844412515 0.1505696399846689 0.7415819764137268 -0.3185416548611345 0.6940662314132238 -0.349736087564186 0.8137336373329163 -0.0530815022932749 0.7438016630591171 0.1753868411687048 0.5800384879112244 -0.3204099678528196 0.7257913875377433 -0.3556138085634333 0.6214983463287354 0.04531750489822 0.8049599163198851 -0.1406794030710204 0.7593146562576294 -0.3677778585242449 0.819111866769032 -0.7048231877054171 0.8055723309516907
P2/nick_1_frame42.jpg,1,1,0.867393970489502,-0.0510629413954469 -0.5050664493806883 -1.5721493379384237 0.9990748167037964 -0.0377117441026581 -0.5453842061057644 -1.5515031848450096 0.9981837868690492 -0.0257566899220704 -0.5498997375123585 -1.5515018129164366 0.997932195663452 -0.0147560864496419 -0.5547646305300391 -1.551718440438096 0.9980899095535278 -0.0669576942623728 -0.543694676068251 -1.5302083839223333 0.9980783462524414 -0.0771910466804128 -0.5460150531617933 -1.530570847451291 0.997588574886322 -0.0867682742584685 -0.5485103168501647 -1.5307138024085858 0.9978658556938172 0.0031413391515594 -0.5705024004700121 -1.2348185800863525 0.9962478876113892 -0.0931599522867034 -0.559879283144414 -1.1330255271672416 0.9961175322532654 -0.0282176553961196 -0.4839154265724509 -1.4344612144346605 0.9979125261306764 -0.0615769903995001 -0.4814958247448743 -1.407935249863557 0.9981582760810852 0.089212776589643 -0.4017443134706634 -0.9351993948458676 0.9995260834693908 -0.1472166133192668 -0.3961501375218492 -0.6787545274085011 0.9998736381530762 -0.0162314584369272 -0.1560147569589929 -0.8450451665712936 0.9653811454772948 -0.1813172699270082 -0.1619912208046428 -0.3827030424218155 0.9151195287704468 -0.1228217339968608 0.0353351179376273 -1.0313973114661634 0.929568648338318 -0.2082190057342266 0.0602343867998562 -0.536669372828627 0.8510459065437317 -0.1411214090556334 0.1194453834807654 -1.1284485676587963 0.8745477795600891 -0.1964163728180868 0.1395995629879413 -0.5945799184152945 0.7917187213897705 -0.1589478373531876 0.1037883858355213 -1.1997087328203937 0.8747715950012207 -0.1924679623853109 0.1306802437570149 -0.6958766075767339 0.7992177605628967 -0.1543063972018165 0.0713634027867071 -1.0588124229453568 0.8075409531593323 -0.1892471542711668 0.1120465726871724 -0.5783963745837752 0.7776520252227783 0.078387848570973 -0.0023147864846078 -0.0180712339459176 0.9996607899665833 -0.078387848570973 0.0023147864846078 0.0179037418317326 0.9998140931129456 0.176519567111185 0.3703394279122212 -0.2379553860605349 0.9786105751991272 -0.1580508704522325 0.3426556928184559 -0.1881739288468097 0.9915754199028016 0.1911577705982014 0.7070943873422508 0.1601046303767409 0.9880673289299012 -0.2355773193705025 0.6819251229368773 0.239174961965405 0.9921059012413024 0.1668727141580552 0.7503747552240532 0.1746042519287883 0.9353790283203124 -0.2133186014325141 0.727517464849713 0.258620591812005 0.9071313738822936 0.2654079168915541 0.8224553336722383 -0.2506597190312062 0.98124361038208 -0.3008037426685317 0.7863301220694838 -0.152679118423298 0.984037458896637
