img_path,true_label,pred_label,confidence,landmarks
P1/golfSwing_frame64.jpg,0,0,0.9997186064720154,-0.0774169538364029 -0.4403950481413172 -2.22318150076768 0.999932587146759 -0.0590090426263094 -0.4768783902773922 -2.252778211994724 0.9997748136520386 -0.0392481527236925 -0.4828093419216644 -2.252414773313644 0.99978905916214 -0.0183106018737881 -0.4888264772283313 -2.2526168091021948 0.9997859597206116 -0.1099159341584391 -0.4720851597217203 -2.2342439679511674 0.9997754693031312 -0.1264209520256873 -0.4741420388411548 -2.2347051190726805 0.9997777342796326 -0.1431074473709995 -0.4756669011335149 -2.2348497528335187 0.9997604489326476 0.01646132137986 -0.5160030318965116 -1.8545221375148788 0.9995556473731996 -0.1722410725767205 -0.4877234230946699 -1.7551063402824878 0.9996660351753236 -0.0341303427248017 -0.4337033583881991 -2.017233344799714 0.99987530708313 -0.0988483878629488 -0.4295935505697767 -1.990217628678285 0.99985671043396 0.2628733921191438 -0.4297095639375839 -1.282952652859144 0.9999617338180542 -0.3020580962532156 -0.3693302091412817 -1.220254804364857 0.9999723434448242 0.1931142880079242 -0.1408823125888731 -0.9458486837874372 0.9708344340324402 -0.1898968721062901 -0.108791999230989 -0.9406213907076 0.977996289730072 0.0785337135103889 0.0741988929681652 -1.0509804169226538 0.956015169620514 -0.0271116549037016 0.1084211434339679 -1.0466213295119728 0.9451836943626404 0.0762078026964633 0.1465069050964757 -1.1478593186409445 0.9163388609886168 0.0125233165404489 0.1705762525313976 -1.146483846738123 0.897616982460022 0.0487857576148201 0.1527904922312197 -1.2675866460137033 0.9206318855285645 0.0546676917972251 0.1666711409887657 -1.2314933474311038 0.9006854295730591 0.0512922590777299 0.1247262216541265 -1.0896457616992452 0.8994495272636414 0.048035983938234 0.1418958776062968 -1.071890072966956 0.8858305215835571 0.1604425372569714 -0.0074161484905161 -0.0508473228197332 0.9998725652694702 -0.1604425372569714 0.0074161484905161 0.0490730700814796 0.9998907446861268 0.2885367745146528 0.3431369060601598 -0.4232458698788084 0.9814155697822572 -0.300614983477851 0.3566381532131882 -0.2151200647949002 0.9873228073120116 0.3917117595956305 0.705606363577377 -0.2192283408176392 0.9865784645080566 -0.4179049820559269 0.6964678317721744 0.0392748961631312 0.988676369190216 0.3648100413213729 0.7589839609259216 -0.2330933289798437 0.8707525730133057 -0.3972691949556421 0.7510310389796302 0.0368937500061764 0.8421962261199951 0.4592541134905693 0.816701216066216 -0.8883337062981701 0.9781402349472046 -0.4736467044896553 0.7969007413383085 -0.5336641120901476 0.9820289015769958
P9/nick_1_frame89.jpg,8,8,0.9961372017860413,-0.1357746168818766 -0.4788780033395644 -0.5402401966649064 0.9973441958427428 -0.1337146916386185 -0.5051492357073137 -0.5047617103876252 0.9953951239585876 -0.1266439698467563 -0.5093087803761084 -0.5048719848823343 0.9944010972976683 -0.1190440116070863 -0.514119077843423 -0.5049895028409629 0.9953623414039612 -0.1522838618992897 -0.4933047814540022 -0.5018965437473738 0.9959993958473206 -0.1577559801779932 -0.4889370596321636 -0.5018076519581548 0.9951395392417908 -0.1632968244423641 -0.484677381318147 -0.5018858234207731 0.9950144290924072 -0.099679740798909 -0.5099377448351589 -0.2507771812559104 0.9885700941085817 -0.1632790924426894 -0.4709296055115149 -0.2245658813086303 0.9927376508712769 -0.1104235941704494 -0.4584483348842643 -0.439026637894134 0.995764970779419 -0.1354541660380818 -0.4438633595178267 -0.4323586237223355 0.9931756258010864 -0.0001411026771501 -0.4348711495651342 -0.0231424543450787 0.9990747570991516 -0.1510419844972343 -0.3507137752854018 -0.2920452523485551 0.9992462396621704 0.1238243501076302 -0.3927582008409292 -0.2936783057761145 0.5904127359390259 -0.0054602389978756 -0.329195414203014 -0.5525795823209037 0.9646925330162048 0.2307742687208864 -0.4069376291494468 -0.7579375212596654 0.6960216760635376 0.1330527549318069 -0.3722063496362364 -0.7170442849379224 0.9256967902183532 0.2625172137333597 -0.4083075420197418 -0.851680982611915 0.6734378337860107 0.1938196224445403 -0.3963139593312573 -0.8162253856806191 0.8899874687194824 0.2602075338541602 -0.4063342486049598 -0.8918615200316993 0.687758207321167 0.1882626687164126 -0.4134537044220717 -0.8079369506823368 0.8877422213554382 0.2435553318328336 -0.4002661091411114 -0.7902485276865547 0.6877093315124512 0.1718968442846039 -0.4060839724396162 -0.7237210781879913 0.8577243685722351 0.0546314217821457 -0.0061028501429502 0.0484774146752646 0.9996254444122314 -0.0546314217821457 0.0061028501429502 -0.0484367172732334 0.9992294311523438 0.0685973996958861 0.2969022556712222 0.0597991153809761 0.920737326145172 -0.1123006943843816 0.2862955065847484 -0.0257036309132921 0.989814281463623 0.0572580756424586 0.5750549788301798 0.3469807837198935 0.9644187092781068 -0.2209853356847699 0.5335710235388809 0.302544131770341 0.9897861480712892 0.029868278602418 0.6131289430990648 0.3620422341429501 0.9259201288223268 -0.2173101759351942 0.565384085282094 0.3256300653664566 0.9287803173065186 0.1330420925529175 0.6668498324926848 0.0981884926645 0.9634071588516236 -0.288094638153052 0.6343680541604314 0.1148472065598902 0.9852052927017212
P9/grant_1_frame399.jpg,8,8,0.9980012774467468,-0.036196531510263 -0.4936405276965298 -0.6958489331707588 0.9979389309883118 -0.0569770270991135 -0.5151747888378 -0.6465819773649197 0.99520742893219 -0.0585569381769783 -0.5192167098314553 -0.6467473348032943 0.9945558309555054 -0.0600934726043421 -0.5233518007903881 -0.6468682247582409 0.9956122040748596 -0.0631480614659567 -0.5029844100475815 -0.7344039096354091 0.9963326454162598 -0.0687767593682515 -0.4981659443433291 -0.7345002879328241 0.996379852294922 -0.074272503986762 -0.4927173622072421 -0.7345529687465243 0.9964444041252136 -0.0799551018689693 -0.5156903678123205 -0.3207017683974114 0.9900931119918824 -0.0987374482024908 -0.4759360526279735 -0.715358030900101 0.9944508075714112 -0.0350598836005361 -0.4813709031025114 -0.560432484471145 0.9966457486152648 -0.0439665986145115 -0.4674857549439003 -0.674976550949486 0.9956531524658204 -0.0238214811222014 -0.4352483694581412 0.0351416078409124 0.9998067617416382 -0.1107658703864005 -0.3533492749803265 -0.8595042230129775 0.999735414981842 0.0884279220446488 -0.4989344040569393 -0.0411244334237307 0.837255597114563 0.1266975494489764 -0.3682198302716957 -1.1551910428163026 0.985242486000061 0.2431473010504393 -0.5085168579857469 -0.5310103462695318 0.8824533820152283 0.2528636707626724 -0.4788544157070236 -1.155230441134953 0.9762852787971495 0.3107223475332124 -0.5402965428087486 -0.61864112611126 0.8492201566696167 0.3108993191339252 -0.5042662670698587 -1.2854675509314717 0.9585039615631104 0.308534136682049 -0.5296804284318328 -0.7021298208299953 0.8582561016082764 0.3149830126120128 -0.5328924180681206 -1.2615051598617844 0.9578274488449096 0.2731010598872613 -0.4957747102344952 -0.5879772992057332 0.8405068516731262 0.2809826486166145 -0.4886712062151651 -1.1483049353826198 0.9339699745178224 0.0329688210465007 -0.0095735347654648 0.2814458034440058 0.999744951725006 -0.0329688210465007 0.0095735347654648 -0.281844278295502 0.9994210600852966 0.0501564979743242 0.2963984278714561 0.1540205400995674 0.9231994152069092 -0.0763785815352016 0.3136941614256757 -0.6162135095159851 0.986444652080536 -0.0162992255922651 0.6119507269379738 0.4351323240847224 0.9565879106521606 -0.3384045430499347 0.560325454511033 -0.4763750807976897 0.9880908727645874 -0.0432081488971708 0.6512773072817291 0.4544311477257629 0.8978350758552551 -0.3794795360754243 0.5539144369002934 -0.4682849183960678 0.929493248462677 0.0911037993807352 0.6918059855108194 0.2581786739902084 0.960871160030365 -0.3643638642087385 0.7187716321279188 -0.7308080751421727 0.9853329062461852
P4/rob_1_frame647.jpg,3,3,0.9985126852989197,-0.0391899245806271 -0.4876855904419265 -0.0924274458693108 0.992781698703766 -0.0266585402524997 -0.5038968428189675 -0.0793169436432773 0.990179717540741 -0.020933627379282 -0.502856689334561 -0.0793677925332239 0.9873995184898376 -0.014947519345154 -0.5021056535236849 -0.0794367760978847 0.987265944480896 -0.0393894508779503 -0.5058901911056205 -0.0570340456063942 0.991400182247162 -0.0428410723308456 -0.5060320374697311 -0.0570171574724219 0.9892443418502808 -0.0465994425295258 -0.5065273030650062 -0.0571090125666165 0.9913132190704346 -0.0021728900428009 -0.4907561892654671 0.0247902623846519 0.9864360094070436 -0.0464619042102194 -0.4988084036762755 0.1254846692245539 0.9880891442298888 -0.0268652466244967 -0.4623327467688514 -0.0506865953281459 0.9788072109222412 -0.0439276569648092 -0.4650527186124897 -0.0223473541655691 0.9827272891998292 0.025534539451625 -0.4042545587476764 -0.0199781875571592 0.989194929599762 -0.072967947654509 -0.3943379980585203 0.2381611422976549 0.996412754058838 -0.0550366685000631 -0.3552129733750833 -0.140095183787034 0.8756065368652344 -0.1474345763399522 -0.4838335601580574 0.2092044595886008 0.7089241743087769 -0.1094320366638476 -0.4922435816234419 -0.1188573605774067 0.7724217176437378 -0.1621629039610377 -0.5990225408060286 0.1132631948695331 0.5999892354011536 -0.1221961351900126 -0.5262090046463093 -0.1579663896500427 0.6807129383087158 -0.1661719385444398 -0.6267580523702897 0.0649255809155622 0.517831027507782 -0.112227159955738 -0.5350135313257135 -0.1631599271357719 0.673701286315918 -0.1559631488160614 -0.6321360080795495 0.0649180966849474 0.5153444409370422 -0.10892257047644 -0.523639973928035 -0.1223407039991037 0.6330962181091309 -0.1545221078290362 -0.6239870222178602 0.0985297115559388 0.5171502828598022 0.0395940032275453 -0.0017521775562218 -0.0638261768566082 0.9989789128303528 -0.0395940032275453 0.0017521775562218 0.0639217266975619 0.9994644522666932 0.0240788192008223 0.3192895439886795 -0.1171160827734326 0.9745598435401917 -0.0631819047672006 0.2970252493258296 0.0306709130720088 0.979779064655304 0.0490368385454476 0.631867393508143 -0.003890492921733 0.9817892909049988 -0.0905167681646655 0.6263913898902826 0.1188244219848408 0.984391987323761 0.0372851305482839 0.6821236081797152 -0.0052107905445036 0.9215606451034546 -0.0743819436935964 0.6757481805410541 0.1176215999197696 0.927114188671112 0.0750188163171596 0.7286916578271951 -0.2165423164033248 0.9720669388771056 -0.1417377455365697 0.7275873623423696 -0.0725860923359388 0.9764255881309508
P7/rob_2_frame63.jpg,6,6,0.5462690591812134,-0.0202324319735217 -0.4081990003614656 -0.921065489343012 0.9977927803993224 -0.0132636238845619 -0.4367410469554931 -0.9250212749160824 0.9973477721214294 -0.0069286516105149 -0.4418677358486121 -0.9249918178028892 0.997287929058075 -0.0007506485051609 -0.4483875091845071 -0.9251196684458972 0.9971819519996644 -0.0322526948113303 -0.4350600276959426 -0.9191444115403136 0.997454047203064 -0.0393647931336613 -0.437840982333872 -0.9193334788047618 0.9974886178970336 -0.0465069580266997 -0.4411491854392063 -0.919482795895775 0.9974736571311952 0.0106372683027699 -0.4865616254876545 -0.7376277162371512 0.995439112186432 -0.0603606045026435 -0.4676581494829001 -0.7075882325303925 0.9967927932739258 -0.0097115700559904 -0.4019864613302992 -0.8321666304264302 0.9972620010375975 -0.0306988490197719 -0.3968755506150514 -0.8238129994298888 0.997051477432251 0.0694321764510763 -0.4260690395744058 -0.5083632074080947 0.9990408420562744 -0.1070428154234665 -0.3730463712619067 -0.4110837997880882 0.9988932609558104 0.037909814894429 -0.1711836140175492 -0.4379028422715774 0.8501070141792297 -0.0993902637209199 -0.1395365168229671 -0.3180006425893097 0.8905208706855774 -0.0158000506242381 0.0476399395458561 -0.6455516198633164 0.7928794622421265 -0.0673968592231901 0.0669323848797621 -0.4836393782826509 0.84546959400177 -0.0280161524766544 0.1169286226110564 -0.7249371178510712 0.7403379082679749 -0.0670374147247332 0.1849591144966544 -0.5347954475224833 0.7930539846420288 -0.044748063640317 0.1139755978015786 -0.7797993320943505 0.7482896447181702 -0.0600728051208722 0.1831116456181878 -0.6110863234049289 0.7984669208526611 -0.0405770718471833 0.087917090578483 -0.6691334949006427 0.7291054129600525 -0.0573357991414769 0.1333392819471607 -0.5140826275926592 0.7815931439399719 0.0503263605515613 -0.0049571919866311 -0.008284452807277 0.9989994764328004 -0.0503263605515613 0.0049571919866311 0.0088121393222703 0.9990150928497314 0.060185216173517 0.3445141437056103 -0.1456352735220816 0.8891966342926025 -0.0820486241729118 0.3489037275938869 -0.0578548157000944 0.9065001010894777 0.0299983791832915 0.7120730949434109 0.0008787901218086 0.8969519138336182 -0.1548005834220948 0.6871519708770752 0.0739672852502768 0.9220495223999025 0.0121954480144303 0.7672839866023937 -0.0002547900756113 0.7875644564628601 -0.1471010357734425 0.7445770894031536 0.0762521668655972 0.7862882614135742 0.0741459917369813 0.8124469553749725 -0.2470207487805692 0.8977631330490112 -0.2049675369749057 0.800264035098337 -0.1470691069714413 0.9150412678718568
P1/grant_1_frame109.jpg,0,0,0.9919209480285645,-0.010291533686304 -0.259260721299167 -1.9795642474349773 0.9998146891593932 0.0038419283338044 -0.2933917987021837 -1.9489939033375532 0.9995175004005432 0.0162244349641245 -0.2966030999301544 -1.9497365559737023 0.9995835423469543 0.028968926369926 -0.3023599715147367 -1.9508914041767704 0.999452829360962 -0.0333083648276129 -0.2934589410395714 -1.9095426714661805 0.9995096325874328 -0.0468263067678 -0.2964953072863266 -1.910272041596455 0.9995409846305848 -0.0595240904606361 -0.3027034921474365 -1.9102794856382088 0.9994041323661804 0.038338785513981 -0.3421777859520861 -1.5893542929317686 0.9993032813072203 -0.0858247657466151 -0.3415449694222072 -1.5706512110060158 0.9994142651557922 0.0120616100460877 -0.2624410786672982 -1.7101286157703166 0.9997137188911438 -0.0330640251041629 -0.2580579247095077 -1.6898234592898522 0.9997077584266664 0.1360675227754259 -0.2983941947607725 -1.1964814149431229 0.9999440908432008 -0.1923404644904678 -0.2949892024855986 -1.1781735970383391 0.9999552965164183 0.1127338089939677 -0.020009657215157 -1.056838197797795 0.9711513519287108 -0.1282032575664883 0.0092348446612645 -1.1046976937725488 0.979284405708313 0.0318608636104962 0.2045948168333391 -1.2078240911135518 0.9579829573631288 -0.0483424099383346 0.216775166643481 -1.2052502771867566 0.9494450688362122 0.0125012463943741 0.2849719306513629 -1.3009429230669198 0.9201040267944336 -0.0496084808829016 0.2913071021070974 -1.2827404894395142 0.9044800996780396 -0.0074204689549652 0.2871941960572924 -1.3706385667761802 0.9242810606956482 -0.0262213451547393 0.2871530348852417 -1.3479726273285235 0.9075725674629213 0.0001083764902399 0.2578230724902539 -1.234344584573674 0.9052788019180298 -0.0220213000279333 0.2592904244853809 -1.2305974583010288 0.8940977454185486 0.1131883334257618 0.0022437217615729 -0.0007039093094998 0.999864399433136 -0.1131883334257618 -0.0022437217615729 0.0007128317826467 0.9998835921287536 0.2078780041507956 0.3475681479514934 -0.5680101619859604 0.9814717173576356 -0.1777764157414599 0.3965349086467321 -0.3651525801517262 0.9868651628494264 0.2396621649389065 0.7827714963926199 -0.436706679971397 0.983955144882202 -0.2032036567949868 0.7763415958565275 -0.2841051741622489 0.986643373966217 0.2001632036233471 0.8361423565356819 -0.442469098096894 0.8755848407745361 -0.1739209129785749 0.8310434798574989 -0.2968412910210773 0.853037416934967 0.313915021817555 0.9411180873869068 -0.8175345875366989 0.9754144549369812 -0.3088792005518753 0.951101277186838 -0.633973348563679 0.979995608329773
P5/grant_1_frame298.jpg,4,4,0.9946030974388123,-0.088259676284294 -0.4027136398973649 -1.4311893597294003 0.9984484314918518 -0.0558360903082374 -0.4341308899589562 -1.4696492246984356 0.9977313280105592 -0.0417001246741191 -0.4338360635094111 -1.469368516698587 0.997427463531494 -0.0272851120342342 -0.4340014079202955 -1.469609964838317 0.9975146651268004 -0.0943637540357084 -0.449566809961389 -1.408875867231484 0.9972612261772156 -0.1045420992706704 -0.4604254077726381 -1.4092198440059085 0.99621844291687 -0.1148309006120816 -0.4710142450450333 -1.409440907218269 0.9966557025909424 0.0105497661616039 -0.4485098137274244 -1.3226367524980098 0.995901107788086 -0.1133012760620729 -0.4952865780636789 -1.0594377442655774 0.9939586520195008 -0.0505799500356556 -0.3858910918354327 -1.3476247474667804 0.9960613250732422 -0.0883075431137464 -0.3960530536287682 -1.272014635862592 0.9963847994804382 0.1145917174642816 -0.3593832117819519 -1.1047376583637905 0.9963950514793396 -0.1646971139407526 -0.4377938349080295 -0.7179658999161377 0.9994311332702636 -0.0751001486711659 -0.26018290722868 -1.411235837823003 0.9748619198799132 -0.43356803946437 -0.4317305270113536 -1.1405700571943826 0.8596012592315674 -0.256780436351548 -0.3392561914937224 -1.619117703148209 0.9548017382621764 -0.7276967204956122 -0.4662125376533252 -1.86666969413034 0.8469364643096924 -0.361349073777664 -0.3655211889125843 -1.7263762449903028 0.9157807230949402 -0.749786205291659 -0.5077318027218399 -1.9917683694087496 0.7743765711784363 -0.3392771804189397 -0.4021199100128009 -1.7097362552779225 0.9120745062828064 -0.7474323501783509 -0.5093785273546257 -1.996476532633752 0.7694445252418518 -0.305484935319361 -0.3931264575561132 -1.611807819193034 0.8692649602890015 -0.870171130364973 -0.4927496361027019 -1.894087270442609 0.7496355175971985 0.1056055884815007 0.0098698910839717 -0.022770254073618 0.999386191368103 -0.1056055884815007 -0.0098698910839717 0.0222557800316685 0.9997974634170532 0.1217270460413905 0.3639532104992288 -0.2494892763296603 0.9850682020187378 -0.2099061263628447 0.357203081549669 -0.2883802258877584 0.9941710829734802 -0.0311840691424055 0.7259884635820634 0.1377638589653658 0.9901622533798218 -0.2989365416510264 0.6964028369944707 0.0749000649465563 0.9938825368881226 -0.0536854049710435 0.7759478435787853 0.1518949548668347 0.9081304669380188 -0.2925588528744771 0.7437802771905412 0.0836043062461917 0.9099050760269164 0.026097123766989 0.8318991842263904 -0.2702362815339084 0.982942283153534 -0.3794015124575451 0.8237841711398584 -0.3406585989970004 0.9876449704170228
P4/nick_1_frame67.jpg,3,3,0.9959573149681091,-0.0418929814249897 -0.4658020079649528 -0.3703595787396963 0.994672954082489 -0.0332064147658507 -0.493896046763411 -0.3709804810234323 0.9925969243049622 -0.0261443138281927 -0.4959931424508494 -0.3710926893169861 0.9916711449623108 -0.0187735922711083 -0.4984292672872308 -0.3713346734552881 0.9926385879516602 -0.0500077147303227 -0.494323104916939 -0.3288798582468455 0.989679217338562 -0.0547949407338527 -0.4963685908000133 -0.3288449963567617 0.9850788712501526 -0.0595631511609733 -0.4988413807276899 -0.3288917703033319 0.9867193102836608 0.0025936863725209 -0.5025379432107262 -0.2490376603732246 0.9871687293052672 -0.0538415390752567 -0.5051555629811416 -0.0561157685453149 0.9802259802818298 -0.0262776414329023 -0.4467790548233148 -0.3158307467906534 0.9861929416656494 -0.0476287459080914 -0.4445119117974107 -0.2612471904169726 0.9834801554679872 0.0374093489344789 -0.3976104570445182 -0.2105072393887352 0.9955853819847108 -0.0472693077999848 -0.4023287789047945 0.2015680879538706 0.9976896643638612 -0.1155708539943049 -0.4275438976845906 -0.1627391278839995 0.9300878643989564 -0.1346013477955536 -0.4040878836500479 0.5459493293404994 0.6115154027938843 -0.1479824122019962 -0.5088849109407458 0.2268418517548776 0.7895025014877319 -0.1070695252777748 -0.3561305999455151 0.8503976143762925 0.4484646916389465 -0.1538925954204394 -0.5260401847672298 0.2379772886044138 0.6883808970451355 -0.0957525798335893 -0.3496984172976493 0.8871958147063144 0.3730112016201019 -0.1379666676803316 -0.5200262081942185 0.2213362686385134 0.6825440526008606 -0.0846516906799866 -0.3364854877435393 0.8797136225288991 0.3682096004486084 -0.1335451090254562 -0.5106590696839899 0.2276995198218951 0.6317811608314514 -0.080098334409308 -0.3362088329637667 0.8489259289756182 0.3693621456623077 0.0529262778544015 0.0071936253411564 -0.0830640881287218 0.9992813467979432 -0.0529262778544015 -0.0071936253411564 0.0830128881428148 0.99964839220047 0.0937476932989983 0.2911110438830295 -0.0666916085371433 0.9812937378883362 -0.1567017643377031 0.2352880872101583 -0.143194366561552 0.9951618909835817 0.139378956725957 0.528864107148949 0.3312995630237125 0.987766444683075 -0.2022965266007495 0.5018060347675772 0.1317983398157616 0.9939665198326112 0.1228972605155615 0.5636776932973911 0.360884739938942 0.9235790967941284 -0.1783887560203308 0.5396633152756657 0.1478065727626701 0.9456499218940736 0.1904624449061655 0.6210658286216163 0.1407980214367397 0.979204535484314 -0.2554785584936115 0.5831349993610936 -0.0678362724696675 0.9878868460655212
P9/video1_frame898.jpg,8,8,0.7488062381744385,-0.0642151997607515 -0.4795293049144553 -0.233518017767764 0.9029583930969238 -0.0732937598146524 -0.4940490003214904 -0.2559692973933753 0.9200641512870787 -0.0745249010206645 -0.4959147217033191 -0.2557120419299948 0.9218419790267944 -0.0754440681393639 -0.4977945819767845 -0.2557115966105732 0.919135808944702 -0.0701123978665581 -0.4850920124696933 -0.2517875253645987 0.9154811501502992 -0.0688031587669784 -0.4809003320837856 -0.2515335819644166 0.9111695289611816 -0.0675033827051083 -0.4768239894280789 -0.2515719350996042 0.9139924645423888 -0.0814151336042327 -0.4750285728499393 -0.2249296569834496 0.9150810837745668 -0.0652786503720576 -0.445319978275021 -0.248327894442916 0.884672224521637 -0.0615750679047156 -0.4635163978217814 -0.2177132000910767 0.9151179194450378 -0.058746371106085 -0.4530765519608982 -0.2176010491779866 0.8970534801483154 -0.0543591954940836 -0.4170089073750198 -0.2902740893838205 0.8116936087608337 -0.0375162964968908 -0.3776978901115856 -0.1876987267384292 0.7944698333740234 -0.0192912373448272 -0.6157535736233968 -0.3534244469100734 0.491795927286148 -0.0726744039965626 -0.5730683711023044 -0.1949672999193643 0.6723945736885071 -0.0372008155191328 -0.6712660350896357 -0.3859221048550975 0.5295783877372742 -0.0341062351933278 -0.7970594756559819 -0.3357445422274712 0.6799409985542297 -0.0423222950249313 -0.6906873057055776 -0.4200578146276443 0.5303677916526794 -0.0160351730637551 -0.842655508576531 -0.3956250584030454 0.6507022976875305 -0.0302036506094468 -0.7027264049393742 -0.4280125554561449 0.5352503061294556 -0.0208256689094302 -0.8599005588439157 -0.3966907077789959 0.6470893621444702 -0.0267043305943117 -0.6908958821896816 -0.3884487359235466 0.5237522721290588 -0.0324458338973324 -0.8435805483451031 -0.3446200644575746 0.6107850074768066 -0.002614971308714 -0.0077429914435176 -0.0626027677162043 0.3776599466800689 0.002614971308714 0.0077429914435176 0.0627576692937704 0.3655292689800262 -0.0161856910282646 -0.3001718980111936 0.3114433778919628 0.3368687927722931 -0.0588747900942963 -0.2603754825781874 0.3920044723429089 0.4353190064430237 -0.0599505983195526 -0.4192210316019457 0.8638847203793457 0.4307067990303039 -0.0427945006066377 -0.4510912066494353 0.8861672239441608 0.4777005314826965 -0.06450582634829 -0.4391625466322019 0.9147199362953218 0.4081328213214874 -0.0403571560822246 -0.4798288378904263 0.935485626245152 0.5007622241973877 -0.0726997593711314 -0.5344224940599959 0.8230375737710136 0.4606274962425232 -0.0747727491112631 -0.603403697098233 0.8743874119436058 0.5364729762077332
P4/golfSwing_frame207.jpg,3,3,0.8079742193222046,-0.1985929091312631 -0.4272213862526051 -1.4188568232156982 0.994750201702118 -0.1720501632396678 -0.4481437849022509 -1.4821700138726022 0.99045729637146 -0.1578525775819716 -0.4494152680966902 -1.4821613286897712 0.9894333481788636 -0.144481876473798 -0.4507398963384521 -1.482272995326169 0.9898968935012816 -0.2046462747743547 -0.4499169408002101 -1.3689975322040864 0.9881414771080016 -0.2125344197554917 -0.4524442600739887 -1.36920266795095 0.9827927350997924 -0.22159940701022 -0.4548477120973927 -1.369504167869224 0.9847145676612854 -0.1026479011880339 -0.4615574294144218 -1.4388054474379426 0.9810175895690918 -0.2057455707726697 -0.4644238843987414 -0.9080748104365473 0.9778790473937988 -0.1644665510977931 -0.4144678156355849 -1.367360995610658 0.9884179830551147 -0.2035759293854761 -0.4172612047960887 -1.216157339065899 0.9890825748443604 0.0193632704714486 -0.390491127690395 -1.4466502354349475 0.9970778226852416 -0.1740813242117238 -0.3944052500862013 -0.4657154951597413 0.999093532562256 -0.3165259738714887 -0.3903295557177307 -1.9905276888315413 0.9669672846794128 -0.3956034606667575 -0.4424830446671353 -0.2484376731406399 0.7750182747840881 -0.545590295524894 -0.4971022983802547 -2.2617414095535238 0.9555651545524596 -0.6039974262976702 -0.5572988870013038 -0.5537746328125749 0.86088627576828 -0.6040698028212613 -0.5384621040414634 -2.461755242167936 0.9265608191490172 -0.6225950565445588 -0.603622895020592 -0.6475783296078447 0.8206540942192078 -0.5825188312967325 -0.5543007067440484 -2.4704048571072734 0.9244486093521118 -0.6064638458965985 -0.6057857812655837 -0.7707869536176363 0.8307867646217346 -0.5765662758114999 -0.541604003395564 -2.278066520354685 0.8742412328720093 -0.5982734427669405 -0.5923944700806922 -0.6296584538068698 0.8177851438522339 0.1156039192810418 0.0003574710965175 -0.2342742767740877 0.9991395473480223 -0.1156039192810418 -0.0003574710965175 0.2331372415884716 0.9995518922805786 0.2215597033172786 0.2940842885966322 -0.4748042632722209 0.987200915813446 -0.2289040593511679 0.2849709124661316 0.2132595980568633 0.9945629239082336 0.4017215516009463 0.5935834440382377 -0.1878237476985601 0.9937730431556702 -0.2943385025194932 0.5672971178302223 0.7343524048518127 0.994673490524292 0.4039801127171232 0.6362500250653893 -0.2014798018672444 0.9361404180526732 -0.2635704151806499 0.6149922818564381 0.7499270055683463 0.9353414177894592 0.4326616193458464 0.6716396636206249 -0.881030253981387 0.988327145576477 -0.3673103747146397 0.6441145270488199 0.2062322339637973 0.988301157951355
