img_path,true_label,pred_label,confidence,landmarks
P8/video1_frame869.jpg,7,6,0.7245912551879883,-0.0801499173943987 -0.4251769637214976 -0.893513573552399 0.9982176423072816 -0.0755570790303737 -0.4474554427334244 -0.8850800612823735 0.9957678318023682 -0.069370558340313 -0.4532059772553306 -0.8850466831851189 0.995476245880127 -0.0631977421609865 -0.4595698038598224 -0.8851395693134279 0.9956281781196594 -0.0928194634778696 -0.438090389187099 -0.8811838993351341 0.9963417053222656 -0.0987593638836528 -0.4372069050617733 -0.8813841070097254 0.9964728951454164 -0.1049082428508971 -0.436923191235109 -0.8817140507192661 0.9963424801826476 -0.0547760462246606 -0.4774752039509627 -0.6598569646132917 0.9926401972770692 -0.1112870530537915 -0.4502096839373612 -0.634875225177359 0.9949235320091248 -0.0665764217829059 -0.4235529487450371 -0.7898184844461537 0.9970558881759644 -0.086080620550756 -0.4122855263820073 -0.7826287935703561 0.9960485100746156 0.0207313006589823 -0.4533605032274748 -0.3912898809381981 0.9998438954353333 -0.1359200888277118 -0.3383032783617927 -0.507244903529306 0.9997148513793944 0.0523498605532303 -0.238149373920305 -0.2956615104857968 0.8723666667938232 -0.0361023408072977 -0.1451832721775804 -0.516892056815476 0.9738203287124634 0.0666330061850036 -0.0712656485390942 -0.4661495830990154 0.8214551210403442 0.088863915317449 -0.0314257222009848 -0.6066006268111707 0.9606443643569946 0.0825815239611862 -0.0156947711463234 -0.5284021403819045 0.7732067704200745 0.1202270231316131 0.0082375682209959 -0.6742196573162595 0.935896337032318 0.0792234924687728 -0.0218265956113207 -0.5804432839899977 0.7822970747947693 0.1318357791753272 0.0007410181226275 -0.7091380197595349 0.9358199834823608 0.0725672420596835 -0.0394196546755966 -0.4911191407476289 0.7551092505455017 0.1201390706271684 -0.0160482866143268 -0.6190192889848024 0.9102540612220764 0.0513948084274042 -0.0074786428710092 0.0092245423398111 0.9998960494995116 -0.0513948084274042 0.0074786428710092 -0.009016094828141 0.9998385906219482 0.0552943203661564 0.2238040402642671 -0.264656090401793 0.9625016450881958 -0.0693306629868426 0.2390011853986007 0.2316647953490116 0.9801353216171264 0.0212727811053212 0.4786238855862276 0.1228079631836999 0.9608316421508788 -0.1774529790585084 0.4596306518874818 0.7984004927036003 0.9786619544029236 -0.0005652653860796 0.5116741709441023 0.1573921030646387 0.8554425835609436 -0.1810536108453838 0.4768215901523505 0.8476695487893341 0.891502320766449 0.0544182062221589 0.5723789407846809 -0.0755242947952509 0.9573602080345154 -0.2191182244085281 0.5610567003787146 0.6570636198720603 0.9753016829490662
P1/nick_1_frame25.jpg,0,0,0.9938673377037048,-0.0577643670878696 -0.4820806587992171 -1.4966840921796518 0.9999262690544128 -0.0517168776038209 -0.5255045785246633 -1.48248029621265 0.9998094439506532 -0.0429657316722245 -0.5318374292662943 -1.4824484995852705 0.9998010396957396 -0.0340660442928072 -0.5390956831229891 -1.4826796987911306 0.9997949600219728 -0.0785669737221246 -0.5192643556699953 -1.4704815155155222 0.9998247623443604 -0.0882655513644479 -0.5206091778572279 -1.470800829104035 0.9998180270195008 -0.0980207162249886 -0.5224662154179327 -1.4710407858555716 0.9998106956481934 -0.0178094122534945 -0.5636319346249539 -1.178376947762201 0.9995911717414856 -0.1048910108082138 -0.5389223510843301 -1.1203510668872834 0.9997375011444092 -0.0371594788886958 -0.4645927495206545 -1.364798148920792 0.9998385310173036 -0.0654167778657434 -0.458170706544595 -1.3487121542906992 0.9998427629470824 0.1028893053295066 -0.4420672641888853 -0.788588290366549 0.9999005794525146 -0.1559355110012864 -0.3561721109761258 -0.792145201225933 0.9999633431434632 0.0826490004934197 -0.1524116430353971 -0.639160578923216 0.9712124466896056 -0.0877594999558173 -0.1019005447397602 -0.710722863418849 0.9748440980911256 0.0508099327004139 0.0965958298605518 -0.8034642616470913 0.9419162273406982 -0.0175827939176807 0.1259885783174274 -0.9077914886109456 0.9436733722686768 0.0179052736957844 0.1658786599480603 -0.8802659162580386 0.884992778301239 0.0143406831424993 0.1879169562772714 -0.9836178220964732 0.8877128958702087 0.0178827735399693 0.169084864785968 -0.9660425057754852 0.8902219533920288 0.0314620891344998 0.1802748524570016 -1.054972215930893 0.8923240303993225 0.0087111306844283 0.1457908711382167 -0.8359369041869248 0.8607234358787537 0.0267103795818953 0.1596176884467126 -0.9331082058470276 0.8771434426307678 0.0751466132095582 -0.0033878565449593 -0.0023214869433081 0.999865174293518 -0.0751466132095582 0.0033878565449593 0.0021107117918024 0.9999099373817444 0.1524012350291893 0.3454528077023369 -0.1436140652702812 0.9778971672058104 -0.1745188881953769 0.3414491272819786 -0.1108129726639934 0.9875516295433044 0.1672278945909992 0.6909575207042411 0.2170784213211171 0.9855855703353882 -0.2458210735844175 0.6758708294015746 0.230176812926535 0.9904691576957704 0.1419176444655705 0.7401526967133778 0.2318510872455445 0.921784281730652 -0.2235502307346268 0.7206014086248247 0.2465418027521605 0.9146331548690796 0.2333774095669229 0.8040295612205102 -0.12851440606344 0.9781143069267272 -0.3013410164468685 0.7798396032843156 -0.1128542386711508 0.982757031917572
P8/rob_1_frame689.jpg,7,7,0.7135165929794312,-0.0418368330384272 -0.5165344530907648 -0.4350191239427126 0.9909213781356812 -0.0411948096754386 -0.5374790154680508 -0.4136382449441395 0.9838664531707764 -0.0372157658359594 -0.5389582910988506 -0.4136259152105099 0.9841250777244568 -0.0331951030537148 -0.5414022100002591 -0.4136411689916406 0.982961893081665 -0.0534996889012628 -0.5331386568256873 -0.4216203098126068 0.9855416417121888 -0.0585808062439016 -0.5313125891612585 -0.4216219667728574 0.9858092665672302 -0.0640049143584179 -0.5299852665322651 -0.4218681715724489 0.9831582903862 -0.0222287553056382 -0.5267592623925658 -0.22144718180457 0.9753387570381165 -0.0680208986646608 -0.5087584361028742 -0.2515717425773934 0.977275252342224 -0.0311730267384631 -0.4935029005437032 -0.3548839208481109 0.9819146990776062 -0.0456565162890972 -0.4877643598545699 -0.3647069172891375 0.9751737713813782 0.0282331893808703 -0.4251980281325617 0.0112191194710143 0.999131202697754 -0.0814659614794088 -0.3730289270466685 -0.1935659868251743 0.9979068040847778 0.0601729501082435 -0.16471335016473 0.0744840426916259 0.7317541837692261 -0.0165298841942697 -0.1272097118522885 -0.2120041409692472 0.8395581841468811 0.1060377073135431 0.0401943468229417 -0.1129087803339723 0.6993958950042725 0.1206809473259865 0.0295100721904699 -0.2847586826651678 0.7949144244194031 0.1316722469460724 0.1008178439169777 -0.1544683162010465 0.6668511629104614 0.1564861039132966 0.0874810683280199 -0.2861439014346827 0.7482967972755432 0.1458716165478508 0.0969875366270538 -0.2157245040731302 0.6740396618843079 0.1728894255848943 0.0876904301290977 -0.3143170260064682 0.747788667678833 0.1263407336690905 0.0792952948169769 -0.1440089861061272 0.6612558960914612 0.158434884104521 0.068271635737879 -0.2912874715585323 0.719755232334137 0.0373310707757523 -6.900752102565263e-05 0.0791300008484467 0.9997392296791076 -0.0373310707757523 6.900752102565263e-05 -0.0789113673800842 0.9996304512023926 0.0347461153165414 0.3993467191119518 -0.0975040757098864 0.882597029209137 -0.0643589190425495 0.4212710323386019 -0.2593538269638488 0.9391788840293884 0.0187196058995837 0.8086566427426074 0.0037070986649649 0.8962589502334595 -0.1544140263857763 0.8203218378434438 -0.1798731719023655 0.9401785731315612 -0.0065627809455646 0.8786444994271245 0.0001204378234368 0.8431997299194336 -0.1522049084987051 0.8756403330245077 -0.1787053073304313 0.8728624582290649 0.0388999197283355 0.9358915014034052 -0.2697397025488346 0.8845744132995605 -0.1775256003661178 0.9333682433464672 -0.4949172623199789 0.9243072867393494
P9/video1_frame922.jpg,8,8,0.9980161190032959,0.0158365136793313 -0.5150382361710665 -0.2483319831786443 0.937074899673462 0.0120033180738988 -0.5297593884304751 -0.2776045209530187 0.9484598636627196 0.0094352153724997 -0.529182390335959 -0.2772764517227594 0.9499404430389404 0.0069399661855982 -0.5285579689325135 -0.2770998325277143 0.9474387764930724 0.016475727674553 -0.5269032435118581 -0.2620776292718493 0.9444360733032228 0.0178897471716741 -0.5244143899455187 -0.2618566540552872 0.9418669939041138 0.019349253888507 -0.5220534922980431 -0.2616425530431386 0.9433571696281432 -0.0049602605759075 -0.501446106725162 -0.3372592149154712 0.9420576095581056 0.0130152401204455 -0.4917233277192959 -0.2825600827056561 0.9276878833770752 0.0073826997559342 -0.4907557181866434 -0.2647919175860951 0.93946635723114 0.013222597451049 -0.4876239524771382 -0.2369434495697251 0.9268648028373718 -0.0120186762647722 -0.3997056625146914 -0.316926688750078 0.8005675673484802 0.0104271456663372 -0.4002927543777136 -0.2459058893582964 0.7706354856491089 0.0326498387535524 -0.5608697752101691 -0.3365087519285681 0.5795921087265015 0.0165497341410567 -0.6043542085182463 -0.2698864861938057 0.570144534111023 0.034113979032221 -0.705715005211544 -0.4132614195878756 0.5942292213439941 0.0734784797463339 -0.7967168326835433 -0.3460737940477151 0.6685478687286377 0.0265544860507501 -0.7367045278149021 -0.4670930097976416 0.6037201285362244 0.1054788149518556 -0.8752063028940524 -0.4052299994211223 0.6680091619491577 0.0433008311395612 -0.7476902896050924 -0.486883670273987 0.6095177531242371 0.0982576372458302 -0.8863105576951321 -0.4089649983217349 0.6702384948730469 0.0476167438207483 -0.7343764784226942 -0.4253918234281809 0.5903125405311584 0.0807771445286927 -0.8390314765354862 -0.3550468061886441 0.6373351812362671 -0.0144566259123525 0.0002258045627008 -0.0736971599357896 0.2304591834545135 0.0144566259123525 -0.0002258045627008 0.0739847453229673 0.2218126207590103 -0.0178463918254831 -0.2433624119714423 0.2207155630688571 0.238174170255661 -0.0170537046905837 -0.2654380057857305 0.3470013983211377 0.2643932104110718 -0.0208434579345795 -0.3066117927507482 0.7622496370150436 0.2975251972675323 0.0386886533004337 -0.3281405827607928 0.8209632610947949 0.3005180656909942 -0.0211374606961307 -0.2746573580873555 0.8036518390001344 0.2899690866470337 0.0501164742928054 -0.3261896139360083 0.8648987379291764 0.3244536221027374 -0.0216881366788098 -0.3360635819313514 0.691483270201812 0.3281416594982147 0.0334135063039968 -0.3666937315697945 0.809951394730882 0.3555893301963806
P8/rob_1_frame696.jpg,7,7,0.6986048817634583,-0.041964993152708 -0.4853169510499869 -0.2257740039279261 0.9955706596374512 -0.0409315635157138 -0.5163432062467127 -0.1982170513508706 0.9920741319656372 -0.0357716496708152 -0.5206004074959234 -0.1983244438819438 0.9921637773513794 -0.0307738016742028 -0.5246969565035288 -0.1985055726320873 0.9916090965270996 -0.05693467213564 -0.504739823690755 -0.2111075851546914 0.9928883910179138 -0.0626722521929782 -0.5011503437148837 -0.2110775668010581 0.9930266737937928 -0.0683755730766406 -0.4979402092494701 -0.2110978146379271 0.9917622804641724 -0.0269059243355494 -0.5240067006766307 -0.0037973405740422 0.9876137971878052 -0.0767893600407233 -0.487611899919588 -0.0574103144041433 0.9888927340507508 -0.0291466572312754 -0.4691213424614703 -0.1450591516821402 0.9911775588989258 -0.0484856281578716 -0.4557795563014733 -0.1607895589426745 0.9879125356674194 0.023262727305808 -0.4338894410827157 0.190511502122199 0.999561607837677 -0.086762272020387 -0.3635864568734802 -0.0704099193969707 0.9989708065986632 0.097833390084359 -0.2537679272760151 0.2623370862449838 0.832238495349884 0.0115375251152995 -0.2197635354161942 -0.156471510241189 0.9185063242912292 0.185915388671268 -0.1475111044408103 0.1141415363165001 0.8257429003715515 0.1414328451734009 -0.1728778605609782 -0.2435973182443757 0.8905425071716309 0.2148833493874243 -0.1382040843611345 0.0765989960734043 0.7894262075424194 0.1795692925145153 -0.1437883296702737 -0.3032754891224327 0.8525344729423523 0.2159503729714209 -0.1415405287411437 0.0183189822465071 0.7984326481819153 0.1868307405737488 -0.1513316675323242 -0.3179651284642328 0.8520734310150146 0.2042862884815232 -0.1412943948720173 0.0840900876561827 0.7836084961891174 0.1741345569002036 -0.1605711671046586 -0.2502631181826567 0.8235025405883789 0.0391396923178069 -0.006668647939976 0.047894012973626 0.999820590019226 -0.0391396923178069 0.006668647939976 -0.0475573822915119 0.999753713607788 0.0304681300178148 0.3005909045172711 -0.1991780544338077 0.9346340894699096 -0.0692815286523609 0.3232588360238018 -0.2328014585048212 0.9661611914634703 0.0117454916040445 0.6499498259152361 -0.1071087079553846 0.9423633217811584 -0.145592008641632 0.6501498928372355 -0.160353897836654 0.967282772064209 -0.0065563909388542 0.7073553953822487 -0.1130571648681635 0.8946657776832581 -0.1373818641929177 0.6963290969653912 -0.1649663093410812 0.8901473879814148 0.0384873544112878 0.7570348559587174 -0.3254911496444436 0.9340832829475404 -0.1870646509027531 0.7688371412899963 -0.3844114194582599 0.9575660228729248
P2/rob_2_frame19.jpg,1,0,0.5706275105476379,-6.701748769686415e-05 -0.4134097723030324 -0.8123783042540429 0.9992335438728333 0.0105132776547997 -0.4401352939558505 -0.8145114926620691 0.9981836080551147 0.0170541360659359 -0.4434434053769738 -0.8145346584542964 0.9979259371757508 0.0231582920752929 -0.4468589383307231 -0.814665306264247 0.9981638193130492 -0.0092452680771128 -0.439526148541956 -0.8079870257122739 0.9982618689537048 -0.0161962154472605 -0.4438743012094219 -0.8081312221839971 0.997827649116516 -0.0224058574661331 -0.4494867133785482 -0.8082496520043134 0.9982085227966307 0.0362527107679771 -0.4696208715640688 -0.6685096012725494 0.995719850063324 -0.0318452827052559 -0.4776427075801307 -0.6379451509855866 0.9962267875671388 0.009560879314299 -0.4045869926298568 -0.7424310394190373 0.998210608959198 -0.0111019186207437 -0.4026042306585654 -0.7339177015031336 0.9986785054206848 0.0741756570100167 -0.392710380884184 -0.4994771925755703 0.9997394680976868 -0.0786136300468236 -0.4072773092681861 -0.3991669533123729 0.9999062418937684 0.0323323087079049 -0.1596453937945795 -0.4774735005207156 0.9725256562232972 -0.0676680654023402 -0.1802098429615761 -0.3023844771007782 0.9446144104003906 -0.0202729109984958 0.0180154257157249 -0.59909067376158 0.968135952949524 -0.0674469923720766 0.0088862890252348 -0.4381753651087518 0.9329873323440552 -0.0304948924251835 0.0775196965788764 -0.6640214860901643 0.9402514696121216 -0.07216730984261 0.0826985515712779 -0.4839214235800049 0.8945103883743286 -0.0482030538471359 0.0726315329636149 -0.7014430108764214 0.9409905672073364 -0.0654821339895562 0.0804220134828893 -0.5488714096844014 0.9014416933059692 -0.0464991281739334 0.0543085405286312 -0.6141858184994239 0.9053484201431274 -0.0614511046867064 0.0584025348176655 -0.4658590311863047 0.8864719271659851 0.0427554635678777 0.006750197332543 -0.0252350592285878 0.9995954036712646 -0.0427554635678777 -0.006750197332543 0.0253376211616857 0.9998153448104858 0.0686288106862544 0.2375831028802005 -0.1752268689564546 0.9551787972450256 -0.0748403882282374 0.2207657054847028 -0.1484215220966076 0.9598864316940308 0.0678135925462018 0.5573078105566676 -0.0685930413118982 0.9627508521080016 -0.0917615780505292 0.5548039694730039 -0.006948577582941 0.9614774584770204 0.0569401866226772 0.6066736903974608 -0.0719905799492306 0.8828290104866028 -0.0803372738617131 0.6065333649719583 -0.005077352966124 0.861184298992157 0.097612301502621 0.6365861113366147 -0.2869306859790909 0.9612103700637816 -0.1312709879070102 0.6376596008417085 -0.2064916761838885 0.9575251340866088
P3/video1_frame701.jpg,2,2,0.9045417308807373,-0.0456886464467782 -0.4685591126621465 -0.8632775959055516 0.9967145919799804 -0.0357664917993573 -0.4860406770561863 -0.8762916730060393 0.9934517741203308 -0.030590719278513 -0.4837872804596478 -0.8763532168379078 0.992525577545166 -0.0253336437438769 -0.4824817580239011 -0.8764532875334546 0.9929326176643372 -0.0481249748243481 -0.4970546858531086 -0.8336479589864996 0.9932088255882264 -0.0517086813608382 -0.501320686148196 -0.8338432845196334 0.9903266429901124 -0.0552779403234489 -0.5062632436651935 -0.8340383975884454 0.9915136098861694 -0.0094792727687216 -0.4828045621500882 -0.7317082148011917 0.9880224466323853 -0.0503659068473436 -0.5111609003888599 -0.5430748828739862 0.9834080338478088 -0.0340146526450429 -0.4479030480153177 -0.7929920611613039 0.9923675060272216 -0.0511445885865774 -0.4578455284161865 -0.7392232195045638 0.9935874342918396 0.0430491313561694 -0.3679005283370242 -0.6827568599973757 0.9968346953392028 -0.0790887460411434 -0.4312872757324314 -0.208294249101652 0.9997363686561584 -0.1382837140111964 -0.272938112478166 -0.8541480039997192 0.976421058177948 -0.1619432451318011 -0.3183330978215579 -0.236387149286807 0.7845261096954346 -0.2889969803630109 -0.2844158600680398 -1.0010443488111969 0.9605672359466552 -0.279590051695847 -0.3075481963849286 -0.7406990675049179 0.8346139788627625 -0.3231857475197325 -0.2893798764815345 -1.104152080194635 0.9252908825874328 -0.3146204608524826 -0.3161623498461823 -0.8225556216762901 0.7949088215827942 -0.3236008319830021 -0.3057255357900291 -1.113692153170099 0.9259091019630432 -0.3148405030683807 -0.3234854284455686 -0.8923895280939264 0.8088341355323792 -0.3113024055396274 -0.3016586853858671 -1.004703338539029 0.8682965040206909 -0.300617574798545 -0.3174419516346749 -0.7854963907112116 0.7823671698570251 0.062525239981409 0.0065704591502878 -0.059702452281586 0.99891996383667 -0.062525239981409 -0.0065704591502878 0.0593867657101776 0.9997559189796448 0.0862107625707084 0.3086214953169967 -0.1393413791102553 0.9833916425704956 -0.1133416774230351 0.2743433515022567 -0.2794183097024281 0.9946333169937134 0.0824288976434611 0.5950245341864154 0.2124839569998691 0.9927769303321838 -0.1372612648734685 0.5874632122609007 0.0077398041282244 0.995802640914917 0.0657956324647503 0.6415249005744604 0.2291333517616732 0.9494416117668152 -0.1215603639600613 0.6274014056072064 0.0194863423234041 0.9495665431022644 0.1355587174418014 0.7006166108841403 -0.0867954378261393 0.9888798594474792 -0.1991473059428762 0.695183898176853 -0.2974340094013611 0.9917290806770324
P4/nick_2_frame69.jpg,3,3,0.9905635118484497,-0.0476560873973144 -0.474467397086563 -0.4611086681688806 0.9956673979759216 -0.029552822226136 -0.4990849819566698 -0.4525009003945362 0.993971824645996 -0.0194003438289895 -0.4981537762858764 -0.4524948212386766 0.9932096600532532 -0.0095425460296239 -0.497431221073543 -0.4526771382921336 0.9939926266670228 -0.0546409510464732 -0.5074974964643774 -0.410270301140486 0.991605579853058 -0.061718529025282 -0.5118628201613626 -0.4102772734424671 0.9878559112548828 -0.0681003173642386 -0.5158525615086538 -0.4103496470894778 0.9891923069953918 0.0147273456987132 -0.4959911814139534 -0.2628452109908466 0.98954838514328 -0.0600971518918527 -0.5166606858816646 -0.0885680932559318 0.9839271903038024 -0.0301987685501727 -0.4494885202047069 -0.3880806331627328 0.988737940788269 -0.0599872084854065 -0.4564839863626636 -0.3331411408223403 0.986537218093872 0.0476755637449972 -0.3873976933025649 -0.2126514361617237 0.9962104558944702 -0.0836862357862476 -0.4117914154189801 0.1805207925506399 0.9980450868606568 -0.1299858935254156 -0.3995403317478449 -0.1605999173997783 0.9287334084510804 -0.2502020937946816 -0.4540393013721571 0.168133043117325 0.6305925846099854 -0.2546053041739197 -0.4783376009093926 0.205833173075399 0.7647596597671509 -0.2325637255853523 -0.487849664726223 0.0621703385153338 0.4172700643539428 -0.265293439754674 -0.4989471781534643 0.206214748147457 0.6480420827865601 -0.2406944092749633 -0.5087218269300302 0.0252015745840544 0.3368079364299774 -0.2596062886089611 -0.5011787757660683 0.1937470045139331 0.6417225003242493 -0.2312298838807314 -0.485790300259252 0.0268880955627241 0.331358402967453 -0.2544169943980988 -0.4933118582939664 0.2079476533014191 0.5915818214416504 -0.2224295710892802 -0.4766641908115917 0.0480403094951762 0.3346518278121948 0.0601274036153245 0.0079872040868588 -0.0534103397468044 0.999360203742981 -0.0601274036153245 -0.0079872040868588 0.0529537980228666 0.9996898770332336 0.0893129987296778 0.323093419821902 -0.1281686004685497 0.9818123579025269 -0.1383848091631435 0.2896450399475504 -0.1674386076022378 0.9952720403671264 0.1132322585773939 0.5889014269872493 0.3348693785675382 0.987620770931244 -0.1787476381988776 0.526673919917345 0.3220404005445954 0.994372546672821 0.0879055156867769 0.6169550890427823 0.3673246375770574 0.9208568930625916 -0.1563707552695815 0.545621294606883 0.3527825188594874 0.9475470781326294 0.1706103855635984 0.6669851012088444 0.08525228827968 0.9794094562530518 -0.2230238301829278 0.6475066791221322 0.0600355968373788 0.9886668920516968
P2/rory_frame189.jpg,1,1,0.9976716637611389,-0.1010431477499658 -0.4235124183932178 -2.001196547761813 0.9994651675224304 -0.0744755801649109 -0.4479229462669164 -2.026613739725104 0.9986119866371156 -0.0568593344474579 -0.4506078166366131 -2.02634531419093 0.9984421730041504 -0.040505604448912 -0.4543150001405374 -2.0262797112090545 0.9985591173171996 -0.1250157073832055 -0.448525195307822 -1.9801658718470556 0.9986535906791688 -0.14127704651561 -0.4507013692222253 -1.980554569514668 0.9983378052711488 -0.1568537911975671 -0.4529387042499397 -1.9810245875452308 0.9985424876213074 -0.0111626207118843 -0.480285033899009 -1.6407412371923071 0.9969221949577332 -0.1664216444219202 -0.4693009763034172 -1.4374874819607484 0.99713534116745 -0.0683175102599795 -0.4176305643765582 -1.8084786314194687 0.9988044500350952 -0.1293834309108893 -0.4161089168792425 -1.7514193445501696 0.9990741014480592 0.1171620737425487 -0.3849692998125373 -1.2818959331363309 0.9998155236244202 -0.2784568451308939 -0.3986020094649154 -0.6517243497242573 0.9999364018440248 -0.1328324393465574 -0.1774121939792601 -1.0873245958831232 0.9767203330993652 -0.3557871117175442 -0.205677375393224 -0.1114675128223219 0.9340083003044128 -0.3790810905070086 -0.0136256026626748 -1.2885896240537005 0.9692953824996948 -0.4784619543672629 -0.0334621676344183 -0.3723112727960875 0.9240546822547911 -0.445007235404745 0.0428137360279005 -1.4057073474470434 0.942751944065094 -0.5348904275639652 0.023673929392827 -0.4178965639671319 0.8814356923103333 -0.4780568559541814 0.0405135314758887 -1.5000654830074502 0.944062113761902 -0.5315425570586887 0.0277798560209636 -0.6010357274230298 0.8891100883483887 -0.4556261030678962 0.0175364970926105 -1.3143597053903304 0.9093570709228516 -0.5059977809629375 0.0105514195974103 -0.442562704292607 0.873783528804779 0.1335559855674933 -0.004543689859277 -0.1352206868587504 0.999556839466095 -0.1335559855674933 0.004543689859277 0.1331752832632967 0.999694287776947 0.2598150744665591 0.2997724156617341 -0.3271050780229126 0.9338120818138124 -0.2331911293189549 0.3031244546898174 -0.0319751517633095 0.9467740058898926 0.3820680079390907 0.5797037561467208 -0.0560353080343603 0.9531154036521912 -0.2988208990787807 0.5663840273870406 0.4651812457145109 0.9591526985168456 0.374062120711331 0.623588050835103 -0.064689545773492 0.8429377675056458 -0.2793006634852684 0.6032924016631096 0.48652948106341 0.8329871296882629 0.4236000257085975 0.6701853021697977 -0.6915193235392902 0.9548220634460448 -0.3424865171609111 0.6494103412114758 -0.0313442035533472 0.9474589824676514
P2/video1_frame631.jpg,1,1,0.9020125269889832,-0.0278219668590803 -0.4323001894399187 -1.267838454987521 0.999850332736969 -0.0128353749645748 -0.4652707856295497 -1.2695805207370867 0.9995152354240416 -0.0034350835024044 -0.4692250257235086 -1.2694531996593208 0.9994852542877196 0.0056681776792674 -0.4731627336652161 -1.269432201475419 0.999460220336914 -0.0391854318132503 -0.464707047072919 -1.2578461401015977 0.9995326995849608 -0.0473086732775719 -0.4682669444072502 -1.2581376074303907 0.9994206428527832 -0.0552897852433906 -0.4722696056864763 -1.2583252591111591 0.9994277358055116 0.0208620874640918 -0.4906843861573288 -1.017898795730025 0.9989750385284424 -0.0647837850187966 -0.4941396843293108 -0.969685320110275 0.9991779923439026 -0.0120757578267661 -0.4247341833633327 -1.1496598141196508 0.99965238571167 -0.0406502118433003 -0.4211637869370503 -1.1362686140931249 0.999735951423645 0.0910965465856158 -0.3687342990874551 -0.7427251957794063 0.999923825263977 -0.1381400002642725 -0.4298813240166663 -0.5650343326208376 0.9999869465827942 -0.0117673665885592 -0.0979906107773284 -0.6333642251218504 0.9761438369750975 -0.1373306299668445 -0.1569196633561435 -0.335877900110651 0.9645017385482788 -0.1192993797579388 0.098127882487018 -0.83993856034662 0.977556586265564 -0.1593125161038154 0.0607849629597615 -0.5628098179258301 0.966742992401123 -0.1442829092728833 0.1533187882226299 -0.9253789953735688 0.955540120601654 -0.1787309000731921 0.1313755293418673 -0.6261817101314948 0.9417173862457277 -0.1629982458386954 0.1372377835193661 -0.9928528201234008 0.9572246074676514 -0.1818623717747705 0.1282690517472473 -0.7290299138434595 0.9464781284332277 -0.1545841638570406 0.1183259415609161 -0.86503640460154 0.9296568036079408 -0.1691822109979211 0.1047073656773586 -0.6059905459836543 0.9353317618370056 0.0730783810659328 0.0025773703711416 -0.0232160387255417 0.9998511672019958 -0.0730783810659328 -0.0025773703711416 0.0231179157987828 0.9999374151229858 0.1132808144726599 0.3455859951752847 -0.2952018910582095 0.9871777296066284 -0.1252176552096545 0.3056452555530116 -0.3017774762647847 0.9940909147262572 0.1143802417730965 0.6878220748552613 -0.0523432816860187 0.9918379187583924 -0.1463378322923067 0.6771042257046543 -0.0345042985469507 0.9943552613258362 0.0934256212672561 0.7444695337205137 -0.0529794659358981 0.945520520210266 -0.123736656433083 0.7242523568970927 -0.020343464641671 0.9335483312606812 0.1629294532809856 0.7986816733616948 -0.4204889460491755 0.9885398149490356 -0.2089233111702576 0.7922026367077823 -0.3207487477847641 0.990667462348938
