img_path,true_label,pred_label,confidence,landmarks
P10/jess_2_frame862.jpg,9,9,0.9998202919960022,0.0581039791583023 -0.5159411645650663 0.0593084557009804 0.9996800422668456 0.0474269170825778 -0.5411570679847295 0.0350764440075647 0.9996114373207092 0.0447415133198805 -0.5418630008763314 0.0349127304902474 0.9994416832923888 0.0426106503525021 -0.5426992180660205 0.0347359975088125 0.999621331691742 0.0536162153457787 -0.5398896266751032 0.0068922564666165 0.9996858239173888 0.0547277560973714 -0.5395029236149529 0.0067295059605716 0.9996390342712402 0.0556716640438751 -0.5391474723919372 0.0065993577488654 0.999689757823944 0.0282806071433862 -0.5342132940173283 0.1384051391991483 0.9991461038589478 0.0423665786277331 -0.5274454781394987 -0.1367622787918782 0.9995308518409728 0.050685510277835 -0.4928335818040288 0.0635838286982236 0.998961865901947 0.0576287463037773 -0.4902302781544596 0.015369808801355 0.9987192153930664 -0.0416252440648853 -0.4046627993125401 0.3572859364018975 0.9993915557861328 0.0472321310419457 -0.3953175522076871 -0.2684605047712194 0.9996528029441832 0.0300383949009058 -0.327797087125621 0.8187527409129818 0.441935271024704 0.1269922500564646 -0.411026902933615 -0.1525472743334276 0.9474830031394958 0.0854087604952918 -0.2961366194123914 0.9789459693233304 0.5331488847732544 0.0918702059041628 -0.5203526687717296 0.2415506493138231 0.9234672784805298 0.0990120191772093 -0.2895741434742919 1.0264287810851114 0.5366157293319702 0.0815924500884823 -0.5537779943302239 0.2527885794010732 0.9049129486083984 0.0978462744195702 -0.2941196463367345 0.9808927026142144 0.548408567905426 0.0651447619021204 -0.5492508583261628 0.219752902772623 0.9055036306381226 0.0945197469029352 -0.2968499297868579 0.961411024599805 0.5462877750396729 0.0684355291198702 -0.5349816025018996 0.2395133625440287 0.8797872066497803 -0.0029062671559548 -0.0033890824234239 0.2214075338513386 0.9998806118965148 0.0029062671559548 0.0033890824234239 -0.2217954921082263 0.9998365044593812 0.0446793170407307 0.282159312102737 0.1746708981255354 0.827838659286499 0.0246900272192242 0.2979616754685301 -0.4473524245944569 0.9877873659133912 0.0184056413991024 0.5740820055214315 0.3356632513811708 0.9482027888298036 -0.1549518854627229 0.5216619158175883 -0.4542149694015682 0.9911282658576964 -0.0106030310844794 0.6220759129016622 0.3424073209860301 0.9081428050994872 -0.1955280412177649 0.5017830833089705 -0.4578464841091245 0.9436582922935486 0.0958343733633827 0.6565647231080899 0.2306103289346298 0.9458494186401368 -0.1751998482771679 0.6679319896918091 -0.6107971761123175 0.9867905974388124
P1/nick_1_frame30.jpg,0,0,0.996338963508606,-0.0528996216617286 -0.4854448901427792 -1.509552632216932 0.9999260902404784 -0.0464177305402669 -0.5283858912464476 -1.4931623794669522 0.9998078942298888 -0.0377840723431806 -0.5343301763299954 -1.4931035593971074 0.9997962117195128 -0.0283140410981637 -0.5414455582607618 -1.4932988205422086 0.9997920989990234 -0.0712653827163939 -0.5228083922719494 -1.4802907218083063 0.999825656414032 -0.0807150015170811 -0.5242472345854995 -1.4806334360052105 0.9998185634613036 -0.0909050414481095 -0.5259496593010768 -1.4808732822260846 0.9998148679733276 -0.0092296814276544 -0.5661025823794807 -1.1896294665765446 0.99955552816391 -0.0951192040092181 -0.5432357430577172 -1.128039213168342 0.99973726272583 -0.0328562799849136 -0.4676012243541851 -1.3795805560118002 0.9998383522033693 -0.0599602458676566 -0.4612163594894881 -1.3624095272662091 0.999845802783966 0.1069592274748319 -0.4440670189659972 -0.7935653991769918 0.999897301197052 -0.1484205949493902 -0.3548578554791158 -0.8079247480085622 0.9999629855155944 0.08975784864754 -0.1611875381115485 -0.6388408841051396 0.9683085083961488 -0.0781127505960352 -0.1020108548067391 -0.7305253250517924 0.975748896598816 0.061248244246382 0.0876006091567414 -0.8075919714490291 0.9336450695991516 -0.0048857252649362 0.1283554643311772 -0.9006558638967002 0.9445010423660278 0.0437994988239892 0.1598924222357871 -0.8846037594021298 0.872302234172821 0.0242513603607651 0.1863296263678918 -0.9823878953086496 0.8880576491355896 0.0378879475121874 0.164681020524661 -0.9676659570054332 0.8776155114173889 0.0413024659959192 0.1768787989356325 -1.0469031714138617 0.8919264674186707 0.0325569422322101 0.1414637451931713 -0.8410921499040077 0.8463064432144165 0.0369440062543351 0.1574830823428966 -0.924597378124704 0.8748225569725037 0.0759752856606809 -0.0032565906249703 0.006056269205177 0.9998607635498048 -0.0759752856606809 0.0032565906249703 -0.0063677462561492 0.9999046921730042 0.1575025883135472 0.3451565727266268 -0.1338844249974687 0.9790844321250916 -0.1697910140924302 0.3402755812686815 -0.0782044639098472 0.98836088180542 0.1760545457765227 0.6838434749399105 0.2332927519050933 0.9862961173057556 -0.2392406628833575 0.6680332310521677 0.2588487461152505 0.9910596013069152 0.1517183461940122 0.7289771351540616 0.2495836282813626 0.9237542748451232 -0.216929391207594 0.7112034021311563 0.276137431787081 0.9155906438827516 0.2413428089183254 0.7971602052035699 -0.1076453357238995 0.9786593914031982 -0.2956297046131922 0.774481710968467 -0.0756886721125843 0.9835003018379213
P2/jess_2_frame581.jpg,1,1,0.9467211961746216,-0.0283976645229077 -0.5223018971703649 -1.1592515130229866 0.9985750317573548 -0.0129077723414891 -0.537480834954448 -1.1452162851774037 0.9972113966941832 -0.0039327435048777 -0.5359380156615022 -1.145030572887137 0.9968044757843018 0.0056948593920707 -0.5355881305110617 -1.145044092643543 0.9970396161079408 -0.0355281684116884 -0.5557614199450758 -1.1293775218272748 0.9971603751182556 -0.0421582569531365 -0.5676882110524413 -1.1296087096618157 0.9965351223945618 -0.048629058182748 -0.5722766012895664 -1.129547747851113 0.99692964553833 0.0275799650741042 -0.5531413526070527 -0.8984691775235387 0.9941076040267944 -0.0506624295461938 -0.5526665326167339 -0.836201542712125 0.9942902326583862 -0.0107938355205519 -0.4883365511457591 -1.0538956156513066 0.9968770742416382 -0.0375367125860978 -0.4991315850083561 -1.035785410318112 0.9972112774848938 0.0895859311456258 -0.3959035743880867 -0.6722464120694547 0.9995324611663818 -0.1118825290499039 -0.4037856538261584 -0.5098582519209461 0.9999215602874756 0.0080440399744704 -0.1545101673640777 -0.6010741126081783 0.9676805138587952 -0.1659967060401169 -0.159787419916802 -0.3547432598180194 0.922771155834198 -0.1200251096125419 0.0081973355760817 -0.7162838844362908 0.9534059762954712 -0.192787086613398 0.0386166645824565 -0.5534647820523444 0.9142475128173828 -0.1449168862123687 0.0847393135611482 -0.7947721542628614 0.9179241061210632 -0.2058648084382531 0.1130553371913958 -0.6204954884989913 0.8734883666038513 -0.1613158591052069 0.0840908568811711 -0.8414437668050704 0.9193722009658812 -0.2029519769206042 0.1215834766253544 -0.6916437596659281 0.8809138536453247 -0.1592603030505678 0.0594009548258595 -0.7330093594463312 0.869076132774353 -0.1912407337477553 0.0994883845449622 -0.586066261196068 0.8651565313339233 0.0636182892030812 -0.0025804298703786 0.0037090971594571 0.9995794892311096 -0.0636182892030812 0.0025804298703786 -0.0041609431659855 0.9998318552970886 0.1193527475451017 0.2956751675402166 -0.4481479997940842 0.9649122357368468 -0.1218174605913336 0.2730235531234075 -0.4122368228287608 0.9872204065322876 0.1081239753156285 0.6696775968988975 -0.2912078405763624 0.9828421473503112 -0.1571889534623092 0.6342326057158244 -0.1951914677466686 0.9898761510849 0.0828071252837128 0.7173579676293005 -0.2931483557946751 0.92738276720047 -0.1321968848513259 0.6787944602708944 -0.1918577569940887 0.9182860851287842 0.180062599151366 0.791459383769351 -0.6320036280585607 0.97761070728302 -0.2332195773880419 0.7626248160274993 -0.5166423120518259 0.9830077290534972
P5/rob_2_frame58.jpg,4,4,0.8769627213478088,-0.0298061484681568 -0.4168920689462606 -1.1593610883391918 0.9774541258811952 -0.0174248880124834 -0.4446770838001364 -1.175756373591938 0.965852439403534 -0.0085299065262479 -0.4458969076425523 -1.1757317306860304 0.9611968994140624 -0.0002289852043304 -0.447679641908673 -1.1759022928212994 0.9587330222129822 -0.039011935144067 -0.4554906124215666 -1.1469439710709903 0.9705132246017456 -0.0449764874766971 -0.4620852893959803 -1.147240724266566 0.9685057997703552 -0.0505648893860105 -0.4690974421162578 -1.147405956335108 0.9720264673233032 0.0141361676201795 -0.4746903434325487 -1.0169132552930342 0.9435929656028748 -0.0540971315282644 -0.4963039024544764 -0.8891704533523004 0.957127571105957 -0.0148711630553612 -0.3973006818633008 -1.0779203683923646 0.947936236858368 -0.0380959943267451 -0.4074809016472401 -1.04178459263159 0.9614704251289368 0.0513084683052723 -0.3366644583422059 -0.857675988942904 0.9886593222618104 -0.0887044933496142 -0.4624610244894223 -0.5757127940427454 0.9986755847930908 -0.0967967114094227 -0.2776419298281703 -1.03438895199354 0.9027205109596252 -0.1578546331967756 -0.4010023093728452 -0.8411748637937186 0.7721462249755859 -0.2214694641369578 -0.3313546043356211 -1.171834275140497 0.8501726984977722 -0.1125628411234262 -0.3644521036186224 -1.3340283440912857 0.7070572376251221 -0.2546243481643334 -0.322207309950418 -1.2551760291461298 0.8079875707626343 -0.0979845548514756 -0.3840881386631278 -1.4111256134286432 0.6405694484710693 -0.2516887966089383 -0.3375239142965491 -1.2505192121460909 0.8061636090278625 -0.0956120521630769 -0.4105782934105327 -1.415535032266567 0.636957585811615 -0.2414183810205121 -0.3357987032180943 -1.1701632646107094 0.7533072829246521 -0.0961720552776577 -0.3995949640919374 -1.3467835398776098 0.6145899295806885 0.0532394753367122 0.0078788769474304 -0.0354366436276503 0.9983329176902772 -0.0532394753367122 -0.0078788769474304 0.0351894250091789 0.9994750022888184 0.0499362183987887 0.3684041750426975 -0.1767818385882144 0.957280933856964 -0.1032264332018777 0.3480885911013021 -0.0867950748189604 0.9697197675704956 0.0339922582767063 0.7384266829427235 -0.0005710101674554 0.95377516746521 -0.1460301224383301 0.7208820414829934 0.1203636879706204 0.9644619226455688 0.0175248440690291 0.8051571801606914 -0.0012765013632955 0.8841454982757568 -0.1321529822167614 0.7845212384424998 0.1260182657733256 0.8804264068603516 0.0810650540750311 0.8442177089001152 -0.3059980578707791 0.950145661830902 -0.2152227643760172 0.8208534652340754 -0.1520079826323667 0.9568289518356324
P1/grant_1_frame79.jpg,0,0,0.9994057416915894,-0.0200293842187106 -0.4184544902640402 -2.693100579894416 0.999762773513794 0.0036484877294471 -0.455029943392277 -2.690072873876709 0.9993634223937988 0.0187833241226312 -0.4624446353159768 -2.689732893309188 0.9994304776191713 0.033397349471662 -0.4702235577201389 -2.690030797868825 0.9992989897727966 -0.0390816254222653 -0.4497632959092411 -2.682799345353506 0.9993545413017272 -0.0529525756244267 -0.4530763800414898 -2.6834439754895625 0.9993909001350404 -0.0663730555895083 -0.4589291206190795 -2.6837165059681096 0.999247133731842 0.0540499243338623 -0.5027624442141503 -2.2559212222515224 0.9989686608314514 -0.1009718999198916 -0.4931418131900836 -2.218986677697221 0.9991173148155212 0.006550608105301 -0.4154990521988064 -2.492447164494895 0.9995766878128052 -0.0442921447955475 -0.4096275219535739 -2.482853192315518 0.9995508790016174 0.1769338689321036 -0.4215310172985284 -1.6434980218939617 0.9999135732650756 -0.2044836168805741 -0.3779944740949455 -1.5826609323570375 0.9999308586120604 0.1451807759746456 -0.0819272067024841 -1.4235371791209328 0.9731536507606506 -0.1235162891823774 -0.0499076055958517 -1.3446653008535447 0.9796717166900636 0.0814388359392185 0.1850064401164799 -1.631019916029124 0.9607300758361816 -0.009074044410198 0.2077510919050401 -1.555961135827371 0.9564752578735352 0.0785386427087638 0.2818111290036204 -1.7562649349323738 0.9248111844062804 0.0035574301093314 0.2857405784727364 -1.6707819040750576 0.9167725443840028 0.057005683589996 0.2814048225152738 -1.870559592486059 0.929075300693512 0.0343116193681667 0.2820247209520397 -1.7928423152060098 0.920200765132904 0.0578547517338254 0.245719068179701 -1.6764213738951277 0.9128345251083374 0.0350986976683195 0.2503371509381569 -1.6043552899029945 0.9095003008842468 0.1143377774319938 -0.0061079267475432 -0.0365169687821159 0.999852418899536 -0.1143377774319938 0.0061079267475432 0.0368229884305831 0.999872386455536 0.1862235127338452 0.431821411646567 -0.393659074728617 0.9745755195617676 -0.2012724305613118 0.4011365996221055 -0.2507773631408719 0.9807116389274596 0.1726348893326772 0.8117746684444228 0.0396540729221819 0.9745761156082152 -0.2261636814314863 0.7886762248796462 0.2418253712726277 0.9805883765220642 0.1250170536620607 0.8660668510145186 0.0466846355854501 0.8697401285171509 -0.1955063312289645 0.8498337023391993 0.257052630347252 0.8623015284538269 0.2450644008280232 0.9320282201681076 -0.4992492180024145 0.9653050899505616 -0.3428940098766766 0.931931862898144 -0.2477474690101599 0.9724419713020324
P2/grant_1_frame165.jpg,1,1,0.9848546981811523,-0.0584581728383745 -0.4032864201572617 -1.816021140806264 0.9962205290794371 -0.0416071661090457 -0.4319190426273836 -1.826790931802429 0.993130087852478 -0.0306023688160521 -0.4348250352365588 -1.8268070457050631 0.9925238490104676 -0.0191255625166855 -0.4381145529885256 -1.8269932824912636 0.9926474094390868 -0.0683772068158022 -0.4350121989286629 -1.793140682473473 0.9918535947799684 -0.0754991239775187 -0.4403446172925022 -1.793553084300189 0.9907389283180236 -0.0821488895319539 -0.4463595949037746 -1.79399557491855 0.9913556575775146 0.0018461826589143 -0.4589924667664841 -1.5241520188005986 0.9854501485824584 -0.0910718561651174 -0.4788714611820129 -1.3804391086481549 0.985102355480194 -0.0391381739832631 -0.3914312936482555 -1.6701903219641974 0.9934865832328796 -0.0685838355318851 -0.3959882482729238 -1.629199263079331 0.9928513765335084 0.091491388037247 -0.3542640781186427 -1.210361429570257 0.9996498227119446 -0.1710134262379638 -0.4417737635951816 -0.7723647362324163 0.9998105764389038 -0.0678698327841784 -0.1144426477209936 -1.1825135398983435 0.9286453723907472 -0.2249169260662024 -0.2010437515104918 -0.4187534850718325 0.9380545616149902 -0.290365181526598 0.0383206429761526 -1.4493882164065728 0.9406850337982178 -0.3476902475478611 0.0164721874165102 -0.6432246406987837 0.9514955282211304 -0.3126537747896151 0.0822842177939019 -1.5807004089749703 0.9184405207633972 -0.3875416399738355 0.0688687521466081 -0.7063062914855345 0.9219388365745544 -0.3339110782840252 0.0682972077062629 -1.6481868592172657 0.9204988479614258 -0.3827339929524289 0.0640318719390062 -0.8409281798344189 0.9265720248222352 -0.3254552722263535 0.0524469741511712 -1.4740965331815652 0.8840065002441406 -0.3672822576354971 0.049549466296038 -0.6984367177617596 0.9122705459594728 0.0894944049178374 0.005162081578911 -0.0652300849832996 0.999637246131897 -0.0894944049178374 -0.005162081578911 0.0654376584303998 0.9997786283493042 0.1570528686188088 0.3436759606796133 -0.5544463062418229 0.9415701627731324 -0.1961495457377655 0.2996308181423337 -0.7169672066882355 0.983572483062744 0.1279310537328675 0.6860151091446519 -0.2299434120064624 0.969566524028778 -0.2106047859077083 0.6599055958450009 -0.272506485478981 0.984164535999298 0.0925547630102146 0.7400085188455545 -0.229900649559095 0.8946046233177185 -0.1790968300236891 0.7128159516475947 -0.2565976607757039 0.9077072739601136 0.2233426120389043 0.7997075334872383 -0.7034433643506567 0.9621680974960328 -0.3004905590182921 0.7834554505726425 -0.7229679242086811 0.9750829339027404
P2/video1_frame640.jpg,1,1,0.9713900685310364,-0.0270414921889048 -0.4248953948620747 -1.1629540628373274 0.9998596906661988 -0.0125226245918806 -0.4563419077799853 -1.1632724557037155 0.999531388282776 -0.0036930132482042 -0.4594253878900995 -1.1631986864081418 0.9994939565658568 0.0051690871634709 -0.4630206663772769 -1.1631829387657706 0.9994556903839112 -0.0373051327716142 -0.4589924041697583 -1.1495663499207218 0.9995497465133668 -0.0451703921322211 -0.4633448690534718 -1.1498261095749802 0.999451220035553 -0.0529453701062244 -0.4678016047342448 -1.150038779191857 0.9994577169418336 0.020948224819384 -0.4844202599072463 -0.9230776417492726 0.9990124106407166 -0.0619412490331887 -0.4911776038266621 -0.864949424403719 0.999251663684845 -0.0113408634102499 -0.4150167306239343 -1.049972908424826 0.9996617436408995 -0.0400791640646484 -0.4144872734828531 -1.0335002629456542 0.9997364282608032 0.0888418151118448 -0.3704444813447871 -0.670078159870287 0.9999275207519532 -0.1307770222976139 -0.4284556616006793 -0.4987050533249476 0.9999880194664 -0.0205931384173739 -0.1140393042460051 -0.581469845601271 0.9731521606445312 -0.1484390734450042 -0.1808128243635998 -0.316106056447641 0.967987298965454 -0.1447527491225644 0.0623105924026853 -0.7759509355392542 0.9740511178970336 -0.1915600933902957 0.0216248001048503 -0.5492586164675353 0.970659077167511 -0.1683809398275181 0.1227543247357282 -0.8609265133368119 0.9500088691711426 -0.2064721933774039 0.0948051644318034 -0.6165739395720506 0.9474396109580994 -0.1893266801887611 0.1000323114709098 -0.9222128974264442 0.9519559144973756 -0.2081510755218488 0.0846574142657673 -0.7110775290079596 0.9516264200210572 -0.1802849343422691 0.0786811075410421 -0.7997475342837403 0.921984851360321 -0.1988387148501435 0.0634000846311995 -0.5893491325947668 0.9414049386978148 0.0722583245771478 0.0022934224212499 -0.026467756748165 0.9998594522476196 -0.0722583245771478 -0.0022934224212499 0.0264275348042021 0.999938666820526 0.1122747656293422 0.3174927280922617 -0.4514778356313734 0.985747754573822 -0.1185164889284009 0.2679657812760024 -0.4379695691612758 0.9933964610099792 0.1077160524974859 0.6688345547921598 -0.3143443845134486 0.9909663796424866 -0.1411605284300223 0.6516037291331955 -0.2089359349598333 0.9937825202941896 0.0875601404905096 0.7306107211374818 -0.3223593229214476 0.9433459043502808 -0.1197822630176332 0.6999693255470139 -0.205168770191726 0.9366440773010254 0.1615231473543367 0.7795686123721343 -0.6801353993151218 0.9874958992004396 -0.2045916496767689 0.772401906195934 -0.5211485014985012 0.9900887608528136
P6/rory_frame224.jpg,5,5,0.9673585295677185,-0.2755842467361512 -0.3506199282884069 -1.6594393648667056 0.9846660494804382 -0.2640261925101927 -0.3797044062273133 -1.6896220864114124 0.9841456413269044 -0.24596629900808 -0.3869435890974086 -1.6894196585201453 0.9842067360877992 -0.2284396584081057 -0.3944576401255748 -1.6894861705415616 0.9837840795516968 -0.3117527610256316 -0.3676142558300237 -1.643504241266145 0.9831545352935792 -0.3265629639161499 -0.3660761653347696 -1.6436709550937387 0.983021080493927 -0.3406175324068375 -0.3650707493762502 -1.6438691898358295 0.9833945035934448 -0.1877919932502838 -0.4284120270586439 -1.3990232569102383 0.9807922840118408 -0.3461296438860458 -0.3903226889680632 -1.1878743383131054 0.9808402061462402 -0.2278485689656052 -0.3528681792036319 -1.5050811573905567 0.98164564371109 -0.2805526947359558 -0.3381799391176022 -1.4455919378876283 0.9813125729560852 0.0579158487180531 -0.3909468175342456 -1.1509653717156394 0.9819061756134032 -0.4144215125364073 -0.3252261445813558 -0.5181795429892273 0.981955885887146 -0.0232642422909191 -0.1441143440385679 -0.98214484813925 0.90839022397995 -0.3227655612673265 -0.1038551958406282 -0.0743256340942777 0.8495477437973022 -0.216515137403278 0.0569292296351515 -1.1731694702217217 0.8839579820632935 -0.2833802508985825 0.0855082885069687 -0.292153566075701 0.8171788454055786 -0.2661296351874862 0.1121858265230316 -1.3015094039462598 0.856590211391449 -0.3185092979664055 0.1237282648830922 -0.3319535463649223 0.7702339291572571 -0.3138417445678346 0.0986014691054877 -1.3756629336666428 0.8586696982383728 -0.3263755012297013 0.1348547139265986 -0.4934783518530122 0.7770108580589294 -0.2969771877636552 0.0793686505648319 -1.189938524438628 0.823701024055481 -0.3042120328932234 0.1134890283687402 -0.3551226475469458 0.7565967440605164 0.1402805766649918 -0.02038998312195 -0.1031007995042398 0.9769520163536072 -0.1402805766649918 0.02038998312195 0.1032828671259077 0.976939857006073 0.2360124858204149 0.3095522975518808 -0.398995061308331 0.9460375905036926 -0.2749800717763938 0.3502671976878736 -0.1724104918584202 0.9522245526313782 0.2608048418033757 0.6196978534165257 -0.084840827720312 0.9488227963447572 -0.4565698190295988 0.6627171059118947 0.1661176051582428 0.9532445073127748 0.2239104789323511 0.6736002077118276 -0.0965765937534923 0.8637616038322449 -0.4352000849139151 0.7008172160581179 0.1743199110167178 0.866649866104126 0.3263459322984412 0.7103512805541052 -0.7173994582496548 0.9417204260826112 -0.5364563958133732 0.7472060253949818 -0.4278043096107893 0.9458901286125184
P4/rorymcilroy_frame140.jpg,3,3,0.6264901161193848,-0.1163505736403063 -0.4590631360119399 -0.5773163954758431 0.9960891604423524 -0.0812191808406509 -0.4813722188145239 -0.64913734151731 0.9944795966148376 -0.0688342730004187 -0.480257751744358 -0.6493560697130362 0.9930742979049684 -0.0563886223932106 -0.478812073890334 -0.6493759738161434 0.9931372404098512 -0.1059471273995927 -0.4851552458010087 -0.5382936691668004 0.9948932528495787 -0.1100099507564599 -0.4867502857802573 -0.5381262469153234 0.9930076599121094 -0.1144771473906231 -0.4880441067168419 -0.5382656298716875 0.9944718480110168 -0.0134625767252256 -0.4733123586868089 -0.7777920947758453 0.9919878244400024 -0.0949982978868178 -0.4887611425402232 -0.2511025448378779 0.9925644397735596 -0.0787672339701366 -0.4393000971340692 -0.5554932548090655 0.9888923168182372 -0.1095608881577459 -0.4447781184922458 -0.4230286826650398 0.9905542135238647 0.0784276710558192 -0.3870340917589676 -0.7616371762563373 0.9912360310554504 -0.0983388246628067 -0.4127180860824178 0.1783668100140248 0.9983588457107544 -0.3894925196657797 -0.3731641317354037 -1.1138516157733074 0.9335511326789856 -0.3501018657396265 -0.4560820762533756 0.2738821400287642 0.7751120328903198 -0.6129217174444431 -0.44397349376827 -1.0734198199742664 0.8783499002456665 -0.5708627747750378 -0.5000066353881388 -0.1052931596522355 0.7647073268890381 -0.6558314113764967 -0.4603862978743583 -1.1992875106862666 0.8184508681297302 -0.594623907998717 -0.5262786413897601 -0.1774944598166016 0.6936839818954468 -0.6323018057172994 -0.4885702909357697 -1.172234634721326 0.8121803402900696 -0.5809057235406726 -0.5271054480706049 -0.2827376490519422 0.6890011429786682 -0.6182829716800314 -0.4726540589497086 -1.0652289832552595 0.7660368084907532 -0.5777082947920638 -0.5156820656908315 -0.1722391664568874 0.6833580136299133 0.126195999944043 0.0033795214630027 -0.1431387304573818 0.999176561832428 -0.126195999944043 -0.0033795214630027 0.1413937317721618 0.999654233455658 0.2031651124251625 0.3136865498203267 -0.4938723209735566 0.9688335061073304 -0.2289331161647248 0.2881959561281584 -0.2937315475284285 0.982999861240387 0.3486423038245793 0.6301383598726135 -0.4259357935282722 0.9816989302635192 -0.2604241190110617 0.6209645750208663 -0.1625290690721652 0.9884884357452391 0.3266711026632982 0.6606152839181347 -0.4446498265143161 0.8973554968833923 -0.2262870093783415 0.6607790724505159 -0.1774134468628783 0.9285449981689452 0.4020114412356523 0.6917443249548318 -0.9277483601897536 0.9725663661956788 -0.3069121856160438 0.6870130057535506 -0.6547657012237517 0.979588508605957
P2/rob_1_frame582.jpg,1,1,0.9838396906852722,-0.0194462948812428 -0.4481661617923003 -1.0684349328414269 0.9996532201766968 -0.0084076672923075 -0.4782551250223209 -1.064145162866319 0.9992393255233764 -0.0025622462469927 -0.4791225851903239 -1.0641027089630413 0.9991863369941713 0.0030463082781791 -0.4802145696096818 -1.0641479639485971 0.9991758465766908 -0.0245945090407712 -0.4856709028198025 -1.051029882903448 0.9991796612739564 -0.0297156752495515 -0.4906138501686379 -1.051284168654008 0.9990615248680116 -0.0345796670916726 -0.4960227400476731 -1.0514337639544231 0.999101459980011 0.0095126067172017 -0.4875666227853363 -0.8612019374569048 0.9984261989593506 -0.0427209251991853 -0.5052200061740343 -0.8078938403515767 0.9984447956085204 -0.011253216751585 -0.43220813345243 -0.9775261576405716 0.9992170333862304 -0.029878138021682 -0.4379561293547592 -0.9626377925956552 0.9992904663085938 0.0436182344002144 -0.3796372461891727 -0.6807829586832731 0.9997380375862122 -0.0938717512812608 -0.4187828086949005 -0.4436646912706418 0.999890923500061 -0.0264374461121268 -0.1503674362521702 -0.6338825123567698 0.9612762928009032 -0.1199010709520845 -0.1783131338703288 -0.2215628727667843 0.9523159861564636 -0.1455853322997732 0.0257586650957011 -0.7882429351632999 0.9564412236213684 -0.183561880623495 0.020545500840849 -0.3864047485069136 0.92954283952713 -0.1771053859724457 0.0834835437506853 -0.8659064426768158 0.9213971495628356 -0.2116148947064338 0.0692447671928277 -0.426622206420036 0.890437126159668 -0.1903685980931295 0.0734371120249501 -0.907565713925686 0.922308087348938 -0.2165345580588324 0.0698517267089662 -0.5126919806847204 0.8958463072776794 -0.1816428766615244 0.0582799306151564 -0.8024933537193759 0.8830326795578003 -0.2049042018386458 0.058054268424126 -0.42177843489061 0.8821529150009155 0.0470190108873065 -0.0023109804132639 -0.0393723243403869 0.9997195601463318 -0.0470190108873065 0.0023109804132639 0.0392581474123708 0.9998504519462584 0.0565290353567831 0.3527575354454783 -0.1725823164804083 0.9463196396827698 -0.0653998878639229 0.3281076612628038 -0.2182651673541446 0.95160174369812 0.0624394940312428 0.7125087606026551 0.0014405962395113 0.9513264894485474 -0.0959668732914677 0.705934095292998 -0.0200939398439277 0.9507593512535096 0.0447765694560351 0.7753104258190758 0.0008538324171807 0.8896684050559998 -0.0750752637216294 0.771090420299457 -0.0170823277841232 0.8598451614379883 0.0867148985268622 0.8173410155374382 -0.2781156954394762 0.95317405462265 -0.1438329927333503 0.8220946272310374 -0.2920983261530736 0.9504828453063964
