img_path,true_label,pred_label,confidence,landmarks
P1/rob_2_frame16.jpg,0,0,0.9061921238899231,-0.0062163365992069 -0.4088715377535324 -0.5589298150119265 0.999952793121338 0.0057170452401515 -0.4340079526658306 -0.5725765594546962 0.9999009370803832 0.0121017135967021 -0.4376573957769712 -0.5724636087128696 0.999895453453064 0.0183054485277077 -0.4421061162749313 -0.5724853631716594 0.9998950362205504 -0.013757307500095 -0.4328652466582368 -0.5710652878144947 0.9999061822891236 -0.0212986763484 -0.4366336097224574 -0.5711785038545993 0.9998981952667236 -0.028733527938118 -0.4416111360128922 -0.5712424407395793 0.9998900890350342 0.0281622080966058 -0.4719562183402675 -0.4740030940413156 0.9998268485069276 -0.0448831626594046 -0.4749258346142245 -0.46825202429702 0.9998546242713928 0.0025057422350045 -0.3990773222536551 -0.5033674681220552 0.9998997449874878 -0.020538596782144 -0.3971015796533758 -0.5022020791116988 0.9998846650123596 0.0722482820799839 -0.4078999491352004 -0.34403399828226 0.9998543858528136 -0.095466590442882 -0.3917630487312542 -0.3026491913647175 0.9998921155929564 0.0445736922182047 -0.1437581727279322 -0.2531919381898906 0.9583036303520204 -0.0724780967132367 -0.135498044520158 -0.1931473437321864 0.9580660462379456 0.0016349006377147 0.1128190212317125 -0.3057284421520271 0.9374914169311525 -0.0568864505949965 0.1171561174792356 -0.2333010008287317 0.9347693920135498 -0.0085894296952489 0.1812829560262308 -0.3419317084034103 0.8963128328323364 -0.0598528832896184 0.1924591765803905 -0.2565210999550059 0.8876869678497314 -0.0232918623104529 0.1787522757531013 -0.3799374443173028 0.9015489220619202 -0.0451590728684469 0.1883416146578507 -0.3013048586659004 0.8948248028755188 -0.0207381010871438 0.1547969024495571 -0.3180177547935072 0.8806889653205872 -0.0413812253907905 0.1636363757717506 -0.2484443426007053 0.8837867975234985 0.0518054579761709 -0.0029926972241365 -0.0119571125630546 0.9999029040336608 -0.0518054579761709 0.0029926972241365 0.0115672639978932 0.9999271035194396 0.0705130986932134 0.3180041582567636 -0.1254146870596269 0.957072377204895 -0.0904609425349872 0.3105253998020489 -0.0825234999388821 0.9625062346458436 0.0664225971950219 0.696033643683797 -0.0487712581526814 0.9649845957756042 -0.1101294272901057 0.6907181273872854 0.0077719741947845 0.9746627807617188 0.0500631115358964 0.7506651915655673 -0.0521318370373029 0.8462339639663696 -0.0961536466581391 0.7501926953325824 0.0083439510640631 0.8503004908561707 0.1102200266520172 0.8032727788850454 -0.2233464954255605 0.9631100296974182 -0.1774884610816345 0.7895100327702529 -0.1891068841216686 0.9699127078056335
P8/grant_1_frame358.jpg,7,7,0.94231778383255,-0.1023282130732776 -0.3891972729891595 -1.335253476542466 0.9799854159355164 -0.0977445527122427 -0.4129512812784542 -1.329189249161593 0.9574964046478271 -0.0901324720200825 -0.4187068109729067 -1.329311197170847 0.958723783493042 -0.083398470716139 -0.4253283998498179 -1.3294804201792825 0.953615427017212 -0.1235302443825785 -0.4040434358359859 -1.360211049903266 0.9679706692695618 -0.1340940578361681 -0.4035956663835059 -1.3606714439293914 0.9716845750808716 -0.1424324544248526 -0.4041838506417951 -1.3611850223295965 0.9647858142852784 -0.083851478023642 -0.4515164662291009 -1.0131954993021803 0.9428155422210692 -0.1633613114491073 -0.4169701934248285 -1.1436352802839609 0.9592586755752563 -0.0820980053267077 -0.3901580164739573 -1.1829690197312537 0.9658291339874268 -0.1101285879383163 -0.3781451302826553 -1.2216661583372876 0.9608399868011476 0.0086789914691551 -0.468681521507397 -0.4936769685891329 0.9988576769828796 -0.1872831325551007 -0.3111265066552729 -0.9925694977414358 0.9992563724517822 0.1340502747403348 -0.2460173497917281 -0.2708663216007853 0.885770857334137 0.0084322750671738 -0.1266366281711617 -0.9794733156881952 0.8730412125587463 0.2413610309802459 -0.0249829568120655 -0.6813664378204418 0.8910222053527832 0.2188720989829834 0.0069114168548511 -1.1298407847129728 0.8852131366729736 0.2879144149048975 0.0324538840265543 -0.6899060889155875 0.8587257266044617 0.2737038456195174 0.0567013922717991 -1.2652007918170105 0.8605329990386963 0.284183181872864 0.0390703693524175 -0.764524907333347 0.8686128258705139 0.2815306783676211 0.0536183102228696 -1.3076568300739175 0.8662431836128235 0.2630409158324154 0.0162732097326471 -0.64506682662321 0.8601651787757874 0.2630085485744527 0.0344260035947056 -1.1465549143953775 0.854790985584259 0.0606587931976467 -0.0111978625193238 0.1643444669097247 0.9997801780700684 -0.0606587931976467 0.0111978625193238 -0.1642011477804572 0.9997490644454956 0.0672316297316515 0.3127141810951327 -0.0461828686367618 0.8719159364700317 -0.1100520346725953 0.3318460509345696 -0.5379928818671278 0.9178916811943054 0.0138690342770848 0.6546190625374836 0.4563419408970315 0.865626871585846 -0.3320391800505463 0.6293131046656656 -0.1600157490691367 0.8956835865974426 -0.0227258442090724 0.6998447173657893 0.4911810635186804 0.7595181465148926 -0.3602234064094965 0.6600266777848307 -0.1335614250595172 0.7791805863380432 0.0719708140956773 0.7609446991211437 0.1453217694139245 0.8641454577445984 -0.3677641716909588 0.74289760248737 -0.5156933856265309 0.8859358429908752
P5/jess_1_frame356.jpg,4,4,0.9631794095039368,-0.132916923264055 -0.4216359740584414 -0.9526510142076936 0.9989988803863524 -0.123438761559146 -0.4518535057340727 -0.9762325121929925 0.9985415935516356 -0.1143199253104398 -0.454308100116881 -0.9761901059918572 0.9983561635017396 -0.1046611883389239 -0.4574919738017468 -0.976314855373425 0.9983984231948853 -0.1444511952579387 -0.4530162408262166 -0.929168070380983 0.998257339000702 -0.1501178446618103 -0.4558335155862037 -0.9294268018866444 0.9977045059204102 -0.1557586209151159 -0.459006036218487 -0.9296293854348532 0.9979466795921326 -0.0776946019283087 -0.473320813038462 -0.8519679569651543 0.9977015852928162 -0.1465063393296723 -0.4706736193522691 -0.6445147275401361 0.996420681476593 -0.1112257756321536 -0.40453696174025 -0.8859040293717387 0.9979723691940308 -0.1339280159280882 -0.4040900057481566 -0.8263280405052494 0.9979131817817688 0.0152483037110452 -0.3836496263348067 -0.7855259210262248 0.9984149932861328 -0.1543256133891534 -0.4041685645777283 -0.3054114466902985 0.999710738658905 -0.1733901531299701 -0.2327270837474006 -0.9770521864858246 0.9800472855567932 -0.2308485695552062 -0.2711392112019289 -0.5454545931901629 0.8174341917037964 -0.337265696693549 -0.2469466344903955 -1.0464434395168816 0.9646204710006714 -0.3388688121326736 -0.2773851615205513 -1.1841971389322092 0.8002673387527466 -0.3791178259199273 -0.2654890948486265 -1.1324200262056676 0.9326130151748656 -0.3783941292063737 -0.3007964442352168 -1.2671252028679814 0.7438700795173645 -0.3780907906714166 -0.2966701061498009 -1.1191125308594971 0.9320505857467652 -0.3776358633870844 -0.3188733489194638 -1.294713603751954 0.7436885237693787 -0.3596306734936182 -0.284311704528029 -1.0383003753241742 0.8789994716644287 -0.3589660233892405 -0.3054730967181517 -1.218910533109226 0.7131675481796265 0.0683907887566753 0.0006230222449087 -0.0777347267831805 0.9993968605995178 -0.0683907887566753 -0.0006230222449087 0.0773755221041327 0.9997925162315368 0.0610847907671393 0.320810775523995 -0.2353639442769876 0.984780490398407 -0.1836233062512959 0.2923402182989351 -0.1654061524505723 0.9932059645652772 0.0157912104430495 0.6198958074709852 0.0137247368031802 0.988651692867279 -0.274171710852362 0.6024509698985979 0.0711424748115835 0.9937350749969482 -0.0133260681886929 0.6654514473823446 0.0204885778855501 0.9344815611839294 -0.2489346533032433 0.6553052001339785 0.0775416779203852 0.9199440479278564 0.0802719327400994 0.733243181449563 -0.2885493723111093 0.9816129207611084 -0.3511816941866444 0.7129994272447687 -0.1984821036370391 0.9865309596061708
P2/video1_frame643.jpg,1,1,0.9748548865318298,-0.026494212710063 -0.4193076521880332 -1.2009803893501088 0.9998607635498048 -0.013124090277218 -0.4493613051057081 -1.2036766917483306 0.999531865119934 -0.0050499600138509 -0.4526330077069221 -1.203585329807613 0.9994907379150392 0.0032239963661595 -0.4564717094131315 -1.2035618517391031 0.9994491934776306 -0.0360326843582319 -0.4516337271040982 -1.1880757777580628 0.999553680419922 -0.0434390023406395 -0.4559035101512795 -1.1883797174820263 0.9994564056396484 -0.050824917656483 -0.4603512164524692 -1.188617198520049 0.9994642734527588 0.0176695343524265 -0.4793094192297955 -0.9676466433652268 0.9990060329437256 -0.0593490317313154 -0.483395278238685 -0.9011673297285488 0.9992652535438538 -0.011745635117475 -0.4110704506117597 -1.08932964695012 0.9996579885482788 -0.0384698278852064 -0.410435792663967 -1.0705146378877606 0.9997326135635376 0.0851488786899641 -0.37171393183885 -0.7093214310744989 0.9999274611473083 -0.1275300177712112 -0.4271626788152459 -0.518949887614024 0.9999883770942688 -0.0190217360809288 -0.1212496719498147 -0.6228754828616379 0.9728158712387084 -0.1510572927118627 -0.1880283497124402 -0.3097697109244912 0.9686535596847534 -0.1472985514562322 0.0413528296844512 -0.8130992945140312 0.9738465547561646 -0.1998282919276816 0.0140965173703729 -0.5230133937014572 0.9717440009117126 -0.1733130014628225 0.0961762949384975 -0.8964129833504679 0.9498032927513124 -0.2191810462716537 0.0769178279175812 -0.5822266951932582 0.9490740299224854 -0.1905909846407451 0.0795008655124504 -0.9565151885191768 0.9517725110054016 -0.220527322225676 0.074378145989161 -0.6788747267862492 0.9531081318855286 -0.1799128890473199 0.0601693389428814 -0.835702373665207 0.9213429689407348 -0.2113891028892222 0.058521523578609 -0.563223974097528 0.9431368708610536 0.0696905583362351 0.0025555089969681 -0.0270986370189143 0.9998584389686584 -0.0696905583362351 -0.0025555089969681 0.0270412217024135 0.9999385476112366 0.1097972501543963 0.3184810494689715 -0.3624437327530591 0.985820174217224 -0.1219922690049083 0.2813708492828183 -0.3664407801545515 0.9934533834457396 0.1024438890932913 0.6538371294512229 -0.1809887359071122 0.9911141991615297 -0.1389496602824804 0.6403880216952451 -0.1085123322196737 0.9938377737998962 0.0803505015572025 0.7117625501210613 -0.1854363109411457 0.9443206787109376 -0.1172576502051598 0.6878108697119532 -0.1000459944460217 0.9384403824806212 0.1592545140628468 0.76219464143638 -0.5338518602548612 0.987655758857727 -0.205962818690987 0.7570077135212563 -0.4059469809904348 0.9901480674743652
P4/golfSwing_frame209.jpg,3,3,0.9150596261024475,-0.1933691933640428 -0.4288984178591608 -1.2661903350590145 0.9951157569885254 -0.1695285036040762 -0.4494641799782608 -1.3290577494298388 0.9911961555480956 -0.1549206913276845 -0.4516362131734249 -1.3290496925146866 0.9902868866920472 -0.1412167815839694 -0.4537929660122659 -1.329126094296302 0.990699827671051 -0.203160428958897 -0.4492044833769332 -1.2159838072005231 0.9889158606529236 -0.2110892669426252 -0.4512195456389599 -1.2161353605527825 0.9839779734611512 -0.2198320617252191 -0.4528646149094722 -1.2164156856351462 0.9857380986213684 -0.0999459282785687 -0.4665566476489543 -1.3141045316443798 0.9824207425117492 -0.20445217471752 -0.4614379366492099 -0.7884873620340072 0.9792113304138184 -0.1531027456622258 -0.4177829310204144 -1.2288379207641784 0.9889141321182252 -0.1927195003956505 -0.4193590997751426 -1.0779089099731618 0.989232301712036 0.041226436087816 -0.3972609957414957 -1.335380483051679 0.9971376061439514 -0.1843132901891555 -0.3898388404822085 -0.4151484239498986 0.998988687992096 -0.3215540883297708 -0.4112787084391552 -1.8333645173750204 0.968556821346283 -0.3917146778612823 -0.4475112809840031 -0.2495140323345589 0.7841441631317139 -0.5281299200234594 -0.5358379915864013 -2.0441846764059464 0.9558793902397156 -0.5840183094683665 -0.5793042848146065 -0.5714726160058602 0.8678147196769714 -0.5776809553237721 -0.5893325048447989 -2.228730401651626 0.9264448881149292 -0.5873587690010097 -0.6232944858961988 -0.6684587739927262 0.8274862170219421 -0.5518605912178997 -0.5991149195066847 -2.2322708602116887 0.9241652488708496 -0.5683980346732389 -0.630276219612555 -0.771688138292387 0.8368436098098755 -0.54449962684007 -0.5855161663969387 -2.056677340086395 0.8750410676002502 -0.5660654882805172 -0.6133623931985117 -0.639820607996626 0.8240736126899719 0.1166345778053416 -0.0012356946333833 -0.2256426603136571 0.999153733253479 -0.1166345778053416 0.0012356946333833 0.2245331154401458 0.9995195865631104 0.2180116850939818 0.2984832159757457 -0.4235053202791691 0.987417221069336 -0.2344396656331155 0.2847677070524581 0.2191496722671036 0.9940848350524902 0.393909006485445 0.5963195866858683 -0.1642964227788391 0.9939780235290528 -0.2988462980788321 0.5683563957022585 0.7042321718300649 0.9943360090255736 0.3908440448316909 0.6403620188036195 -0.1786694558531346 0.935482382774353 -0.2737390751481755 0.617060447797198 0.7191119049928428 0.9332406520843506 0.4405467376685104 0.6733982880864997 -0.7897236123167113 0.9882339239120485 -0.3698896754688283 0.6424479263540535 0.1994648400540718 0.9873984456062316
P10/jess_1_frame508.jpg,9,9,0.9998247027397156,0.0127400639122301 -0.4938549826953231 0.2552338811142849 0.9996188879013062 -0.0053321521145962 -0.5159978054153057 0.2323537146565892 0.999556303024292 -0.0102782557656349 -0.5166423307250404 0.2323810107779444 0.9993708729743958 -0.0155234784452431 -0.5176511140627317 0.2322368175649644 0.9995810389518738 0.0030837880216276 -0.5148920918083766 0.194444896164651 0.9996338486671448 0.0039514097581149 -0.5145997329256066 0.1945536392659817 0.999565601348877 0.0048014690539687 -0.5145573600529667 0.1944214447310272 0.9996351599693298 -0.0335962520098674 -0.509115570453489 0.1833202050988486 0.999116599559784 -0.0032545804337154 -0.5055864723465362 -0.0027567694168925 0.9994818568229676 0.0069505914189124 -0.4729491156568194 0.2440997119059183 0.9990960359573364 0.0145387737711983 -0.4721536950651592 0.1937235932539981 0.9988635182380676 -0.1143624783341315 -0.3970022925190229 0.3112288656933676 0.999578595161438 0.0276242788107061 -0.3982816094577708 -0.1915344907827972 0.9997790455818176 -0.1264656017737524 -0.3699362484284568 0.6951720432953163 0.6787914037704468 0.0855301544998413 -0.3613339048218041 -0.1393584658887176 0.9552989602088928 -0.0515712706139279 -0.4421889887326073 1.0942392932025429 0.7188479900360107 0.0481217842583658 -0.4539268784531254 0.1517642278142571 0.9280149936676024 -0.0508961852636461 -0.4980408370974519 1.169838166292971 0.7064898014068604 0.0380914005053772 -0.4914788030621876 0.1660974443685949 0.9079558253288268 -0.0504784036070919 -0.4899521368024787 1.1256935314543897 0.713326632976532 0.0316226611282936 -0.4878521009944911 0.1631005160897306 0.91001158952713 -0.0352723035532991 -0.4605683151631063 1.0862267316630942 0.7001792788505554 0.0358582757788844 -0.4677227795701149 0.1603575578931772 0.8908555507659912 -0.0268845190758688 -0.006331422463611 0.2263879440654295 0.9998761415481568 0.0268845190758688 0.006331422463611 -0.2269045957581434 0.9998511075973512 0.030536391652066 0.2824562448649352 0.2654255791367971 0.8816371560096741 0.039473165014488 0.3056863359830332 -0.3298817341059578 0.9866933822631836 -0.03115442230103 0.5517014689936119 0.31274999142121 0.950783908367157 -0.140941699004171 0.5290520534920191 -0.3468445660686856 0.9891436696052552 -0.052317163264542 0.5983391340954706 0.3086279286354567 0.909436583518982 -0.196428185880834 0.5138515288162053 -0.3450218588536665 0.9302814602851868 0.0687949141123616 0.6444209340128302 0.2548172609948096 0.9463824033737184 -0.1492394411272416 0.6758956153172665 -0.3201453586183913 0.9835512042045592
P3/rory_frame203.jpg,2,3,0.542557418346405,-0.1897135738032205 -0.4315807601721697 -1.1497706166141626 0.9955940246582032 -0.1599274787649565 -0.4532914549180481 -1.215830667557455 0.9935519099235536 -0.1453515678892677 -0.4535274683793402 -1.215786806040326 0.9923362731933594 -0.1311633295764179 -0.4538911477298312 -1.2157609566195726 0.992376983165741 -0.1924184131918248 -0.4573062274530143 -1.108366719413428 0.9929869174957277 -0.1999181138847754 -0.4602642674177733 -1.1086575941453616 0.9910211563110352 -0.2084273169562912 -0.4630836417398214 -1.1091221274858658 0.9921445250511168 -0.0848323677838145 -0.4602788420911767 -1.1750369816827997 0.9870555996894836 -0.1977796930535805 -0.4707290891668063 -0.6815680333321471 0.9867051839828492 -0.1552623458035924 -0.4162132107859131 -1.0993874831246522 0.987355887889862 -0.1974319633456819 -0.4211745121105882 -0.9589545237667412 0.989198923110962 0.0161589129029865 -0.3802579727388954 -1.2136045924404613 0.993457555770874 -0.1825888959565701 -0.4022387114334937 -0.2138266147161228 0.9982349872589112 -0.298869559031233 -0.3449219520661447 -1.6376371155073086 0.9347410798072816 -0.4355773143653817 -0.4124042023900811 -0.0291189793232646 0.6335004568099976 -0.5718429483568068 -0.4165021605609819 -1.7633036620083948 0.9170793294906616 -0.7090828855155586 -0.4838028462035106 -0.3913761110980826 0.6308609843254089 -0.6492933815587087 -0.4311559634412276 -1.9219966934354653 0.8701436519622803 -0.7535609044548336 -0.5150667581261138 -0.4755299315871248 0.5963534712791443 -0.6372962253969928 -0.4540936806913712 -1.90710783957236 0.8678090572357178 -0.7483100346189547 -0.5187541504971788 -0.6157025405290985 0.601999819278717 -0.6277284679210943 -0.4472921206041361 -1.7626798384873446 0.8172797560691833 -0.7353193600954958 -0.5085746348548636 -0.4738759467754448 0.6016539335250854 0.1141286300484967 -0.0005539063377893 -0.2371041556013281 0.998631477355957 -0.1141286300484967 0.0005539063377893 0.2355752929858473 0.9992620944976808 0.2272247957329721 0.2805936060679405 -0.4774769910814405 0.9573776125907898 -0.2208771129750266 0.2865439227302645 0.062835932956568 0.962158501148224 0.3937011152482251 0.5786833513236311 -0.2517857844205363 0.9690974950790404 -0.2845044996806776 0.5614746494448418 0.5157565114197765 0.9623130559921264 0.4088744502365352 0.6243343908522732 -0.267147438626395 0.8892693519592285 -0.2557731435072968 0.6096410576078437 0.5292583307392469 0.8838310837745667 0.4067547977347701 0.6564939577045921 -0.8878266113866259 0.9609022736549376 -0.3548063305720405 0.6394675767402644 0.0562417440037068 0.9506797194480896
P2/Charlie Wi_frame283.jpg,1,1,0.9939348101615906,-0.0278158467899141 -0.4667275557575198 -1.0658738734978768 0.993886649608612 -0.0141365133725807 -0.4993647594180934 -1.0647661756140414 0.9918702244758606 -0.0055914558207978 -0.4993059942915953 -1.0647323732909777 0.989407241344452 0.00331368840262 -0.4992136389905043 -1.0647232509067197 0.991738259792328 -0.03442017012796 -0.5044788811788882 -1.0359718293591993 0.9930534958839417 -0.0396230406658368 -0.5079499837470737 -1.0361722389482435 0.9923897385597228 -0.0454832885995341 -0.5116504895286889 -1.036308579699012 0.9925269484519958 0.0211142180197846 -0.5010455410385607 -0.8442280810629367 0.9848257899284364 -0.0467991748496879 -0.5233395167062019 -0.731717897338552 0.99114727973938 -0.0090409899610869 -0.4421436494926903 -0.9664695151572512 0.9879941940307616 -0.0351776816021457 -0.4471398167035466 -0.931551008270648 0.9861535429954528 0.0762667389195268 -0.34887052339953 -0.6563684176919584 0.9985691905021667 -0.0990036098786939 -0.4508063080136267 -0.3555644087504638 0.9990411996841432 -0.0645226945718386 -0.1582358873102434 -0.6418465012635234 0.5134773254394531 -0.1494252905887846 -0.2289591866796009 -0.0545520434917779 0.9549474120140076 -0.2015615552424065 -0.0223323038247555 -0.8322102237551993 0.6634582877159119 -0.2337601772970336 -0.0496648763974754 -0.1741695280606573 0.951061487197876 -0.2347195126834042 0.0138452335217433 -0.9240031192492508 0.667528510093689 -0.2687026569608726 -0.0128680776637992 -0.2187865083784036 0.9341796040534972 -0.247105942601621 0.0041947410031502 -0.969264146967216 0.6783596873283386 -0.267060839942933 -0.0121483286174715 -0.3058263057723761 0.9338542222976683 -0.2356737565064682 -0.0067270865866629 -0.8491294886233626 0.6703104972839355 -0.2521533083101724 -0.0192077811422107 -0.2112342703133486 0.911564290523529 0.0663691641482447 0.0081186391248468 5.939478688959399e-05 0.9997308850288392 -0.0663691641482447 -0.0081186391248468 -0.0003453725660944 0.9996389150619508 0.1170869334078514 0.3010168999322559 -0.0552403724655818 0.8048840165138245 -0.1049910761789017 0.2775456416822545 -0.3965214743607345 0.9819279313087464 0.121970591212861 0.5695665978454565 0.4116952876828199 0.9272936582565308 -0.1335514933862636 0.5728394830254658 -0.0193261732483709 0.9868524074554444 0.1021757245349249 0.6071827846907262 0.4462546625659082 0.8706667423248291 -0.1303058339267137 0.6086655610714884 0.0041964254841096 0.9262872934341432 0.1733092483312569 0.6924240403837247 0.1501038474736379 0.9232447743415833 -0.15617762284351 0.6911435122120897 -0.3272945288742905 0.9797994494438172
P7/nick_2_frame88.jpg,6,6,0.8378840684890747,-0.1077827475582244 -0.4944138411582476 -1.1940856136947786 0.9949331283569336 -0.1021907309927362 -0.5630409177416456 -1.1821307570353032 0.9943514466285706 -0.0930672813170679 -0.5959382328713908 -1.18209162893741 0.9942221641540528 -0.0826843348528048 -0.5923572476934881 -1.1822095023323136 0.994004487991333 -0.1231308662321938 -0.5084581993828803 -1.1616564907113882 0.9946017265319824 -0.1300064678215426 -0.5020863720539084 -1.1619159589105434 0.9946816563606262 -0.1372753679323723 -0.4981920258357676 -1.1622163893371809 0.9947061538696288 -0.0526412921890728 -0.61079076973048 -0.8987445298403243 0.9902728796005248 -0.1389307310238725 -0.5077254034745216 -0.7954686666452303 0.9932557940483092 -0.0822161427064497 -0.5151750876251492 -1.0688380396418609 0.99476820230484 -0.1085415269690904 -0.4557093660622537 -1.0392269956339326 0.994710087776184 0.0680615532935331 -0.4557384675850618 -0.4698118967636762 0.998665452003479 -0.1524207541491319 -0.339801302150559 -0.5596398912452256 0.9980008006095886 0.0898809702578377 -0.2226353921668992 -0.2438411705084608 0.8408713936805725 -0.0745162221422636 -0.1107243245926623 -0.3561254528851819 0.9112390875816344 0.0928959124758257 -0.0693922754478245 -0.3403110679009257 0.7067016959190369 0.0737463768162121 0.0446844712071558 -0.6075063327382516 0.8091081380844116 0.092976125076507 -0.0273406972653199 -0.3745768882544906 0.6496050357818604 0.1141648460128933 0.0974174087380132 -0.6794097761436874 0.7376542091369629 0.0877679306962913 -0.0266884196459073 -0.4526184297416385 0.6554009914398193 0.1396333249316698 0.0869676388190666 -0.8214212946377839 0.7382089495658875 0.0782387715555915 -0.0575419030372551 -0.3708276522556464 0.6136197447776794 0.1258213509259318 0.0634229172882774 -0.6789799173057371 0.7051020264625549 0.0706408285965399 -0.0065810403773953 -0.0019565892629018 0.9976056218147278 -0.0706408285965399 0.0065810403773953 0.0018310161060097 0.9975850582122804 0.0837443394797966 0.3290354505658177 -0.1229786258341209 0.9219654202461244 -0.1479074503324408 0.3318167246741988 -0.2380331851838973 0.946506917476654 0.0435699317937251 0.6729715533236026 0.1192588505417961 0.9111754298210144 -0.249477328459385 0.6342452520855025 0.0736696337773362 0.9398521184921264 0.0039932058029744 0.719696860524161 0.1283542991724094 0.8073527812957764 -0.2262938693199267 0.6635654031406549 0.0893526645142114 0.8219608664512634 0.1091887301633075 0.7820693717969611 -0.2219917196721405 0.9089573621749878 -0.3017874991200355 0.7501518486935262 -0.2597116187204799 0.9334656000137328
P7/rorymcilroy_frame234.jpg,6,6,0.991240918636322,-0.2323344250506346 -0.3929618438943608 -1.1621707288404357 0.9988493323326112 -0.2407378394203133 -0.4300731209062461 -1.226152239006541 0.998030424118042 -0.2296831780301485 -0.435926499411143 -1.2259032549419944 0.9979453682899476 -0.2203980943349227 -0.4383096986220013 -1.225802159324139 0.9980443120002748 -0.2693956164049882 -0.4090575949421863 -1.1647718324344656 0.998054563999176 -0.2777663335634063 -0.4082776566926638 -1.1650427686903178 0.9980565309524536 -0.2831923375649354 -0.4078189714322233 -1.1657023742701302 0.9982373118400574 -0.1857445962154108 -0.4593216429127428 -1.106506095195125 0.9966509342193604 -0.2635570267447605 -0.4344070611592401 -0.8736332637682553 0.9972070455551147 -0.1669048790232948 -0.39418677616922 -1.0954562863946171 0.9985018968582152 -0.2001389946681185 -0.3845446805206538 -1.012942967403921 0.9982919096946716 0.1541106797789251 -0.4437767185599174 -0.939372104617308 0.9995636343955994 -0.352244688384813 -0.331299351664007 -0.5402985395877367 0.9994854927062988 0.1909146838814548 -0.18671303446554 -0.7113304305765068 0.9123196601867676 -0.2158707437227404 -0.1102767752553609 -0.3086034143399566 0.9020602107048036 0.0916305839602822 0.0822352193882074 -0.8127040902653615 0.8830946087837219 0.0008507629509456 0.077944028139335 -0.3838608408770184 0.8588815331459045 0.1000423170550872 0.17335899657395 -0.9042211582890234 0.8468319773674011 0.0311156714148972 0.1412469845183955 -0.4319989635419272 0.7984579205513 0.0652008388552889 0.1819568611434577 -0.971760425438692 0.8522485494613647 0.0669584006139343 0.1415403351169493 -0.5241001909300191 0.804041862487793 0.0633740699251061 0.151851741524642 -0.829556903068612 0.8330424427986145 0.0620795838651624 0.1167319326466569 -0.4121588041155152 0.7821643948554993 0.1450648749689317 -0.0022759800870072 -0.0758052203635263 0.999400794506073 -0.1450648749689317 0.0022759800870072 0.0750882574628121 0.9994413256645204 0.1564059546867116 0.3344313516740884 -0.2120167188099365 0.916195034980774 -0.2549055526133272 0.3355517221956229 -0.0942915578234291 0.9404231905937196 0.1384223729555187 0.6629902610981987 0.2250431491307509 0.9211835265159608 -0.5122142347164614 0.6472087152306675 0.3002065567432073 0.941832423210144 0.1029205959488141 0.7004593010594428 0.2398259136205652 0.677686870098114 -0.5079207327106094 0.6879908030113406 0.3188323844924038 0.720794141292572 0.1458894685970839 0.7670644447001285 -0.2877499302090876 0.9086723923683168 -0.5979266812074949 0.7574409506452476 -0.1748105707818096 0.9301838278770448
