img_path,true_label,pred_label,confidence,landmarks
P6/eric_1_frame90.jpg,5,5,0.9880993962287903,-0.0971273553934804 -0.4460298100957072 -1.6313796380087202 0.8048917651176453 -0.0855710251178852 -0.4772731236821257 -1.640389424345594 0.8135510683059692 -0.0749499377296592 -0.4804337143019417 -1.6401777873007766 0.815520167350769 -0.0638808880340798 -0.4842853256419337 -1.6402840214497465 0.8119596242904663 -0.1123034605133897 -0.4767969818939424 -1.6076957403122092 0.8028412461280823 -0.1211353586821922 -0.479031307160105 -1.6081557557898292 0.8025325536727905 -0.1309034141167979 -0.481440860584349 -1.6084250818013015 0.8093554973602295 -0.0380548510426171 -0.504693337910631 -1.3579699293247065 0.8008206486701965 -0.1432670574243129 -0.4953965198707898 -1.2159112645635957 0.7981323599815369 -0.077313024104393 -0.4360352381854032 -1.498373984746818 0.7872667908668518 -0.1063368087302175 -0.4338890257501545 -1.4574091659006163 0.7865705490112305 0.0682514506980292 -0.4016826222967855 -1.0591333513983323 0.7580389380455017 -0.1942777364984355 -0.3883283746439877 -0.6756536346513138 0.7545173764228821 -0.0120798534917227 -0.1523435102615574 -0.981791565935924 0.6864957809448242 -0.2028712312718977 -0.1603614453734656 -0.3430997468160071 0.5509107112884521 -0.1530806655299948 0.0398821116550203 -1.1912988571300025 0.6666748523712158 -0.2604455681212897 0.0268806478271264 -0.6132744469444731 0.6038768887519836 -0.1958520467858664 0.0898154866832533 -1.297940735755931 0.6553001403808594 -0.2935551280915252 0.0870728501330926 -0.6745638202459406 0.5942004323005676 -0.2179159152732459 0.0785408680906458 -1.3592277815486573 0.6558918952941895 -0.2924217975852244 0.0915296968710879 -0.7933405813202569 0.5981812477111816 -0.2005175380574406 0.0629929434493427 -1.2125018798844165 0.6276928186416626 -0.2764152705966086 0.0743031396755645 -0.6629899920921309 0.5859140157699585 0.0773787762263296 -0.0076680606729305 -0.0363086350119261 0.6835870146751404 -0.0773787762263296 0.0076680606729305 0.0362041464945123 0.6819058060646057 0.0961072415623726 0.3585499784341673 -0.3380664260380239 0.6208440661430359 -0.1795796019235777 0.362203668405852 -0.2856938841930817 0.5828679203987122 0.0374413862387077 0.6804108547048817 0.1689987887491042 0.5938535332679749 -0.3010207786292906 0.6716670693669929 0.1983763131409227 0.5847442150115967 0.0094422873361611 0.7381673191132663 0.1983911302278193 0.5390641689300537 -0.3046954993049575 0.7095863430254398 0.2272715860341125 0.5598004460334778 0.0827639664507828 0.8009199472850884 -0.1783635617316549 0.5939203500747681 -0.3492170008835266 0.7972000895649063 -0.1383572192975773 0.5972821712493896
P4/nick_2_frame73.jpg,3,3,0.988878071308136,-0.0505790872110181 -0.4684199139576216 -0.3546285940282889 0.997097671031952 -0.0338803255093185 -0.4938825728881263 -0.3422730218588992 0.995945394039154 -0.024667325995971 -0.4940863153196576 -0.3423297598957384 0.995419144630432 -0.0149286207024997 -0.4946342018134272 -0.3425051190171531 0.9959344863891602 -0.0557483368262759 -0.4981838591650175 -0.2999118318869122 0.994365692138672 -0.0614511812383665 -0.5006654122543381 -0.2998999697784547 0.9918206930160522 -0.0669998468239028 -0.5032761622839674 -0.2998064449137002 0.9926971197128296 0.0101938958409088 -0.494107924365426 -0.1629729793055661 0.9930204153060912 -0.0586270847568644 -0.506701138871481 0.025685366443871 0.9891868233680724 -0.0342956993890901 -0.4459291276549457 -0.2794254846630183 0.9924542903900146 -0.0593078840321464 -0.4504643404272986 -0.2255945504811791 0.9909257292747498 0.0491360259879141 -0.3943729742911454 -0.1584166576968375 0.99731183052063 -0.0705311536366262 -0.4053408798547581 0.2999050290391702 0.998435080051422 -0.1262451046400721 -0.3688641817629286 -0.2611862495318934 0.9407683610916138 -0.1796517469232511 -0.4105561487341524 0.302254012347705 0.575702965259552 -0.2422409188219084 -0.475174112763172 -0.1596506456854528 0.8021161556243896 -0.2221705743124512 -0.4797169287182953 0.063476757736918 0.3571976125240326 -0.2668747736636534 -0.4982342802718106 -0.2428124437824115 0.6826003789901733 -0.2347703058323094 -0.4874321012258771 0.0475240905008806 0.2840231657028198 -0.2581997707897952 -0.5069823423004097 -0.2111573640695487 0.6758202314376831 -0.2155738700071445 -0.4910998651609532 0.0487031733627889 0.2773159444332123 -0.2468985828536159 -0.4960867527232972 -0.1459204552295896 0.6240320801734924 -0.2049079194164127 -0.4802732187298639 0.0585455184695217 0.2843136787414551 0.0624319918157461 0.0072442896769076 -0.039705564013976 0.999517023563385 -0.0624319918157461 -0.0072442896769076 0.0389988681838445 0.9997342228889464 0.0867413679702377 0.3124967572087438 -0.1798910328050642 0.98253732919693 -0.1382410405477438 0.2897555803757349 -0.145757515592813 0.9944980144500732 0.0995064830070487 0.5875759081661261 0.2218224428667674 0.985219419002533 -0.1738722990155791 0.556956804980819 0.3162223739330201 0.9928220510482788 0.0770341044100274 0.6254808041162453 0.2476368633339778 0.9024676084518432 -0.1498827710385335 0.5839069437285073 0.3509034918051023 0.9306643009185792 0.1586345489083362 0.6855760177326408 -0.0393128424738493 0.9755916595458984 -0.2171995219503132 0.6667426481764588 0.0883496197723858 0.9853842854499816
P2/grant_1_frame169.jpg,1,1,0.968401312828064,-0.0625453186618599 -0.4076364892586953 -1.8975314796361544 0.996571123600006 -0.0440549617474797 -0.4373896857181695 -1.909191993228722 0.9937412738800048 -0.0329076180561006 -0.4400544280957187 -1.909172417660296 0.9931777715682985 -0.0214746160699089 -0.4429200738070054 -1.9093235120477043 0.9932798147201538 -0.0717430807421954 -0.4408770369822528 -1.8732457394381308 0.9925974011421204 -0.0794135134726518 -0.4462484279542044 -1.8737300535014167 0.9915699362754822 -0.0867865425672399 -0.4523243218831851 -1.874145925577317 0.992142379283905 -0.0006440362012235 -0.4622880687058291 -1.5978578028513706 0.9867424368858336 -0.0965637414729922 -0.4838862283631392 -1.4452365211056084 0.9865047335624696 -0.0428141607176768 -0.3945845152615477 -1.747826522573271 0.9940770268440248 -0.0737972103890562 -0.3994027151701946 -1.7040791872585044 0.993524432182312 0.0812118556920764 -0.3547786118962481 -1.2672421125867974 0.9996756315231324 -0.1703421013146751 -0.4402407585062944 -0.8121075366007613 0.9998287558555604 -0.0995605434927348 -0.1269125427273613 -1.2617610984316587 0.9336147904396056 -0.2373715301840407 -0.2106881453643285 -0.4099213568556175 0.938171923160553 -0.3103874578865739 0.0179012773089607 -1.524386344421348 0.9444178938865662 -0.3646736992251896 -0.0043229380274629 -0.520664951326583 0.9527696371078492 -0.3597251405312449 0.0590807330588353 -1.6540871006115545 0.922295331954956 -0.4176752757603066 0.0415527690899736 -0.5622170678976091 0.9236350059509276 -0.3787583932099797 0.0449947340361501 -1.716187328849086 0.924129605293274 -0.4202266973472994 0.0374162339751918 -0.7092651128103135 0.9281525015830994 -0.3550714478994837 0.0290986474529846 -1.5478848567602153 0.8867130279541016 -0.3948735086532033 0.0244605427738591 -0.577994903547059 0.9141318798065186 0.0912009057494639 0.0065081514806743 -0.0615404077629748 0.9996546506881714 -0.0912009057494639 -0.0065081514806743 0.0617085310823616 0.999795138835907 0.1565340028615373 0.3453937218821788 -0.6045721090335852 0.942055344581604 -0.2015876811092821 0.2968989487135209 -0.8308681813636343 0.984097182750702 0.1246643974467647 0.6911661222602477 -0.2617789651657806 0.9702547788619996 -0.219304150551878 0.6605792240921312 -0.4112386476064933 0.9846983551979064 0.0818839502080442 0.7507109412949956 -0.2590248276924182 0.8975273966789246 -0.1905763513674128 0.7159750376499887 -0.3975510114012823 0.9104703664779664 0.2220263145968108 0.8072740387478997 -0.7440719960163918 0.9630007147789 -0.3046731319566365 0.7934838483147667 -0.8736555163023566 0.9755924940109252
P5/rorymcilroy_frame209.jpg,4,4,0.9994847774505615,-0.3051757769815029 -0.4093735883941214 -1.70980886074044 0.9864559173583984 -0.2936832544410523 -0.4381311982733534 -1.7796705327432496 0.9802610874176024 -0.2794384603673761 -0.440605225850507 -1.7794187169765536 0.9774328470230104 -0.264991839696531 -0.4433188523898336 -1.7795881316433555 0.9765719175338744 -0.323480289994894 -0.4395213584329134 -1.6590368184335225 0.9814540147781372 -0.329153624421794 -0.4423564050498451 -1.659385496007507 0.9787958264350892 -0.3353338315751228 -0.4450683486620181 -1.6598666885121838 0.9819245934486388 -0.1784734273556712 -0.4613278558611688 -1.7213195838264044 0.9679147005081176 -0.2773822973694132 -0.4611267772316239 -1.16365461996483 0.9693247675895692 -0.239013178862442 -0.3899282377624536 -1.64116924317373 0.9710817337036132 -0.2778760806624247 -0.3922346582612295 -1.486582909853323 0.976089596748352 0.087809529120895 -0.3713712856760132 -1.6345786511174492 0.9933176040649414 -0.2600526354924395 -0.3864845948222496 -0.5034019384969266 0.9987000226974488 -0.3884133540016167 -0.3030743619422972 -2.0023289008651357 0.9235588908195496 -0.5455395360500762 -0.3530958810693169 -0.2748015909099081 0.7069135904312134 -0.7973376008457105 -0.3749059313437856 -2.0890420341107374 0.8921763300895691 -0.7866604253458913 -0.3817086345520633 -0.5747275389661983 0.677985668182373 -0.8481688572561829 -0.3869531965385914 -2.244939305353212 0.852812647819519 -0.8341747569977669 -0.4241572931407814 -0.6551338092074998 0.6122580766677856 -0.8221665731113073 -0.4059298207926468 -2.264628805083432 0.8514533042907715 -0.8065112367603211 -0.4281968792852877 -0.7455306206699263 0.6075721979141235 -0.8060344074001169 -0.396473827100033 -2.094414062246497 0.7973614931106567 -0.7877295204029139 -0.4106066130220377 -0.6321227722516697 0.5898352265357971 0.1687447371335288 0.0071343645188197 -0.1652815535391517 0.9984724521636964 -0.1687447371335288 -0.0071343645188197 0.1645489504169086 0.9992812275886536 0.1970989431409645 0.313890597089517 -1.075464499984666 0.9463417530059814 -0.3361517341718024 0.3076991704218305 -0.9067103509252038 0.9689874053001404 0.1903964052636473 0.6735266447311404 -0.6159154357942824 0.9527581334114076 -0.508384742980425 0.6819264458082431 -0.6483476859482173 0.9690166115760804 0.1667314576126667 0.71227236493672 -0.6093596242325106 0.7745959162712097 -0.4762026879966678 0.7319464066693799 -0.6627135884463219 0.837111234664917 0.2198854028177336 0.7477302687903975 -1.3282660880089654 0.9404099583625792 -0.6169878967056123 0.7869726394982133 -1.365869163007844 0.9542666077613832
P5/rob_2_frame55.jpg,4,4,0.6536544561386108,-0.0487224167977946 -0.4054236809067176 -1.1027796300227375 0.9750272035598756 -0.0332609960549934 -0.4297417278617397 -1.119985370942423 0.9621588587760924 -0.0248843221823516 -0.4294216624248945 -1.1198623754089474 0.9569967985153198 -0.0166750447204152 -0.4291418421181491 -1.1200485820435038 0.9542605876922609 -0.054551398956286 -0.4494229088217912 -1.082596478554103 0.9673265814781188 -0.0606257889189736 -0.4607608077019288 -1.082784143345547 0.9651206135749816 -0.0660943146948311 -0.4737170420038554 -1.0828458233818958 0.9690205454826356 0.0033644053869386 -0.4489161993033232 -0.9856431896453496 0.9374107122421264 -0.0626870394953947 -0.5132903992256055 -0.8177125831641548 0.9524582624435424 -0.0319066599377184 -0.3797387576851865 -1.032493697538588 0.9422786235809326 -0.0571072563490074 -0.3963406029298404 -0.9848733557165004 0.9572857618331908 0.0551941545123743 -0.3238301062978501 -0.8841690311220407 0.9874407649040222 -0.0689200769274616 -0.4760521344437824 -0.545263551117402 0.998532772064209 -0.0939921368091018 -0.347005541515688 -1.210020288681901 0.8969497680664062 -0.1797186383925584 -0.4961058015807912 -0.8527880367423301 0.7605818510055542 -0.2276996553208134 -0.4797259607222862 -1.3696773858902571 0.8445024490356445 -0.2385177941783383 -0.506409065241277 -1.3827767382907092 0.7070047855377197 -0.2495969431187574 -0.5221440362162066 -1.4642056140791135 0.8048319816589355 -0.2609746496819286 -0.5485855970467537 -1.4695639031942629 0.6456578373908997 -0.2404296565816168 -0.5411542462843932 -1.4454594033154409 0.8036655187606812 -0.2449656910278045 -0.5470949232604808 -1.4860062260754046 0.6462098956108093 -0.2340459186352085 -0.5289102487142529 -1.3670035636053226 0.7606561779975891 -0.2341401155701524 -0.533051924630168 -1.4083122733390978 0.630085825920105 0.0522985465648241 0.0070763624680552 -0.0387933708755701 0.9981836676597596 -0.0522985465648241 -0.0070763624680552 0.0384549736726026 0.9994319081306458 0.0462915234503472 0.3722558610768468 -0.122756769398733 0.9542121291160583 -0.1026744403654008 0.3426876473398969 -0.0691451388863343 0.9670882821083068 0.0492304386574615 0.7570974387904613 0.0206088968259142 0.9495537281036376 -0.1430220059866633 0.7374481914662498 0.1540407143240882 0.9611632227897644 0.0355962343106092 0.8147848957650756 0.0214217463829501 0.8775247931480408 -0.1251799983090396 0.8069860894670206 0.1576075483409587 0.8752925992012024 0.0964879910458952 0.8620450728359071 -0.2782205445969086 0.9461091160774232 -0.208964307825954 0.834214398846314 -0.1317045213029532 0.95311838388443
P7/jess_2_frame751.jpg,6,6,0.939456045627594,-0.0962615550148094 -0.4670480457648406 -1.1843858484937049 0.99149751663208 -0.0889552416034431 -0.5096723749185439 -1.1678141422405297 0.993475377559662 -0.0791940625372504 -0.5168213854069924 -1.1676980764982012 0.9936012029647828 -0.0695129763537227 -0.5244287678389551 -1.1677302891286314 0.9936209321022034 -0.1144495331333436 -0.4967253416346111 -1.1570933526740508 0.9927796721458436 -0.1221625780067564 -0.4951397783079891 -1.157402318176037 0.9921589493751526 -0.1283856947170422 -0.4940176632343461 -1.1576341989787444 0.9917105436325072 -0.051632083622558 -0.5465410151908786 -0.8949402604910727 0.9918484687805176 -0.1339474497757138 -0.5030083713306776 -0.8458675142255339 0.991313099861145 -0.0718670051946149 -0.4514276775076385 -1.0678547151274067 0.994046986103058 -0.1023467339827279 -0.4380054139191296 -1.05346657398989 0.9936032295227052 0.0542529633980255 -0.4594098921236537 -0.5309558364122495 0.9979491829872132 -0.1639023132333739 -0.3330401189689612 -0.6454019226687963 0.995977818965912 0.0722622052870133 -0.188360222916146 -0.3188335028976721 0.9208923578262328 -0.078728483487706 -0.091802173826307 -0.5504271180975521 0.9360666871070862 0.0718191249423802 0.0725355112817721 -0.421388678920888 0.872306227684021 0.0047194637104581 0.0568943364228135 -0.7410817075507585 0.8924537897109985 0.0743857320759168 0.15240303087467 -0.4633878072941019 0.8241102695465088 0.0188982854206659 0.1204691587716318 -0.8144387662494749 0.829286515712738 0.0540195785036248 0.1495921341819567 -0.541423875903777 0.8271501064300537 0.0171593047413337 0.1007966421518715 -0.875701235631401 0.8320838809013367 0.0520256542822886 0.1204724176369671 -0.4519868235945998 0.7903387546539307 0.022078937987967 0.0737881689802907 -0.7651593953875775 0.8039796948432922 0.0642935274962372 -0.0021699656199322 0.0266238761422387 0.9953935146331788 -0.0642935274962372 0.0021699656199322 -0.0267843380494028 0.9953202605247498 0.0811013761452509 0.3329211077137337 -0.1953408691406826 0.8629826307296753 -0.1258079322367808 0.3228782874779821 -0.192796306351025 0.8969062566757202 0.007495766294227 0.6668683193146919 0.1799994002192235 0.8356437087059021 -0.2512517489428236 0.5935583888223638 0.1663003524239151 0.8850570917129517 -0.0244408633102487 0.710481212733776 0.2019493310092517 0.7133045196533203 -0.2492279935695716 0.613745430142186 0.1921666402983214 0.7368720769882202 0.0732258266984812 0.782921903568387 -0.0646184896400857 0.8431874513626099 -0.3100017584921698 0.7372220829249349 -0.0492468135437874 0.8778936862945557
P8/rob_1_frame690.jpg,7,7,0.8167038559913635,-0.0474202121219098 -0.4634834772751114 -0.6450925095325072 0.991759955883026 -0.0434729362211538 -0.4888476010303096 -0.6272996169717883 0.9852469563484192 -0.0383112403971189 -0.4927291712294063 -0.6272754570087824 0.9854586124420166 -0.0329713795298482 -0.4974866086124813 -0.6272670382210251 0.9843763709068298 -0.0568478447526026 -0.4821781198975182 -0.6277187942877972 0.9867729544639589 -0.0611599086847401 -0.4810683278853441 -0.6278085816381576 0.9870343208312988 -0.0655884259879949 -0.4806382257238269 -0.6279504871583086 0.984632968902588 -0.0229960949662548 -0.4952655366163433 -0.419386532673956 0.9770399332046508 -0.0727958480799017 -0.4721791844138997 -0.415145421501894 0.9792423844337464 -0.0353407005048194 -0.4495345248900718 -0.5573912173068792 0.9835747480392456 -0.0526957769450062 -0.442099051542823 -0.5570050103131571 0.9774993062019348 0.0249980435377888 -0.4350487279461827 -0.1742429258055518 0.9992030262947084 -0.0790735227461835 -0.3631215812913774 -0.3053334166820128 0.9981039762496948 0.056577033886884 -0.2351376818330894 -0.0645306297795102 0.7540481686592102 -0.0209780919622534 -0.163973316506248 -0.3066957527483298 0.8546726107597351 0.1059369738652285 -0.0615425915347499 -0.3827023502716807 0.7248665690422058 0.1006924215068009 -0.05946005754366 -0.4141004737340272 0.813401460647583 0.1364245760637586 -0.0110900103769648 -0.4454443645403558 0.6917421817779541 0.1381907202637834 -0.0169977282677536 -0.4721984497328606 0.7685598731040955 0.1419814458694059 -0.0076244457645358 -0.5120985307441204 0.6991265416145325 0.1468198602435604 -0.0158792433677557 -0.5012852831200328 0.7680866718292236 0.1238718894175554 -0.0257495084487207 -0.4171857832398926 0.6863261461257935 0.1329698188253809 -0.029727091985403 -0.4243972385184924 0.7406390309333801 0.0395570643565901 -0.0002345513426336 0.0282522011319505 0.9997286796569824 -0.0395570643565901 0.0002345513426336 -0.0281624260182002 0.9996272921562196 0.0341514194733553 0.2755044769433225 -0.1064283667594765 0.8904415965080261 -0.0717339844222156 0.292827601147184 -0.0959704409251875 0.9432834982872008 0.0150536931245594 0.5875515831831406 0.046126185707884 0.903160572052002 -0.135073497678745 0.5948623801572765 0.0892086663842847 0.9442203640937804 -0.0085937810711963 0.6438517368456903 0.0505616240378183 0.848994791507721 -0.1293563184913376 0.6386261365490047 0.0954324314410555 0.8717488646507263 0.0350024610227376 0.6940651461168634 -0.1860604564947808 0.8921568989753723 -0.1602318114411414 0.7016137053201266 -0.1381681951118886 0.929181694984436
P10/rob_1_frame732.jpg,9,9,0.9995930790901184,-0.0038030646026426 -0.4903113990973813 -0.0945574236987988 0.9741978645324708 -0.0079782587296757 -0.5126274944691663 -0.0623456295390911 0.969281017780304 -0.00832751339529 -0.5134226436532017 -0.0624109403818645 0.9694417119026184 -0.0084983955666283 -0.5139971220487233 -0.0624834248611282 0.9665912389755248 -0.0087061418763471 -0.5121333534588806 -0.1012305579117663 0.9709280133247375 -0.0108255360950804 -0.5123917696002382 -0.1013219196571106 0.9722769856452942 -0.0118910712502664 -0.512507061825851 -0.1014266281298467 0.9650789499282836 -0.0170063743405448 -0.5029589562471066 0.093762375487254 0.9662683606147766 -0.0178604180245428 -0.500560731085283 -0.0778656796389152 0.9616901278495787 -0.0018842201088447 -0.4709684478901734 -0.029038125513318 0.9623262882232666 -0.0052642650518424 -0.470420259059473 -0.0786706874097585 0.9520316123962402 -0.0194930881213897 -0.3958227376646706 0.292437408445197 0.9960190653800964 -0.0131904219763766 -0.403509351124269 -0.2181610897222611 0.9954591393470764 -0.02914209275618 -0.2624542332010829 0.5220150354292468 0.2371547669172287 0.0240380251503084 -0.5028827311960327 -0.3994386543456736 0.9247570633888244 -0.0235802342366331 -0.1708166677297845 0.6467362190819113 0.3828463852405548 0.0321796390111152 -0.6037480073541337 -0.3955610904036142 0.8808546662330627 -0.0223874370260415 -0.1410244222860484 0.6747426834158051 0.3831329345703125 0.0315606592851978 -0.6484092047404534 -0.4255379869946773 0.8594611883163452 -0.0206963864710021 -0.1445265154322107 0.6404209956307964 0.396403431892395 0.023051799296818 -0.6407358094978041 -0.4184188389321635 0.855850338935852 -0.0202634164313759 -0.1532609663231909 0.6323683109962426 0.4018376469612121 0.0226187558226532 -0.6124408208617238 -0.3916999023636642 0.8324673771858215 0.0154966336613258 0.0023927910059667 0.1688153011732271 0.9996257424354552 -0.0154966336613258 -0.0023927910059667 -0.1691921672253576 0.999527096748352 0.0236153359460872 0.2651089652062605 0.0954491851976888 0.8070159554481506 -0.0188767520388621 0.2799565476981094 -0.2864581847254779 0.9778953790664672 0.003126952805689 0.5600488024235644 0.156131100188737 0.930181920528412 -0.1610369128990046 0.5222912594462166 -0.2628997605468109 0.9871813058853148 -0.0136118627934415 0.616673147059793 0.1507948692890598 0.9029340744018556 -0.1820463875253573 0.5305187182826547 -0.2586396026586097 0.9529646635055542 0.0376900199190987 0.6564062259947432 0.0462590044359628 0.9249390363693236 -0.1646095766367682 0.6824612408996976 -0.3794436778701751 0.9723164439201356
P4/nick_1_frame66.jpg,3,3,0.9988993406295776,-0.0445299131146161 -0.4633314279626983 -0.3728682736356254 0.9940999746322632 -0.0371977692732527 -0.4911892727345997 -0.3703181266560191 0.9917990565299988 -0.0306058323163855 -0.4932051633930656 -0.3704086114550913 0.9907740950584412 -0.0236999651843202 -0.4955029510889287 -0.3706427164613238 0.9918410181999208 -0.0514185295475778 -0.4913225859202831 -0.328734638373061 0.9885636568069458 -0.0555967790644465 -0.4930590478017581 -0.3287197474394007 0.983483910560608 -0.0598262924512932 -0.4952636925719575 -0.3287906760214072 0.9852965474128724 0.0001511877308238 -0.5000717282248146 -0.2435913446864026 0.9857844710350036 -0.0536612831735016 -0.5031900904489542 -0.0500795762578901 0.9781065583229064 -0.0307934743547492 -0.4440846114075359 -0.3171402427897909 0.984734058380127 -0.0491265734559714 -0.4423339909334003 -0.2624480947261403 0.9817534685134888 0.0396738413169279 -0.3972722626343093 -0.1829215310221761 0.9951763153076172 -0.0474344860143292 -0.4026900942262373 0.1811884053608107 0.9975142478942872 -0.107545848980685 -0.4520021126975734 -0.1254752790105068 0.9300659894943236 -0.1401442455385094 -0.4719318236730715 0.4867725784129817 0.6597499251365662 -0.1407299013483315 -0.5083800012475358 0.3252031273301362 0.7982589602470398 -0.1338159513415288 -0.5101229185793043 0.7811535887181588 0.4947875142097473 -0.1456788990817575 -0.5171963019341124 0.3462171640887603 0.704118549823761 -0.1050762866347847 -0.5093057073948781 0.807040920849834 0.4115622639656067 -0.133191128850094 -0.5123650212354506 0.3333649864004018 0.6976802349090576 -0.1003666830370335 -0.5075891272153575 0.8070115729623651 0.4062482714653015 -0.1294092656802399 -0.5057296049221948 0.327078761125292 0.6484764814376831 -0.0880679110307702 -0.4838180435828457 0.7798372735805771 0.4072039425373077 0.0523995410022668 0.0066643573446137 -0.0848766537534212 0.9992370009422302 -0.0523995410022668 -0.0066643573446137 0.0848008293362131 0.999621033668518 0.0909562639335273 0.2876472704317783 -0.0585600952056436 0.9809119701385498 -0.1502015658584039 0.2348855189958155 -0.09225736265256 0.9947983026504515 0.1416701729444454 0.5193840486138377 0.2942101578623246 0.9875680804252625 -0.195428070882424 0.4980882233127792 0.1634085898848504 0.9934975504875184 0.1272504329081318 0.5541294519928123 0.318815323645996 0.9262508749961852 -0.1716064285971932 0.5368867815163801 0.1786415267919622 0.9424289464950562 0.1908200185699624 0.6069602062251899 0.0966543719193439 0.9785604476928712 -0.2492426574385264 0.5799551589855512 -0.0219327009047797 0.9869583249092102
P4/rob_1_frame630.jpg,3,3,0.9994412064552307,-0.0377830233480762 -0.4839195000608828 -0.1510556636490094 0.9907299280166626 -0.0284135043960553 -0.5000646710069913 -0.1534004541157333 0.9872692227363586 -0.0248076713795278 -0.4993021092987123 -0.1534712909684017 0.9835975170135498 -0.0214539427294804 -0.4985830564223473 -0.1535243270002116 0.9831677079200744 -0.0348400057283654 -0.502036839957133 -0.1234959815076057 0.9891492128372192 -0.035948400935705 -0.5025086484961148 -0.12354099463424 0.9867146611213684 -0.0373892067045998 -0.503010774359462 -0.1236927162568761 0.9891030788421632 -0.0124390516148857 -0.4868940692980631 -0.10237179753809 0.9826857447624208 -0.0326409582770554 -0.4926563666538146 0.0400110140083822 0.9856123924255372 -0.0301211489053585 -0.4643562629366839 -0.1281178402498895 0.9740023016929626 -0.0388836270801972 -0.4654923525955431 -0.0899753193923753 0.979217529296875 0.0153829949544245 -0.3989340998286377 -0.1326659981937872 0.987762212753296 -0.0489161928589917 -0.4003627940964501 0.1715530870804243 0.9962937235832214 -0.0996066820548996 -0.4887027715552516 -0.2212606932489997 0.8621247410774231 -0.1128286612142794 -0.5193423235642657 0.247730263149666 0.6599473357200623 -0.1314193525158912 -0.5821055107531456 -0.1913651885517054 0.7544783353805542 -0.1353180987146479 -0.5978047161721363 0.2124555162470966 0.5223377346992493 -0.1399709208565938 -0.619102675110606 -0.238770124505729 0.6601475477218628 -0.1340490911171579 -0.6208767400175652 0.197206191378663 0.4504764080047607 -0.1315826649222065 -0.6271164773745851 -0.2443562650925523 0.6552813053131104 -0.1276999645338011 -0.6220908987152487 0.1671115026317201 0.4483205080032348 -0.1289840922218144 -0.6202250332586839 -0.1951630312892148 0.6192969679832458 -0.1261219208004118 -0.6161073543206157 0.1937795044346748 0.4539407789707184 0.0270620305905582 -0.0017601791095397 -0.0808140777587297 0.998996376991272 -0.0270620305905582 0.0017601791095397 0.0809001697027296 0.99945330619812 0.0211115806797746 0.2831611095582245 -0.1077269420990936 0.970594048500061 -0.042989117373864 0.2692575691755119 0.0655558235511222 0.9740991592407228 0.0484613558501893 0.576876273731659 0.0253986157210558 0.9779021143913268 -0.0797061743400487 0.5768633136540675 0.2220892317808503 0.9801028966903688 0.0309753568766051 0.6353791439856463 0.0286240598530697 0.9145227670669556 -0.0618918534008161 0.6335664302758701 0.2264984546072355 0.919711709022522 0.075661472981751 0.6693083185466219 -0.1380872063645963 0.9665750861167908 -0.117044235024154 0.6556301909420167 0.0665309729607254 0.9711865782737732
