img_path,true_label,pred_label,confidence,landmarks
P10/rob_1_frame711.jpg,9,9,0.9985566735267639,-0.0139906353674066 -0.3562831335325209 0.5603780785309879 0.9714595675468444 -0.0243839536650281 -0.3805186811479492 0.5885031980639491 0.9631665349006652 -0.0270086773207598 -0.3798628589065843 0.5884520977722046 0.9645516872406006 -0.0297941706804935 -0.3789927614534287 0.5882436457150471 0.9589672088623048 -0.0189244508190444 -0.3787831278866354 0.5487418120965987 0.9645800590515136 -0.0175966027755962 -0.3773631220916018 0.5488618619149415 0.9673336744308472 -0.0164401580228715 -0.3755508550975121 0.5484953829440076 0.9578436613082886 -0.0372567543267342 -0.3559806670657789 0.639927054661538 0.9616763591766356 -0.0204035320958636 -0.3523200126401651 0.4592272241565545 0.9581396579742432 -0.0147505992438049 -0.338098940697022 0.574305081165157 0.9586015343666076 -0.0094325399799249 -0.3347379677511517 0.5215252734734991 0.9485841989517212 -0.0255697673715547 -0.296174927931821 0.6422551772019335 0.9972051978111268 -0.0032082628254547 -0.2689733691630314 0.206026523367377 0.9960322380065918 0.0492099185241302 -0.2806891343171949 0.6650764577834158 0.2712812721729278 0.0838789557647941 -0.2454131386979572 0.1384782566478672 0.9087884426116944 0.1735168848714519 -0.3798518877456813 0.6260253700909912 0.4449918568134308 0.1671389270707938 -0.3494253984262189 0.1931301136113431 0.8720884919166565 0.1905441265929536 -0.4085118513726651 0.6118983125574327 0.446929782629013 0.1922299720560222 -0.3965139585962029 0.1953802354173953 0.8543009161949158 0.1930863977548218 -0.4051737490776003 0.6063118396223828 0.4626816511154175 0.185353585976185 -0.3957256384885476 0.1885750985882688 0.851741373538971 0.1886648511238101 -0.3966480599398561 0.6130566139681564 0.4683409929275512 0.1734601724089378 -0.3771266513773688 0.1886054169694565 0.8302130699157715 0.0048809428954396 -0.0094460851439629 0.1556130895905708 0.9998618364334106 -0.0048809428954396 0.0094460851439629 -0.1562418953482121 0.9997349977493286 0.0296361015699445 0.3909744506691725 0.0883219119833564 0.8294850587844849 -0.0074016093096834 0.4634236088084179 -0.3352550259054797 0.975299835205078 0.0002050341185685 0.8297145509231368 0.0780285578402707 0.9440268874168396 -0.1649855413661654 0.8186514010556128 -0.391204718457818 0.9861572980880736 -0.0193419456881774 0.8791160005985704 0.0728512881085174 0.9231469631195068 -0.1819304993808944 0.8596244673511574 -0.3882278627338718 0.9499714374542236 0.0235965618863722 0.9362350712144673 -0.0260905309299858 0.9341594576835632 -0.1675830059067303 0.9858579695530512 -0.5143698823325433 0.9677786231040956
P5/rorymcilroy_frame214.jpg,4,4,0.9894750118255615,-0.2935018965231349 -0.3960757798183459 -1.9503203109337248 0.9886378645896912 -0.285697892262154 -0.4238530349728142 -2.0502409744513543 0.9828670620918274 -0.2720479988956141 -0.4265509544414631 -2.0497697957405943 0.9802285432815552 -0.2576691097477037 -0.4295857703522147 -2.049924901225992 0.9792674779891968 -0.3148124131743902 -0.4252632735869012 -1.917877617121819 0.9829861521720886 -0.3207911800501168 -0.4284535003088094 -1.9184781318239463 0.9803889989852904 -0.3276448884198523 -0.4315399773379259 -1.9191536345324 0.9842888116836548 -0.1841632767842612 -0.4472423315193128 -2.004530288731837 0.9742262363433838 -0.2924790552316325 -0.4489644909284443 -1.405821405271372 0.9722347855567932 -0.2271695090638939 -0.378771442446435 -1.8870195639973453 0.9779853224754332 -0.2660766819683987 -0.3796275758737105 -1.7151614648733449 0.9808809757232666 0.1038567400027861 -0.3619735183778334 -1.7030843655548011 0.994928538799286 -0.2954158005087032 -0.3771758100316912 -0.8149934681630694 0.9990807175636292 -0.285575761958691 -0.177964247906239 -1.7624788968652207 0.9343164563179016 -0.4789599987847106 -0.2361022415894797 -0.9676445619175092 0.6395238637924194 -0.6703865479113704 -0.1812156619101822 -1.7579890205190112 0.90548175573349 -0.7449328699951658 -0.1865959902989403 -1.9338103701206888 0.685676634311676 -0.7602340871948287 -0.1818092151850123 -1.868406783619284 0.8708518147468567 -0.8315009663700361 -0.1890655871652652 -2.1048378610508376 0.6376374959945679 -0.7592922793596739 -0.2094005880176099 -1.9247424393491692 0.86966872215271 -0.8123423856657985 -0.1987290252964699 -2.222966687251156 0.6374448537826538 -0.7306294573747956 -0.2074870504229519 -1.7653228231116596 0.8105785250663757 -0.7745845810471839 -0.1964181978246469 -2.0139357876621284 0.6181039214134216 0.168468922137751 0.0018840431263716 -0.1223940362201635 0.998679518699646 -0.168468922137751 -0.0018840431263716 0.1214244590072589 0.999435007572174 0.2077788807830767 0.3308306573856841 -0.8445369107010676 0.9559706449508668 -0.3142149517298492 0.3154207442159393 -0.791701936924493 0.9753013253211976 0.183576562806425 0.6726432105936077 -0.2804099249153898 0.9638761878013612 -0.5207571410600599 0.6710375634939798 -0.4418733917813526 0.9776592254638672 0.1561202050243058 0.7149708869072 -0.2642552306225518 0.7809853553771973 -0.4949926543718132 0.7173598777732394 -0.4465518067835331 0.866931140422821 0.207842266410574 0.7999680822537778 -0.9817330862689364 0.9507063627243042 -0.6253127717244129 0.7803742291479981 -1.150234434002257 0.9648653268814088
P2/Charlie Wi_frame280.jpg,1,1,0.9924633502960205,-0.0284733478408876 -0.4560449576143081 -1.1370887809280783 0.9932388663291932 -0.0138637947931853 -0.493252647178966 -1.1363811881397352 0.9910821914672852 -0.0042622428592742 -0.4941076401152324 -1.1363153085626194 0.9883373975753784 0.005584951961738 -0.4950473971463436 -1.1362962798882663 0.9909509420394896 -0.0370606137691384 -0.4984438713617161 -1.1080815129914738 0.992428183555603 -0.0431598805257449 -0.5026228998098523 -1.1082930628370262 0.9917103052139282 -0.0495961133906843 -0.5067500318733896 -1.1084315973525805 0.9918777942657472 0.0234632564560499 -0.5005616763232218 -0.9037070633930354 0.983453333377838 -0.052262866775947 -0.5179897076028265 -0.783002127394259 0.990443229675293 -0.0085128450711697 -0.4338886611495624 -1.0317776100109428 0.986736536026001 -0.0375510346035977 -0.4392197172574816 -0.997173028682102 0.984672784805298 0.0811989934186638 -0.3534661313463031 -0.681222217135829 0.9984148740768432 -0.1045868919995775 -0.4461919244500283 -0.4007605319625596 0.9989359378814696 -0.0637674303017739 -0.1655091030157183 -0.6465930571026156 0.461081713438034 -0.1533157231018092 -0.2302316790682033 -0.109372558550392 0.9552727937698364 -0.1948710322862377 -0.0163307110585863 -0.831375972810172 0.6274710297584534 -0.2307898895550449 -0.0371795069446882 -0.2472867411226596 0.9494375586509703 -0.2264206464416914 0.0270927238147777 -0.9206693966991772 0.6337755918502808 -0.2601758569425973 0.0057640305277601 -0.2940023528940147 0.9331093430519104 -0.23859193435299 0.0193992289546186 -0.9703587433863596 0.6458055973052979 -0.2579285272545303 0.0107992772434658 -0.3830654144980505 0.9323503375053406 -0.2274548260614479 0.0072344280913949 -0.8503110174358784 0.6394549012184143 -0.2436795099231662 0.0006487768857978 -0.2850512536666542 0.908835768699646 0.0670043231345048 0.0072096331520865 0.0006788372724937 0.9997208714485168 -0.0670043231345048 -0.0072096331520865 -0.0009539398467655 0.999604880809784 0.1200829362058653 0.3076559673295745 -0.0766491761143155 0.7849189639091492 -0.1037541712617014 0.2826298007965112 -0.4130344593900648 0.9802687168121338 0.1242729926357288 0.5787717623413943 0.3794804554969475 0.9203619956970216 -0.1353970547528093 0.5868257929178916 -0.0579060850431019 0.9859663844108582 0.1018843156932793 0.6152030243298034 0.4166426996859254 0.8645126223564148 -0.1310055394410655 0.6208241235649808 -0.0372938681963745 0.9287509918212892 0.1763396262074114 0.7102733086860947 0.1126869355684615 0.9165006279945374 -0.1600542524070371 0.7075807512651565 -0.3789867550992947 0.9785464406013488
P7/rory_frame226.jpg,6,6,0.9711130857467651,-0.2471243070228462 -0.3358217453645218 -1.6488677877599518 0.9983614087104796 -0.2407457402360734 -0.3665726443968886 -1.6951589434125507 0.9979387521743774 -0.2283809316944395 -0.3734272433462519 -1.6947395734688169 0.9979097843170166 -0.2155191642075452 -0.3807785231440958 -1.6946760283546634 0.9978357553482056 -0.2752000540832311 -0.3560651747224383 -1.6631705832348722 0.9979905486106871 -0.2864213286668851 -0.3552807332311999 -1.6633947292392817 0.9980244040489196 -0.2974067771813835 -0.3545835446045813 -1.6636852013256411 0.9979928731918336 -0.1893799440723534 -0.411076611094974 -1.4644796113583798 0.9964003562927246 -0.3048095048834654 -0.3647656410468242 -1.3224650412742738 0.997287929058075 -0.2069545481600255 -0.3392397633591821 -1.5155388753467147 0.99794340133667 -0.2524828148218099 -0.3226515685489797 -1.4747259481567252 0.9977418184280396 0.0581076963931243 -0.446525955219771 -1.0375498847660511 0.9992964267730712 -0.380981394744861 -0.2854252555263221 -0.8745086952682989 0.9991829991340636 0.0860516951041433 -0.1734764930578796 -0.7562152938202028 0.8847174644470215 -0.1678810468026419 -0.0987882495159936 -0.5579755339687158 0.9079627990722656 0.065845322142117 0.0784351805026944 -0.8599268296749853 0.8425379395484924 0.0119846502438326 0.0917200027156531 -0.6183610515598764 0.8690779209136963 0.0939182187105105 0.1446886791931639 -0.9217465618830702 0.7991861701011658 0.0386898668498365 0.1612076279052299 -0.6685510545391754 0.8215707540512085 0.0743320015671359 0.1486530878356699 -1.0293200972412473 0.805774450302124 0.0735684868585672 0.1566568522028015 -0.774389752661611 0.8262315392494202 0.0636348698889545 0.1208581489985511 -0.8898741680625118 0.7895674109458923 0.0678869696500233 0.1319205607968217 -0.6516836505621899 0.8105685710906982 0.1174165623018142 -0.0138587444419911 -0.0508025632796559 0.9992443323135376 -0.1174165623018142 0.0138587444419911 0.049632805664406 0.999250829219818 0.2154346923107222 0.3502142965750788 -0.2365062938784793 0.9072121381759644 -0.2075020511949898 0.3606778269583421 -0.0236348478301281 0.92220139503479 0.2482750019729026 0.6424281030655938 -0.0005335401459941 0.9144439101219176 -0.4309058848237753 0.6283949224185582 0.336848270102458 0.9329346418380736 0.2285489021493568 0.6906190768684701 0.0001779666796465 0.782612144947052 -0.4397483195541798 0.6697900452167752 0.3524922568215049 0.7700148224830627 0.3318607434075667 0.7334767106309422 -0.5096111668237189 0.9106431603431702 -0.4844699665065476 0.7369950520388665 -0.0763268158392418 0.9235172867774964
P9/rob_1_frame701.jpg,8,8,0.9952329993247986,-0.0423768841109145 -0.4877022549719902 0.0053265209364424 0.9844968318939208 -0.0436711025994702 -0.509123522591701 0.0260152416402586 0.9818708300590516 -0.0413298726102893 -0.5101402727993034 0.0260060453868083 0.9805436730384828 -0.0388743952757107 -0.5109557196228844 0.0260396210771874 0.9802690744400024 -0.0520599862138417 -0.5064543888331956 0.012374357350886 0.984642505645752 -0.055914865613449 -0.506056606329258 0.012385956599525 0.9844011068344116 -0.0603507033631658 -0.5059152407719968 0.0122436271031292 0.9799831509590148 -0.0339565696849492 -0.4982037276949258 0.1646181447731526 0.973026156425476 -0.0668037413630052 -0.4902558256767056 0.1004292550606067 0.9762245416641236 -0.0352010836342403 -0.4699591232578549 0.0600105333541423 0.9780208468437196 -0.0451803663152556 -0.467095410847111 0.0417865878859652 0.9701426029205322 0.0100942244280644 -0.3848928011979446 0.2523395480949894 0.99819678068161 -0.0620114928287974 -0.4134207946037341 -0.0138372617616786 0.9987758994102478 0.0729899829388511 -0.2903836400065227 0.0786582008826856 0.6528776288032532 0.0329735162311717 -0.3684809470920813 -0.2158650597480104 0.8774411678314209 0.1568758952861394 -0.2877677924379053 -0.2863404132958126 0.7745656967163086 0.1677437927963295 -0.2974718727801985 -0.2474604262594347 0.8257322907447815 0.1862496699034434 -0.3044686638206098 -0.3552323848883967 0.7512035369873047 0.1936440972579708 -0.3066990088302843 -0.298686947754212 0.7808128595352173 0.1889840043222782 -0.3118327567872037 -0.3763220574457935 0.7638974189758301 0.1923495863897725 -0.3178561429020476 -0.2805195183572888 0.778118908405304 0.1812198629095154 -0.3018464569947629 -0.309083766838777 0.752953827381134 0.1844962691859763 -0.3105071074870544 -0.2360613480333102 0.7445652484893799 0.0352741054500128 -0.0007972461908209 0.0734267478723424 0.9995761513710022 -0.0352741054500128 0.0007972461908209 -0.0734417277606006 0.9994158744812012 0.0286647174362222 0.2499472430369687 -0.0850814527064216 0.94429212808609 -0.0530412853897628 0.2753956747607669 -0.1484795834014697 0.9603877663612366 0.002735540484861 0.5599798914587789 0.025712873121138 0.967352032661438 -0.1367448259348967 0.5437333780408808 -0.0271198473620702 0.970189094543457 -0.0175004931581226 0.6035779356950213 0.0296471724254185 0.9438965916633606 -0.1431825140034926 0.5738702635257167 -0.0188912094919677 0.9111501574516296 0.0244990384763902 0.6477405650213802 -0.1138296353937801 0.9639925956726074 -0.1531384794079999 0.6544651506144075 -0.1666864018183873 0.9636021852493286
