img_path,true_label,pred_label,confidence,landmarks
P3/jess_2_frame631.jpg,2,2,0.8192485570907593,-0.0366283996410553 -0.4698217058488459 -0.6697446385930051 0.9939060807228088 -0.0211990004616407 -0.4998813619830901 -0.6688561152472546 0.9901939630508424 -0.0129642284684588 -0.4990948998451179 -0.6688547123440549 0.9890769720077516 -0.0048620308276489 -0.4985291791298376 -0.668952322032065 0.9891830682754515 -0.04127368192435 -0.5068116498318094 -0.6212199435653575 0.9884096384048462 -0.0466204158074964 -0.5105179851908873 -0.6214577896155226 0.98409765958786 -0.0515452535322397 -0.5141214769538639 -0.621617181002135 0.985014259815216 0.0153099905339936 -0.4940119117635158 -0.5155434002834862 0.9822233319282532 -0.0451053882674475 -0.517580199898194 -0.3710664664394343 0.9749191999435424 -0.0208435803317774 -0.4444096791628651 -0.6057650762970868 0.9879385232925416 -0.0445862061679265 -0.4531722665060278 -0.5480182891705583 0.9877314567565918 0.0561070091173367 -0.3801823965365684 -0.5063543843254292 0.9969143271446228 -0.0662006278501256 -0.4197539252171553 -0.119199208160535 0.9987722635269164 -0.0999049995182915 -0.3108846440418361 -0.6220222962799571 0.9647339582443236 -0.1186444948395908 -0.3722574503192594 0.1374575751316053 0.7763712406158447 -0.2406943753230155 -0.3575723992029183 -0.6868665325672311 0.9537393450737 -0.1279733694550952 -0.3867484691315185 0.2904777712887816 0.781312108039856 -0.2773834235485503 -0.3612115840607642 -0.7524783727360044 0.9162105321884156 -0.1279896107575226 -0.387562800481131 0.3072190738122726 0.7388613820075989 -0.2763394477367095 -0.3833396301875008 -0.752956870642734 0.9152349829673768 -0.128130926275985 -0.3872596654743643 0.2626564741885718 0.746705174446106 -0.2654414798501522 -0.3800806320967745 -0.6869071628022071 0.8633891344070435 -0.1261825635206739 -0.3823849545601027 0.2742174757104351 0.7393196225166321 0.0547069117240328 0.0067647992289696 -0.0440275269475523 0.9987148642539978 -0.0547069117240328 -0.0067647992289696 0.0440803381593489 0.9992626309394836 0.0960406486968932 0.2542007719203443 -0.2756643005718522 0.9701724648475648 -0.1065019359836351 0.243362373461959 -0.1649952159963982 0.9908862113952636 0.1008843338673152 0.5228408710658202 0.0077308245455952 0.9818869233131408 -0.1271050263322942 0.5090318790398785 0.1590395411878574 0.9913349747657776 0.0808346888309391 0.5627168836985581 0.0230130015119456 0.9165236949920654 -0.1064182474119913 0.5448140043046203 0.1710758571053432 0.9174610376358032 0.1697749746450567 0.6227766804966899 -0.230545449829469 0.9740136861801147 -0.1906681422091622 0.6112824787502587 -0.0704433106387401 0.982783317565918
P1/nick_2_frame33.jpg,0,0,0.998077392578125,-0.0298144398461969 -0.4832475768722863 -2.065716530760238 0.9999386072158812 -0.017209446497414 -0.5266788287108474 -2.043671450719918 0.9998379945755004 -0.0039750307011143 -0.532338263000337 -2.0435680666123 0.9998199939727784 0.0097146134097387 -0.5388747709994041 -2.043842188911873 0.9998215436935424 -0.0501513291297104 -0.523840545244241 -2.0336221625122968 0.9998554587364196 -0.0615411547953549 -0.5271089830704238 -2.0340434931927023 0.9998480081558228 -0.0720675099234772 -0.5311144186993475 -2.034209819545072 0.999858558177948 0.0366808063849321 -0.5675566548586992 -1.636371596686467 0.999598264694214 -0.0803410326979754 -0.556338964467545 -1.591144652605989 0.9997848868370056 -0.0023937538630476 -0.4629390704234388 -1.89020105184092 0.9998759627342224 -0.0420641330470356 -0.4573341958834886 -1.8781964363290495 0.9998925924301147 0.1630029503751796 -0.4423370295808428 -1.106104655606145 0.9999083280563354 -0.1440604229926313 -0.3574386768871402 -1.1797901709322371 0.9999704360961914 0.114710513089447 -0.1161724496667286 -0.9965317664792244 0.9553295969963074 -0.0973778659716107 -0.0650345964403931 -1.0521738873302726 0.9801227450370787 0.0575436604776849 0.1553067903410906 -1.1752164168340542 0.8910916447639465 -0.0354804183644049 0.185354947389324 -1.296262294802804 0.942317545413971 0.0470683356274338 0.2482363087547335 -1.3118384415203734 0.8125489354133606 -0.0257889303471596 0.2620216897845898 -1.4104034967590853 0.880607545375824 0.030421729565127 0.2560654122216625 -1.3613151636121466 0.8161376118659973 -0.0058118265818353 0.2578994139373128 -1.4956437670206562 0.8817189931869507 0.0308904139904158 0.2300737946108837 -1.2022228310801346 0.7716800570487976 -0.00457459970077 0.2328850187946997 -1.329585654497918 0.8572812676429749 0.091294821551263 -0.0082442943372448 0.0330831855820175 0.9998710751533508 -0.091294821551263 0.0082442943372448 -0.033417472046103 0.9998939633369446 0.1628636833056005 0.3946482054810525 -0.1297654469166641 0.9837324023246764 -0.1541164024902903 0.4069166490001292 -0.2097790200127458 0.9904701709747314 0.1528614547202237 0.7868708918540425 0.3252654837719398 0.9878062605857848 -0.2249747374793994 0.7619432628899423 0.3114743305852926 0.9907951354980468 0.1182504261114514 0.8418591780785347 0.3473227331364497 0.9167453646659852 -0.2268750638501501 0.8132369275843021 0.3537214814444626 0.8935001492500305 0.2190244894305722 0.9288928611315704 -0.0942628774410075 0.9776138663291932 -0.2612661622555903 0.9111496188096528 -0.0898502933576788 0.9814041256904602
P6/rob_1_frame676.jpg,5,5,0.4562412202358246,-0.0360442478104241 -0.4129116866747223 -1.2357291781502937 0.981135368347168 -0.0255832755008473 -0.4552318373642192 -1.2396423711818163 0.980622172355652 -0.0189275473559939 -0.4592897079788788 -1.23957096459117 0.9807037711143494 -0.0126998858746488 -0.4641103986082355 -1.2397038032225942 0.980173647403717 -0.0469275071377911 -0.456132716335505 -1.2264085672289349 0.9794365763664246 -0.0540223951371279 -0.4602139851933137 -1.2266958715531795 0.9793000817298888 -0.060744402767555 -0.4644567112508603 -1.226905896420968 0.979747235774994 -0.0032650803403115 -0.4826341631347464 -1.0295337917506158 0.9765389561653136 -0.0721614403430162 -0.4779560060264055 -0.97020246575109 0.9767656922340392 -0.0231235701473346 -0.4016294453526219 -1.1362360262566125 0.977408528327942 -0.0476225561454387 -0.3983085727871122 -1.11941427417399 0.9770302772521972 0.0508503018388132 -0.421116173431842 -0.7757937812026015 0.9776686429977416 -0.1178393787545449 -0.3760741824894889 -0.585021379401674 0.977730393409729 0.0235447385240181 -0.1474851858746633 -0.7021194253727803 0.8902567625045776 -0.1134561700180115 -0.1181023992447645 -0.4102042489261151 0.8590525984764099 -0.0790112527198871 0.0816997667897721 -0.8574992810280456 0.861737072467804 -0.1165891108775907 0.1056646016594131 -0.620596636928102 0.8229968547821045 -0.0954036330577103 0.1522780036964439 -0.9375736622897404 0.8322597742080688 -0.1322406711424825 0.1733761342899073 -0.6730195151127456 0.7781661748886108 -0.1114141838977699 0.1441497709747662 -0.9873889880545986 0.8344789743423462 -0.1327869408829352 0.1728073052871356 -0.7628433197200453 0.7837168574333191 -0.1073126862799478 0.1227593021720776 -0.8752669373864999 0.7992430329322815 -0.1223475956347552 0.1507005332957715 -0.6574477978568466 0.765461802482605 0.0510280725546909 -0.0046104793213838 -0.0387798438531397 0.9715951085090636 -0.0510280725546909 0.0046104793213838 0.0390053461693657 0.9715769290924072 0.0516684013682011 0.3623030579250086 -0.1887062483717759 0.9357006549835204 -0.0983403456231507 0.3848597100814622 -0.0720118978363161 0.9431029558181764 0.0214330237747903 0.76430370568488 0.0344288018746805 0.9386125802993774 -0.1504522415801238 0.763414199564846 0.148320018410606 0.944279670715332 0.0051457024809075 0.8298627863858431 0.0350816571380838 0.8608736395835876 -0.1304775995381853 0.828337892117187 0.1449852210938198 0.8637778759002686 0.0503319981260287 0.886353602955107 -0.2662069627172099 0.9313696026802064 -0.206657058906434 0.88881666423194 -0.1442686732024022 0.9364590048789978
P2/nick_2_frame45.jpg,1,1,0.7972148060798645,-0.0432327178496691 -0.4882801534613173 -1.6357073197265648 0.999282956123352 -0.0269310616920602 -0.5289773585406239 -1.619799770409467 0.9985820651054382 -0.0148152530337948 -0.5329639488842491 -1.6198423978894625 0.9983837008476256 -0.0022549476435423 -0.5380041879116445 -1.6201803917046096 0.9985039234161376 -0.0587023487495939 -0.526343138156476 -1.5834810258872605 0.9985140562057496 -0.0692682406545154 -0.5284764198675321 -1.5838863816461035 0.9981430172920228 -0.0796372435970516 -0.530612398687662 -1.5840830732590443 0.9983623027801514 0.0197376744428701 -0.5524429968802039 -1.3052936967396944 0.9970270991325378 -0.0907724886491311 -0.5455449759661658 -1.1739027783311553 0.9970021843910216 -0.0209609120825472 -0.4646455182141638 -1.4954173886038429 0.9983770251274108 -0.0567766128709219 -0.4613029448908364 -1.460079865519303 0.9985880255699158 0.117737066855169 -0.4116056183986544 -0.9874183417884492 0.9995922446250916 -0.1547023281573032 -0.3875399061817345 -0.694759509447698 0.9998924732208252 0.0142520177194137 -0.1380105450396456 -0.8538892079327435 0.9665029048919678 -0.1589310004860863 -0.1194224640021089 -0.4313116840388429 0.913198947906494 -0.118129200201236 0.0849031517141438 -1.011490632320183 0.917769193649292 -0.1958400171965601 0.1160241065691582 -0.6797681220347565 0.8325678110122681 -0.1390162706999953 0.160233539710847 -1.1007975053203127 0.8540325164794922 -0.2098555116068338 0.1875323620925881 -0.7513198602191073 0.7602490782737732 -0.1618476937083505 0.153958616775998 -1.1675026042822465 0.8541752099990845 -0.2082000786838721 0.1835810315163663 -0.8503229719057376 0.7682584524154663 -0.1519460142502061 0.124809840702243 -1.035051985140308 0.782282292842865 -0.202166777252144 0.1646937687210856 -0.7258678997214175 0.74449622631073 0.0818238096581017 -0.0084920781597845 -0.0445149341931011 0.9996931552886964 -0.0818238096581017 0.0084920781597845 0.0441917621435195 0.9998264908790588 0.1370308695059596 0.3429542592158288 -0.2373879299476226 0.981642723083496 -0.1583062579281937 0.3475559219945699 -0.204876796268737 0.9923831820487976 0.130259283802648 0.6975612137270122 0.1687409124525743 0.9895238876342772 -0.2187834689061989 0.6727767548335066 0.2854245608649917 0.9925166964530944 0.1017808380084471 0.7498276352866827 0.1834527708232789 0.9329423904418944 -0.1931344878798277 0.7172981316636788 0.3140103647569581 0.9105278253555298 0.1739490300740249 0.7637464284691896 -0.2215025824430224 0.9823964834213256 -0.2708776044008888 0.7859842901318709 -0.0444666740310464 0.9845319986343384
P1/golfSwing_frame43.jpg,0,0,0.9988941550254822,-0.0930373575995161 -0.4283185862870827 -1.9281980889806896 0.9999234676361084 -0.0747459621161819 -0.4625846396482777 -1.9589598327155515 0.9997674822807312 -0.0558023741861722 -0.4678488737513147 -1.9587470281378805 0.9997771382331848 -0.0378867548437687 -0.4738081674101983 -1.9587660121433703 0.9997755885124208 -0.1274813860121807 -0.4570488117892776 -1.92845299518344 0.999767005443573 -0.1445718900514485 -0.4579955625146864 -1.9287601074012872 0.9997659921646118 -0.160373242330803 -0.4592913739862032 -1.928833900067789 0.9997512102127076 -0.0040754755818342 -0.4981181815695727 -1.6001105353251133 0.9995391368865968 -0.1881446224589301 -0.4759587184192244 -1.446682874631972 0.999661147594452 -0.0506660524749655 -0.4177718995596109 -1.7419163103346786 0.999868094921112 -0.1089389117465582 -0.4103555834793632 -1.6992433279293362 0.9998530745506288 0.2226197295257437 -0.4203658189549216 -1.0751413917000454 0.9999567866325378 -0.3067853944144467 -0.3751944495689926 -0.9408686690948098 0.9999756813049316 0.1664466696678549 -0.1502360513185297 -0.7615576182388942 0.9704888463020324 -0.2041463019252505 -0.1137115902396977 -0.4906524917653689 0.9771831035614014 0.0184890052017723 0.0546938383978469 -0.8919295870063727 0.9585117101669312 -0.0375102897671548 0.0831556086288574 -0.7502617522302472 0.947167992591858 0.0277297760677083 0.1182043694744722 -1.0113353072153668 0.9192259907722472 -0.0133623285901292 0.1421989276393925 -0.8682630387750211 0.902351975440979 0.0054214262613994 0.1208544754021608 -1.1296665939523494 0.9241135120391846 0.0299163048290745 0.1330020955603569 -0.9947503288706816 0.906051218509674 0.0045499991706771 0.0999641083285065 -0.930281105516807 0.9020082354545592 0.0281504861248596 0.1150452166253762 -0.7978029072692491 0.8908621668815613 0.1522305583953318 -0.0047997383558037 -0.0236420168583298 0.9998812079429626 -0.1522305583953318 0.0047997383558037 0.022858460164995 0.9999019503593444 0.2826710379890749 0.3327505765524879 -0.3021147358137141 0.9804345369338988 -0.2871609083842986 0.3197081054903439 -0.1430925250631392 0.9880865216255188 0.3741926222631398 0.6679517738782002 -0.026336217061875 0.9854042530059814 -0.4021824715512214 0.6549186417219826 0.0894108480063917 0.9885913729667664 0.3560801969605952 0.7142987737331482 -0.0297046604382308 0.8916418552398682 -0.3858656422840838 0.7045414542016997 0.0907528564428814 0.8470010757446289 0.450773641119689 0.7627923440798421 -0.6249382658743791 0.977327048778534 -0.4592388235032639 0.7422905367314606 -0.493441188587976 0.9820214509963988
P6/rob_1_frame675.jpg,5,5,0.7551327347755432,-0.0397276645750711 -0.415797711393023 -1.1978306355232902 0.979053258895874 -0.0298849393320183 -0.454043175714535 -1.2028184961853965 0.978501796722412 -0.0233502262617022 -0.4583346759100573 -1.2027088505612342 0.9785983562469482 -0.0168859337395641 -0.4633642535941508 -1.2027893311877236 0.9780019521713256 -0.0510774633845714 -0.4536843354900051 -1.1863871580029106 0.9771845936775208 -0.0582191037482282 -0.4574209623753747 -1.1866734549104443 0.9770410656929016 -0.0649249304441303 -0.46148781825338 -1.1868624736295386 0.9775315523147584 -0.0067312537745693 -0.4815612739616881 -1.0057613130493754 0.973974883556366 -0.076255162862787 -0.4770206714600943 -0.9311810609310988 0.9742404818534852 -0.0262058117933263 -0.4050923113612149 -1.1037024514205924 0.9749126434326172 -0.0498910202039306 -0.4015959265294594 -1.082769735812497 0.9744960069656372 0.0469458169104704 -0.4161838707292969 -0.773849604189924 0.9751887917518616 -0.1183304713090655 -0.3806249087883445 -0.5447130463827556 0.975257694721222 0.0081146529837972 -0.1459124833564981 -0.7066273764132902 0.8788582682609558 -0.1247860881673389 -0.1346579322609161 -0.3550270164520455 0.8476547002792358 -0.1045631156988101 0.080580119740766 -0.8127623101274954 0.847453236579895 -0.1416866505528876 0.0746963583431889 -0.5600856305437147 0.8083891272544861 -0.1178007943418389 0.1406367567838188 -0.8853986597743092 0.8160343170166016 -0.1572766339290937 0.1370354333370194 -0.6080469154506848 0.762718141078949 -0.1320770607026236 0.1309656066378342 -0.933145914207852 0.8184306025505066 -0.1579088498596569 0.1401322761595183 -0.696754240199563 0.7683032155036926 -0.1249616319191537 0.1096805114059592 -0.828752666161626 0.7813082933425903 -0.1475459539619101 0.1193261883261284 -0.5967530008376744 0.7500273585319519 0.0498046327424697 -0.0067967365778882 -0.038987046109151 0.968451976776123 -0.0498046327424697 0.0067967365778882 0.0391869007554855 0.9684312343597412 0.0477776654042173 0.3687011317493299 -0.1859365972117106 0.9303928017616272 -0.1014361849356742 0.389979212614676 -0.0611084862975272 0.9384620785713196 0.0193827713409548 0.7544944288436025 0.0545830834143637 0.9329800605773926 -0.151950237787673 0.7513920483633177 0.1604053413574359 0.9393354058265686 0.0033678650239731 0.8106721211961867 0.0610599914131454 0.8559537529945374 -0.1314293393302597 0.8149890946175243 0.1667311808981381 0.859893262386322 0.0455991508312226 0.8718050943242363 -0.2254855800288882 0.925658106803894 -0.2061343733373133 0.8748369619620466 -0.0954026702737417 0.9312545657157898
P2/jess_1_frame221.jpg,1,1,0.9538066983222961,-0.0521873633287486 -0.4545063195696562 -1.659225021259449 0.9978863000869752 -0.0361809822281948 -0.4848822369000149 -1.6591291557645549 0.9960698485374452 -0.0255184010131538 -0.4867831502909984 -1.6590868346558334 0.9956714510917664 -0.0144462870802902 -0.4895759927392037 -1.6592887367408118 0.9957441091537476 -0.0620792794921521 -0.4888543126172743 -1.6354350634283243 0.9954323172569276 -0.0697858130993873 -0.4928202506046777 -1.6358145504971373 0.9947513341903688 -0.0777289708062152 -0.4974755433367687 -1.6360576045994362 0.9951429963111876 0.0057945430752258 -0.5049119876030536 -1.3669041213155664 0.9917529225349426 -0.0856640617823752 -0.5206667802340801 -1.269882511934737 0.9917526245117188 -0.0357278424011094 -0.4323034033155915 -1.5240532705488994 0.9963228702545166 -0.064300085517775 -0.4368943375660492 -1.4965935348095671 0.996046543121338 0.0830661068707415 -0.3751021869220193 -1.0774670191308982 0.9997643828392028 -0.1582271684143326 -0.4213592464365837 -0.7666288220296434 0.9998946189880372 -0.0151435331919356 -0.1300905579810201 -0.9636204308504304 0.9524567723274232 -0.1999311722398364 -0.1862818839949946 -0.5211797190863342 0.9426944851875304 -0.164861528297574 0.0191307486428399 -1.2069095205209763 0.9440730810165404 -0.2420621282450399 0.019884695687441 -0.7734572510854756 0.9361559152603148 -0.2044606999644488 0.0808272091556857 -1.32261367812873 0.913025677204132 -0.2591624866242191 0.0890758504456339 -0.8386690525324368 0.8929555416107178 -0.218204947658349 0.0719685359726179 -1.4012685108700855 0.9152156114578248 -0.2540526219280762 0.0900072655649294 -0.958093726615208 0.8989625573158264 -0.2018010170268344 0.0451378883162442 -1.2371065668669592 0.8676307201385498 -0.2447300532770324 0.0677856438484462 -0.8229520800082376 0.8830956816673279 0.0726852766833774 -0.0014087259110997 -0.0577565055818329 0.9997009038925172 -0.0726852766833774 0.0014087259110997 0.0577748603168309 0.9998260140419006 0.1162619895698121 0.3201893208097716 -0.5190719641992024 0.947059452533722 -0.1492115447106605 0.3123159578595924 -0.3795319619228287 0.9814592003822328 0.094808577813024 0.6981435938867495 -0.3576836310907324 0.9743094444274902 -0.1942081775583609 0.6888750372584388 -0.1137586579934589 0.9857214093208312 0.0616862309630857 0.7675071896266119 -0.3697713931783443 0.9128323793411256 -0.1653319706773964 0.7534059598733708 -0.1126582799394122 0.9233940243721008 0.192787088505694 0.8063176337797014 -0.7894814608298969 0.9676028490066528 -0.295436119345955 0.7912494485285698 -0.5006781230937918 0.9765012264251708
